OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
164|1201|Bi-monthly budget allocation from National|2005-04-29|197283|588|243727
165|1201|Bi-monthly budget allocation from National|2005-03-31|197283|588|243727
166|1201|Bi-monthly budget allocation from National|2005-03-31|197283|588|243727
167|1201|Bi-monthly budget allocation from National|2005-02-28|197283|588|243727
168|1201|Bi-monthly budget allocation from National|2005-02-28|197283|588|243727
169|1201|Bi-monthly budget allocation from National|2005-01-31|286858|588|243727
170|1201|Bi-monthly budget allocation from National|2005-01-31|197283|588|243727
171|1201|Bi-monthly budget allocation from National|2004-12-30|197283|588|243727
172|1201|Bi-monthly budget allocation from National|2005-04-29|197283|588|243727
173|1201|Full month budget allocation from National|2004-10-28|394566|588|243727
174|1201|Bi-monthly budget allocation from National|2004-12-30|197283|588|243727
175|1201|Incentive Check for Performance for FY 2003|2005-01-21|89575|588|243727
176|1201|Reimbursement for training|2004-10-31|7036|611|244051
177|1201|Reimbursement for apprentice training|2004-09-30|70000|612|244051
178|1201|Reimbursement for apprentice training|2004-10-31|83951|612|244051
179|1201|Reimbursement for apprentice training|2005-02-28|48222|612|244051
180|1201|Testing of welders reimbursement|2004-10-31|5552|613|244051
181|1201|Insurance claim on damaged sign|2004-07-01|7078|627|244732
182|1201|SCHOOL EXPENSE REIMBURSEMENT|2004-09-10|5818|683|245119
183|1201|SCHOOL EXPENSE REIMBURSEMENT|2004-11-14|7508|683|245119
184|1201|SCHOOL EXPENSE REIMBURSEMENT|2005-02-11|12333|683|245119
185|1201|SCHOOL EXPENSE REIMBURSEMENT|2005-02-18|9356|683|245119
186|1201|SCHOOL EXPENSE REIMBURSEMENT|2005-03-23|7496|683|245119
187|1201|SCHOOL EXPENSE REIMBURSEMENT|2005-04-20|5229|683|245119
189|1201|ORGANIZING GRANT|2004-08-30|9668|689|245223
190|1201|ORGANIZING GRANT|2004-11-22|6000|689|245223
191|1201|ORGANIZING GRANT|2005-01-12|3000|689|245223
192|1201|ORGANIZING GRANT|2005-02-18|6000|689|245223
193|1201|ORGANIZING GRANT|2005-03-18|3000|689|245223
194|1201|ORGANIZING GRANT|2005-04-15|3000|689|245223
195|1201|ORGANIZING GRANT|2005-05-17|3000|689|245223
196|1201|ORGANIZING GRANT|2005-06-14|3000|689|245223
197|1201|REIMBURSEMENTS FROM DUES/ROUTES|2004-07-24|62633|733|245251
198|1201|REIMBURSEMENTS FROM DUES/ROUTES|2004-10-08|49566|733|245251
199|1201|REIMBURSEMENTS FROM DUES/ROUTES|2005-01-21|58161|733|245251
200|1201|REIMBURSEMENTS FROM DUES/ROUTES|2005-05-27|49865|733|245251
201|1201|SAFETY/WELL-BEING OF CARRIERS|2004-07-24|7460|734|245251
202|1201|SAFETY/WELL-BEING OF CARRIERS|2004-11-09|7561|734|245251
203|1201|SAFETY/WELL-BEING OF CARRIERS|2005-01-21|5844|734|245251
204|1201|SAFETY/WELL-BEING OF CARRIERS|2005-04-25|6982|734|245251
205|1201|TO CORRECT A BANKING ERROR|2005-02-23|5042|735|245251
206|1201|UA Organizer|2005-02-22|9410|857|245618
207|1201|REIMBURSED PROMOTIONAL EXPENSES|2004-08-12|10000|873|245699
208|1201|Appropriation|2004-07-30|30565|878|245703
209|1201|Appropriation|2004-09-24|22617|878|245703
210|1201|Appropriation|2004-09-24|20576|878|245703
211|1201|Appropriation|2004-10-25|26598|878|245703
212|1201|Training reimbursement|2004-12-06|5259|879|245703
925|1201|GRIEVANCE AWARDS|2005-06-07|12002|3079|248174
926|1201|ADDITIONAL FUND/JATC|2005-03-10|10000|3080|248174
927|1201|GRIEVANCE AWARDS/COST OF PROCEEDINS|2005-05-24|5737|3081|248174
928|1201|GRIEVANCE AWARDS|2004-08-11|6942|3082|248174
4221|1201|grants|2005-06-30|38841|16027|252731
218|1201|CLERICAL SUPPORT|2004-07-09|5199|927|246114
219|1201|CLERICAL SUPPORT|2004-08-10|5244|927|246114
220|1201|CLERICAL SUPPORT|2004-09-13|5244|927|246114
221|1201|CLERICAL SUPPORT|2004-10-13|5396|927|246114
222|1201|CLERICAL SUPPORT|2004-11-12|5396|927|246114
223|1201|CLERICAL SUPPORT|2004-12-10|5396|927|246114
224|1201|APPRENTICE GRADUATION|2005-01-13|12434|927|246114
225|1201|CLERICAL SUPPORT|2005-01-20|5396|927|246114
226|1201|CLERICAL SUPPORT|2005-02-10|5396|927|246114
227|1201|CLERICAL SUPPORT|2005-03-11|5396|927|246114
228|1201|CLERICAL SUPPORT|2005-04-13|5396|927|246114
229|1201|CLERICAL SUPPORT|2005-05-10|5396|927|246114
230|1201|CLERICAL SUPPORT|2005-06-09|5396|927|246114
231|1201|Promotional Funds-Nat'l General Insurance Program|2004-07-23|8067|938|246230
232|1201|Promotional Funds-Nat'l General Insurance Program|2004-10-28|8596|938|246230
233|1201|Promotional Funds-Nat'l General Insurance Program|2005-01-26|6864|938|246230
234|1201|Promotional Funds-Nat'l General Insurance Program|2005-04-21|9087|938|246230
235|1201|WA Stew Training Program Reimbursement|2004-07-19|6158|939|246230
236|1201|REORGANIZATION|2004-11-10|50000|950|246471
237|1201|ORGANIZING START UP FUNDS|2004-11-10|96785|951|246471
238|1201|GRANT|2004-11-10|261500|952|246471
239|1201|WAGE REIMBURSEMENT|2004-11-10|148761|952|246471
240|1201|TERMINATION OF LOCAL UNIONS|2004-11-10|1372151|952|246471
241|1201|ESTABLISH NEW REGIONAL|2004-11-10|384935|953|246471
242|1201|ESTABLISH NEW REGIONAL|2004-11-10|152470|954|246471
243|1201|COMMON ARC REIMBURSEMENTS|2004-07-08|5462|993|246536
244|1201|SHARED OFFICE EXPENSE|2004-07-15|6206|994|246536
245|1201|SHARED OFFICE EXPENSE|2004-08-16|6206|994|246536
246|1201|SHARED OFFICE EXPENSE|2004-09-09|8252|994|246536
247|1201|SHARED OFFICE EXPENSE|2004-10-12|6888|994|246536
248|1201|SHARED OFFICE EXPENSE|2004-11-15|6888|994|246536
249|1201|SHARED OFFICE EXPENSE|2004-12-07|6888|994|246536
250|1201|SHARED OFFICE EXPENSE|2005-01-13|6888|994|246536
251|1201|SHARED OFFICE EXPENSE|2005-02-07|6888|994|246536
252|1201|SHARED OFFICE EXPENSE|2005-03-03|6888|994|246536
253|1201|SHARED OFFICE EXPENSE|2005-04-11|6888|994|246536
254|1201|SHARED OFFICE EXPENSE|2005-05-09|6888|994|246536
255|1201|SHARED OFFICE EXPENSE|2005-06-06|6888|994|246536
256|1201|REIMBURSEMENT FOR INSTRUCTOR SALARIES|2004-08-26|10465|995|246536
257|1201|SHARED OFFICE EXPENSE|2004-07-15|8398|996|246536
258|1201|SHARED OFFICE EXPENSE|2004-08-16|8398|996|246536
259|1201|SHARED OFFICE EXPENSE|2004-09-09|10639|996|246536
260|1201|SHARED OFFICE EXPENSE|2004-10-12|9145|996|246536
261|1201|SHARED OFFICE EXPENSE|2004-11-15|9145|996|246536
262|1201|SHARED OFFICE EXPENSE|2004-12-07|9145|996|246536
263|1201|SHARED OFFICE EXPENSE|2005-01-13|9145|996|246536
264|1201|SHARED OFFICE EXPENSE|2005-02-07|9145|996|246536
265|1201|SHARED OFFICE EXPENSE|2005-03-03|9145|996|246536
266|1201|SHARED OFFICE EXPENSE|2005-04-11|9145|996|246536
267|1201|SHARED OFFICE EXPENSE|2005-05-09|9145|996|246536
268|1201|SHARED OFFICE EXPENSE|2005-06-06|9145|996|246536
269|1201|Reimburse administrative costs|2004-12-23|49269|1010|246601
270|1201|Reimburse administrative costs|2005-01-14|10469|1010|246601
271|1201|Reimburse adminstrative costs|2005-06-06|77987|1010|246601
275|1201|Salary Reimbursement|2005-01-15|10455|1113|246839
276|1201|Salary Reimbursement|2004-09-15|9567|1113|246839
277|1201|EXPENSE REIMBURSEMENT|2004-12-21|7822|1132|246841
278|1201|Promote Insurance Coverage|2005-04-21|2975|1140|246844
279|1201|Promote Insurance Coverage|2005-01-19|3794|1140|246844
280|1201|Promote Insurance Coverage|2004-10-21|3211|1140|246844
281|1201|Promote Insurance Coverage|2004-07-20|3790|1140|246844
282|1201|Reimbursements for National Convention|2004-08-30|4523|1141|246844
283|1201|Reimbursement for Area Sec Conference|2004-09-20|121|1141|246844
284|1201|Reimbursement for Ratification meeting|2005-04-30|1201|1141|246844
285|1201|Reimbursement for Stewards & Sec Conf|2005-04-30|651|1141|246844
286|1201|Steward Training|2004-07-19|9619|1142|246844
287|1201|Steward Training|2004-10-15|1512|1142|246844
288|1201|Steward Training|2005-01-23|1513|1142|246844
289|1201|Steward Training|2005-04-25|1513|1142|246844
291|1201|July 2004 expense reimbursement|2004-08-23|20672|1144|246908
292|1201|August 2004 expense reimbursement|2004-09-21|8237|1144|246908
293|1201|September 2004 expense reimbursement|2004-10-08|8237|1144|246908
294|1201|October 2004 expense reimbursement|2004-11-01|8237|1144|246908
295|1201|November 2004 expense reimbursement|2004-12-28|8237|1144|246908
296|1201|Third quarter expense reimbursement|2004-12-02|12616|1144|246908
297|1201|Fourth quarter expense reimbursement|2005-02-01|12371|1144|246908
298|1201|First quarter expense reimbursement|2005-06-08|12341|1144|246908
299|1201|Reimbursement of legal expenses|2005-05-18|10000|1145|246908
581|1201|COMMISSION ON INSURANCE SALES|2004-10-27|11711|1883|247744
311|1201|Reimb. for purchase of fixed assets|2005-01-26|5267|1236|247077
312|1201|Union Salary & Benefit alloc reimb- July  services|2004-08-02|6194|1236|247077
313|1201|Union Salary & Benefit alloc reimb- Sept. services|2004-10-01|6194|1236|247077
314|1201|Union Salary & Benefit alloc reimb- Oct. services|2004-11-01|5195|1236|247077
315|1201|Union Salary & Benefit alloc reimb- Nov services|2004-12-01|6194|1236|247077
316|1201|Union Salary & Benefit alloc reimb- Decservices|2005-01-03|7793|1236|247077
317|1201|Union Salary & Benefit alloc reimb- Jan services|2005-02-01|5195|1236|247077
318|1201|Union Salary & Benefit alloc reimb- Feb services|2005-03-01|5195|1236|247077
319|1201|Union Salary & Benefit alloc reimb- March services|2005-04-01|6494|1236|247077
320|1201|Union Salary & Benefit alloc reimb- April services|2005-05-02|6493|1236|247077
321|1201|Union Salary & Benefit alloc reimb- May services|2005-06-01|5195|1236|247077
322|1201|Reimb. for purchase of fixed assets|2005-01-21|5000|1236|247077
323|1201|Union Salary & Benefit Allocation - FYE 6/2004|2004-10-04|14500|1237|247077
324|1201|Union Salary & Benefit Allocation - FYE 6/2005|2005-06-07|14500|1237|247077
325|1201|Payment for training|2005-03-08|10800|1240|247078
326|1201|Reimbursement of salaries|2005-06-30|134351|1248|247085
327|1201|Deferred Compensation Payment|2004-09-17|49250|1249|247085
328|1201|Deferred Compensation Payment|2005-01-12|54265|1249|247085
329|1201|Organizing Grant Proceeds|2004-07-14|307500|1288|247087
330|1201|Organizing Grant Proceeds|2004-10-18|307500|1288|247087
331|1201|Organizing Grant Proceeds|2005-02-07|307500|1288|247087
332|1201|Organizing Grant Proceeds|2005-04-22|307500|1288|247087
334|1201|GRANT INCOME|2004-07-15|13000|1333|247098
335|1201|GRANT INCOME|2004-08-11|13000|1333|247098
336|1201|GRANT INCOME|2004-09-20|13000|1333|247098
337|1201|GRANT INCOME|2004-10-26|8667|1333|247098
338|1201|GRANT INCOME|2004-11-10|8667|1333|247098
339|1201|GRANT INCOME|2004-12-24|8667|1333|247098
340|1201|GRANT INCOME|2005-02-04|20000|1333|247098
341|1201|GRANT INCOME|2005-02-11|10000|1333|247098
342|1201|GRANT INCOME|2005-03-18|10000|1333|247098
343|1201|GRANT INCOME|2005-04-19|10000|1333|247098
344|1201|GRANT INCOME|2005-05-06|10000|1333|247098
345|1201|REIMBURSED EXPENSES|2005-06-30|31098|1334|247098
346|1201|REIMBURSED EXPENSES|2004-11-12|30198|1334|247098
347|1201|REIMBURSEMENT|2004-07-08|5000|1362|247125
348|1201|REIMBURSEMENT|2004-08-30|5000|1362|247125
349|1201|REIMBURSEMENT|2004-09-28|5000|1362|247125
350|1201|REIMBURSEMENT|2004-10-29|5000|1362|247125
351|1201|REIMBURSEMENT|2004-11-30|5000|1362|247125
352|1201|REIMBURSEMENT|2004-12-22|5000|1362|247125
353|1201|REIMBURSEMENT|2005-01-31|5000|1362|247125
354|1201|REIMBURSEMENT|2005-02-28|5000|1362|247125
355|1201|REIMBURSEMENT|2005-03-31|5000|1362|247125
356|1201|REIMBURSEMENT|2005-04-28|5000|1362|247125
357|1201|REIMBURSEMENT|2005-05-31|5000|1362|247125
358|1201|REIMBURSEMENT|2005-06-30|5000|1362|247125
359|1201|REIMBURSED EXPENSES|2005-04-04|32000|1365|247125
360|1201|REIMBURSEMENT FOR EXPENSES PAID|2004-07-29|6807|1371|247127
361|1201|REIMBURSEMENT FOR EXPENSES PAID|2004-08-25|8212|1371|247127
362|1201|REIMBURSEMENT FOR EXPENSES PAID|2004-09-21|6872|1371|247127
363|1201|REIMBURSEMENT FOR EXPENSES PAID|2004-10-26|6814|1371|247127
364|1201|REIMBRUSEMENT FOR EXPENSES PAID|2004-11-19|8374|1371|247127
365|1201|REIMBURSEMENT FOR EXPENSES PAID|2004-12-18|7048|1371|247127
366|1201|REIMBURSEMENT FOR EXPENSES PAID|2004-12-31|9333|1371|247127
367|1201|REIMBURSEMENT FOR EXPENSES PAID|2005-02-01|8515|1371|247127
368|1201|REIMBURSEMENT FOR EXPENSES PAID|2005-03-01|7239|1371|247127
369|1201|REIMBURSEMENT FOR EXPENSES PAID|2005-04-01|7641|1371|247127
370|1201|REIMBURSEMENT FOR EXPENSES PAID|2005-04-29|8848|1371|247127
371|1201|REIMBURSEMENT FOR EXPENSES PAID|2005-06-12|6941|1371|247127
372|1201|REIMBURSEMENT FOR EXPENSES PAID|2005-06-30|7178|1371|247127
373|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2004-08-06|1781|1372|247127
374|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2004-09-02|1781|1372|247127
375|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2004-10-12|1781|1372|247127
376|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2004-11-05|1781|1372|247127
377|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2004-12-01|1781|1372|247127
378|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2004-12-31|1781|1372|247127
379|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2005-01-31|1781|1372|247127
380|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2005-02-01|1781|1372|247127
381|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2005-04-05|1781|1372|247127
382|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2005-04-29|1781|1372|247127
383|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2005-06-01|1781|1372|247127
384|1201|REIMBURSEMENT FOR OFFICE EXPENSES|2005-06-25|1780|1372|247127
385|1201|APPRENTICE TRAINING|2004-12-16|5637|1375|247151
386|1201|APPRENTICE TRAINING|2005-03-29|31335|1375|247151
387|1201|JOINT ARBITRATION BOARD RECEIPTS|2004-12-23|6125|1381|247161
388|1201|REIMB. LEGAL FEES - EMPLOYER SETTLEMENT|2005-04-27|6000|1382|247161
389|1201|Settlement in Lawsuit|2005-06-03|9257|1407|247241
390|1201|Settlement of Lawsuit|2005-06-13|8090|1408|247241
393|1201|REIMBURSED CLERICAL SUPPORT|2004-11-08|5400|1415|247243
394|1201|Death benefit for member|2005-04-30|13500|1421|247244
395|1201|Organizing funds|2005-06-30|46667|1421|247244
396|1201|Organizing funds|2005-06-30|24735|1422|247244
400|1201|REIMBURSE FOOD BANK EXPENSE|2005-04-04|8039|1435|247302
401|1201|REIMBURSE FOOD BANK EXPENSE|2005-03-16|7791|1435|247302
402|1201|APPRENTICESHIP REIMBURSEMENTS|2005-03-29|6033|1440|247303
403|1201|APPRENTICESHIP REIMBURSEMENTS|2005-04-13|6796|1440|247303
404|1201|ADDITIONAL PROCEEDS ON MORTGAGE|2005-04-01|66275|1441|247303
405|1201|ORGANIZING SUBSIDY|2004-07-10|2340|1446|247304
406|1201|ORGANIZING SUBSIDY|2004-08-10|2340|1446|247304
407|1201|ORGANIZING SUBSIDY|2004-09-09|2340|1446|247304
408|1201|ORGANIZING SUBSIDY|2004-10-12|2340|1446|247304
409|1201|ORGANIZING SUBSIDY|2004-11-09|2340|1446|247304
410|1201|ORGANIZING SUBSIDY|2004-12-08|2340|1446|247304
411|1201|ORGANIZING SUBSIDY|2005-01-31|2340|1446|247304
412|1201|ORGANIZING SUBSIDY|2005-02-09|2340|1446|247304
413|1201|ORGANIZING SUBSIDY|2005-03-22|2340|1446|247304
414|1201|ORGANIZING SUBSIDY|2005-04-08|2340|1446|247304
415|1201|ORGANIZING SUBSIDY|2005-05-16|2340|1446|247304
416|1201|ORGANIZING SUBSIDY|2005-06-09|2340|1446|247304
417|1201|Rent Reimbursements|2005-01-01|0|1449|247307
418|1201|Clerical Salaries Reimbursements|2005-01-01|0|1449|247307
419|1201|Organizing expense|2004-09-30|29572|1472|247359
420|1201|Organizing expense|2004-12-30|29572|1472|247359
421|1201|Organizing expense|2005-06-23|29571|1472|247359
422|1201|Reimbursement Organizer salary|2004-07-09|5354|1473|247359
423|1201|Reimbursement Organizer salary|2004-08-03|5354|1473|247359
424|1201|Reimbursement Organizer salary|2004-09-02|5354|1473|247359
425|1201|Reimbursement Organizer salary|2004-10-11|5354|1473|247359
426|1201|Reimbursement Organizer salary|2004-11-03|5354|1473|247359
427|1201|Reimbursement Organizer salary|2004-12-10|5354|1473|247359
428|1201|Reimbursement Organizer salary|2005-01-10|5355|1473|247359
429|1201|Reimbursement Organizer salary|2005-02-09|5355|1473|247359
430|1201|Reimbursement Organizer salary|2005-03-31|5355|1473|247359
431|1201|Reimbursement Organizer salary|2005-04-06|5355|1473|247359
432|1201|Reimbursement Organizer salary|2005-06-30|10709|1473|247359
16377|1201||2005-08-23|6159|51291|272518
462|1201|Training Grant|2004-07-02|165000|1587|247475
463|1201|TV Show Production|2004-07-01|37200|1588|247475
464|1201|TV Commercial Production|2004-07-01|16900|1589|247475
465|1201|TV Ad Production|2004-07-01|16750|1590|247475
466|1201|TV Ad Production|2004-07-01|16000|1591|247475
467|1201|REIMBURSEMENT-YVONNE MARTINEZ'S PAYROLL & BENEFITS|2005-05-31|7460|1622|247477
468|1201|PROMOTE GMAC INS|2005-06-30|26487|1629|247478
469|1201|REIMB OF EXP|2004-07-22|1805|1630|247479
470|1201|ORGANIZING GRANT|2005-06-30|40200|1650|247493
471|1201|ORGANIZING AND PUBLIC INFORMATION|2004-07-26|37316|1658|247494
472|1201|SAME AS ABOVE|2004-09-07|34382|1658|247494
473|1201|SAME|2004-11-01|67171|1658|247494
474|1201|SAME|2004-11-22|28385|1658|247494
475|1201|SAME|2005-01-24|60960|1658|247494
476|1201|SAME|2005-03-08|21340|1658|247494
477|1201|SAME|2005-04-27|29558|1658|247494
478|1201|SAME|2005-05-11|56773|1658|247494
479|1201|SAME|2005-06-06|50364|1658|247494
480|1201|SAME|2005-06-24|40925|1658|247494
481|1201|REFUND OF OVERPAYMENT OF INSURANCE|2005-03-22|5667|1659|247494
482|1201|Refund of Retainer Fees|2004-12-24|7004|1673|247496
483|1201|SALARY REIMBURS. FOR MEMBER BENEFIT ASSISTANCE|2004-12-20|7326|1711|247506
484|1201|SALARY REIMBURS. FOR MEMBER BENEFIT ASSISTANCE|2005-05-05|12048|1711|247506
485|1201|ORGANIZING GRANT|2004-07-10|5417|1718|247523
486|1201|ORGANIZING GRANT|2004-08-12|5417|1718|247523
487|1201|ORGANIZING GRANT|2004-10-26|10835|1718|247523
488|1201|ORGANIZING GRANT|2004-11-09|5418|1718|247523
489|1201|ORGANIZING GRANT|2004-12-19|5418|1718|247523
490|1201|SALARY & BENEFITS REIMB- NJ DOL GRANT|2005-05-25|53669|1719|247523
491|1201|SALARY & BENEFITS REIMB- NJ DOL GRANT|2005-06-29|9596|1719|247523
492|1201|SALARY & BENEFITS REIMB- NJ DOL GRANT|2005-06-30|23078|1719|247523
493|1201|Organizing Grant|2004-07-27|9458|1759|247552
494|1201|Organizing Grant|2004-08-03|9458|1759|247552
495|1201|Organizing Grant|2004-09-08|9458|1759|247552
496|1201|Organizing Grant|2004-10-13|9458|1759|247552
497|1201|Organizing Grant|2004-11-09|9458|1759|247552
498|1201|Organizing Grant|2004-12-14|9458|1759|247552
499|1201|Organizing Grant|2005-05-03|19926|1759|247552
500|1201|Organizing Grant|2005-05-03|19926|1759|247552
501|1201|Organizing Grant|2005-06-14|19926|1759|247552
502|1201|CSOP Organizing Grant|2004-07-07|8250|1759|247552
503|1201|CSOP Organizing Grant|2004-08-03|8250|1759|247552
504|1201|CSOP Organizing Grant|2004-09-08|8250|1759|247552
505|1201|CSOP Organizing Grant|2004-10-13|8250|1759|247552
506|1201|CSOP Organizing Grant|2004-11-09|8250|1759|247552
507|1201|CSOP Organizing Grant|2004-12-04|8250|1759|247552
508|1201|CSOP Organizing Grant|2005-03-15|24750|1759|247552
509|1201|CSOP Organizing Grant|2005-04-12|8250|1759|247552
510|1201|Political Staff Grant|2005-02-09|60000|1759|247552
511|1201|Political Action Grant|2004-08-03|5000|1759|247552
512|1201|Political Action Grant|2004-10-05|50000|1759|247552
513|1201|Political Action Grant|2004-10-21|50000|1759|247552
514|1201|Political Action Grant|2004-10-21|15000|1759|247552
515|1201|Political Action Grant|2004-11-03|20500|1759|247552
516|1201|Political Action Grant|2005-05-10|20000|1759|247552
517|1201|MINORITY WORKER PROGRAM FUNDS|2004-07-08|5229|1788|247553
518|1201|MINORITY WORKER PROGRAM FUNDS|2004-12-16|15079|1788|247553
519|1201|MINORITY WORKER PROGRAM|2005-04-13|9062|1788|247553
520|1201|MINORITY WORKER PROGRAM|2005-06-02|10110|1788|247553
521|1201|CONTRIBUTION FOR RADIO AD CAMPAIGN|2004-10-11|5000|1789|247553
522|1201|REIMBURSE PAYROLL AND BENEFITS FOR EX SEC AND CLER|2004-11-11|25812|1791|247553
523|1201|SAME REIMBURSEMENT|2005-01-20|26734|1791|247553
524|1201|SAME REIMBURSEMENT|2005-02-22|26047|1791|247553
525|1201|SAME REIMBURSEMENT|2005-04-26|26734|1791|247553
526|1201|OFFICE FUND EXPENSE REIMBURSEMENT|2004-10-05|5000|1850|247741
527|1201|OFFICE FUND EXPENSE REIMBURSEMENT|2004-11-09|5000|1850|247741
929|1201|GRIEVANCE AWARDS|2005-04-18|5000|3083|248174
528|1201|OFFICE FUND EXPENSE REIMBURSEMENT|2004-12-06|5000|1850|247741
529|1201|OFFICE FUND EXPENSE REIMBURSEMENT|2005-01-12|5000|1850|247741
530|1201|OFFICE FUND EXPENSE REIMBURSEMENT|2005-02-03|5000|1850|247741
531|1201|OFFICE FUND EXPENSE REIMBURSEMENT|2005-03-04|5000|1850|247741
532|1201|OFFICE FUND EXPENSE REIMBURSEMENT|2005-04-07|5000|1850|247741
