OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
95960|2101|APPRENTICE|71|T|403012
95961|2101|RETIRED MEMBERS|50|T|403012
95959|2101|JOURNEYMAN|260|T|403012
116792|2101|Type BA Members|1289|T|431929
116791|2101|Type A Members|11|T|431929
116793|2102|Agency Fee Payers|0|F|431929
101087|2101|GENERAL MEMBERSHIP|2109|T|407450
101088|2102|Agency Fee Payers|0|F|407450
100141|2101|Active members with all rights|524|T|405817
100142|2101|Members on LTD|49|F|405817
100143|2101|Members not sworn in|21|F|405817
100144|2102|Agency Fee Payers|0|F|405817
101242|2101|General Membership|935|T|407795
101243|2102|Agency Fee Payers|0|F|407795
101065|2101|FULL DUES PAYING MEMBERS|1446|T|407432
101066|2101|CASH DUES PAYING MEMBERS|1|T|407432
101067|2102|Agency Fee Payers|0|F|407432
116995|2101|APPRENTICE|46|F|432427
116994|2101|ACTIVE|11256|T|432427
116996|2101|INACTIVE|1204|F|432427
116997|2102|Agency Fee Payers|158|F|432427
124079|2101|Active|5480|T|441272
124080|2101|Executive Active|56|T|441272
124081|2101|Executive Inactive|33|F|441272
124082|2101|Inactive|1925|F|441272
124083|2102||82|F|441272
115409|2101|ACTIVE|1251|T|425925
115410|2101|EXECUTIVE ACTIVE|2|T|425925
115411|2101|EXECUTIVE INACTIVE|6|F|425925
115412|2101|INACTIVE|188|F|425925
115413|2102|Agency Fee Payers|4|F|425925
110307|2101|Regular Members|785|T|418411
110308|2102|Agency Fee Payers|0|F|418411
101563|2101|REGULAR MEMBERS|2451|T|408707
101564|2101|RETIRED MEMBERS|3|F|408707
101565|2102|Agency Fee Payers|641|F|408707
102192|2101|Active Members|281|T|409953
102193|2102|Agency Fee Payers|0|F|409953
115431|2101|FULL DUES PAYING MEMBERS IN GOOD STANDINGS|0|T|425933
115432|2102|Agency Fee Payers|0|F|425933
114074|2101|JOURNEYMAN|370|T|420717
114075|2101|APPRENTICE|41|T|420717
114076|2101|PRE-APPRENTICE|4|F|420717
114077|2101|RESIDENTIAL WIREMAN|11|T|420717
114078|2101|RESIDENTIAL APPRENTICE|1|T|420717
114079|2101|RESIDENTIAL PRE-APPRENTICE|1|F|420717
114080|2102|Agency Fee Payers|0|F|420717
98378|2102|Agency Fee Payers|0|F|403762
98375|2101|JOURNEYMEN|310|T|403762
98376|2101|APPRENTICES|21|T|403762
98377|2101|RETIREES|102|T|403762
103315|2101|REGULAR MEMBERS|21576|T|412099
103316|2102|Agency Fee Payers|0|F|412099
95023|2101|JOURNEYMEN|830|T|402581
95024|2101|APPRENTICE|119|T|402581
95025|2101|RETIRED MEMBERS|70|T|402581
95026|2101|EARLY RETIRED AND DISABLED|108|T|402581
95027|2101|HONORARY MEMBER|96|T|402581
95028|2101|CONTRACTORS|1|F|402581
95029|2102|Agency Fee Payers|0|F|402581
106010|2101|OFFICERS|7|T|415674
106011|2101|STEWARDS|57|T|415674
106012|2101|ACTIVE MEMBERS|2678|T|415674
106013|2102|Agency Fee Payers|0|F|415674
113350|2101|Regular--fully paid members|420|T|420335
113351|2102|Agency Fee Payers|0|F|420335
113943|2101|Regular|285|T|420650
113944|2101|Garbage|176|T|420650
113945|2101|Retirees|71|T|420650
113946|2102|Agency Fee Payers|0|F|420650
110659|2101|MICHIGAN LOCAL UNIONS|117372|T|418639
110660|2102|Agency Fee Payers|0|F|418639
93737|2101|ACTIVE MEMBER|2051|T|400550
93738|2101|RETIRED MEMBER|31|F|400550
93739|2101|UNEMPLOYED MEMBER|1|F|400550
93740|2101|LIFE MEMBER|487|F|400550
93741|2101|OFFICIAL MEMBER|159|F|400550
93742|2102|Agency Fee Payers|0|F|400550
93549|2101|ACTIVE|2851|T|400082
93550|2102|Agency Fee Payers|0|F|400082
94972|2101|A|9|T|402450
94973|2101|BA|1066|T|402450
94974|2102|Agency Fee Payers|0|F|402450
108936|2101|Regular members|606|T|417810
108937|2101|Retired members|19|T|417810
108938|2102|Agency Fee Payers|0|F|417810
101899|2101|Direct Bill Members|343|T|409251
101900|2101|State Employed Members|1150|T|409251
101901|2101|County Employed Members|839|T|409251
101902|2102|Agency Fee Payers|1273|F|409251
101997|2101|FULL DUES PAYING MEMBERS|1878|T|409438
101998|2102|Agency Fee Payers|2|F|409438
95776|2101|Journeymen|481|T|402880
95777|2101|Apprentice|113|F|402880
95778|2101|Retirees|366|T|402880
95779|2102|Agency Fee Payers|0|F|402880
93465|2101|ACTIVE MEMBER|997|T|399735
93466|2101|RETIRED MEMBER|15|F|399735
93467|2101|UNEMPLOYED MEMBER|0|F|399735
93468|2101|LIFE MEMBER|185|F|399735
93469|2101|OFFICIAL MEMBER|59|F|399735
93470|2102|Agency Fee Payers|0|F|399735
114720|2101|GOODYEAR EMPLOYEES|2500|T|421526
114721|2101|DEFENDER INDUSTRIES EMPLOYEES|90|T|421526
114722|2102|Agency Fee Payers|0|F|421526
103894|2101|FULL TIME MEMBERS|8453|T|413068
103895|2101|PART TIME MEMBERS|389|T|413068
103896|2102|Agency Fee Payers|1518|F|413068
112077|2101|Members|1840|T|419527
112078|2102|Agency Fee Payers|1|F|419527
105773|2101|Regular Members|826|T|415547
105774|2102|Agency Fee Payers|6|F|415547
104641|2101|Regular members|692|T|414139
104642|2102|Agency Fee Payers|0|F|414139
102647|2101|ACTIVE MEMBER|861|T|410658
102648|2102|Agency Fee Payers|3|F|410658
109121|2101|ACTIVE MEMBERS|1326|T|417862
109122|2101|RETIRED MEMBERS|54|F|417862
109123|2102|Agency Fee Payers|0|F|417862
100630|2101|AT-LARGE|7383|F|406624
100628|2101|INSERVICE|404625|T|406624
100631|2101|SPECIAL CONSTITUENCY GROUPS|2578|F|406624
100632|2102|Agency Fee Payers|22672|F|406624
100629|2101|RETIREES|172711|T|406624
105901|2101|REGULAR DUES PAYING MEMBERS|878|T|415606
105902|2101|LIFE MEMBERS|1|T|415606
105903|2101|EXEMPT MEMBERS|7|T|415606
105904|2101|RETIRED MEMBERS|147|T|415606
105905|2102|Agency Fee Payers|3|F|415606
109206|2101|GENERAL MEMBERSHIP|525|T|417883
109207|2102|Agency Fee Payers|0|F|417883
101555|2101|MEMBERS OF AFFILIATED UNIONS|11924|F|408698
101556|2102|Agency Fee Payers|0|F|408698
114277|2102|Agency Fee Payers|0|F|420803
102535|2101|Full Members|725|T|410496
102536|2101|Associate Members|130|F|410496
102537|2101|Retired Members|105|F|410496
102538|2102|Agency Fee Payers|0|F|410496
109060|2101|A|78|T|417845
109061|2101|BA|1282|T|417845
109062|2102|Agency Fee Payers|0|F|417845
110730|2101|REGULAR PRIVATE AND PUBLIC SECTOR MEMBERS|593|T|418706
110731|2102|Agency Fee Payers|0|F|418706
123963|2101|BARGAINING UNIT MEMBERS|817|T|441041
123964|2101|STATE ASSOCIATION MEMBERS|296|T|441041
123965|2102|Agency Fee Payers|0|F|441041
101839|2101|W1350|1|T|409241
101840|2101|W1407|1|T|409241
101841|2101|W1408|2|T|409241
101842|2101|W1410|1|T|409241
101843|2101|W1461|14|T|409241
101844|2101|W2024|49|T|409241
101830|2101|99062|3|T|409241
101831|2101|7A002|1|T|409241
101832|2101|7C002|122|T|409241
101833|2101|7R001|59|T|409241
101834|2101|7S008|15|T|409241
101835|2101|BCS19|4|T|409241
101836|2101|C0006|1|T|409241
101845|2101|W2201|4|T|409241
101846|2101|W2419|18|T|409241
101847|2101|W3355|23|T|409241
101848|2101|W4609|12|T|409241
101849|2101|W4610|307|T|409241
101850|2101|W4614|1|T|409241
101851|2101|W4629|1|T|409241
101852|2101|W9115|58|T|409241
101853|2101|W9118|136|T|409241
101854|2101|W9145|16|T|409241
101855|2101|W9148|1|T|409241
101856|2101|W9151|11|T|409241
101857|2101|W9153|84|T|409241
101858|2101|W9156|46|T|409241
101859|2101|W9171|7|T|409241
101860|2101|W9173|6|T|409241
101861|2101|W9199|708|T|409241
101862|2101|W9190|6|T|409241
101863|2101|W9218|22|T|409241
101864|2101|WC101|1|T|409241
101865|2101|WP112|21|T|409241
101866|2101|WS101|3|T|409241
101867|2101|WT111|5|T|409241
101868|2101|WT112|3|T|409241
101869|2101|WM101|6|T|409241
101870|2102|Agency Fee Payers|0|F|409241
101829|2101|6ROW1|2|T|409241
101837|2101|M2004|1|T|409241
101838|2101|W1230|6|T|409241
103612|2101|REGULAR MEMBERS PAYING DUES|287|T|412866
103613|2102|Agency Fee Payers|0|F|412866
102437|2101|Active|0|T|410452
102438|2101|Members on Lay Off Status|497|T|410452
102439|2102|Agency Fee Payers|0|F|410452
96705|2101|State and Non-State|51379|T|403212
96706|2102|Agency Fee Payers|0|F|403212
115523|2101|REGULAR MEMBERSHIP|2774|T|426263
115524|2102|Agency Fee Payers|0|F|426263
101827|2101|GENERAL|613|T|409240
101828|2102|Agency Fee Payers|0|F|409240
106960|2101|A|8|T|416708
106961|2101|BA|349|T|416708
106962|2102|Agency Fee Payers|0|F|416708
113628|2101|Regular Members|14092|T|420526
113629|2101|Permit Fee Payers|762|F|420526
113630|2101|Passive members|272|F|420526
113631|2101|Retirees|2|F|420526
113632|2101|Financial Core|387|F|420526
113633|2101|Beck|2|F|420526
113634|2102|Agency Fee Payers|0|F|420526
113941|2101|ACTIVE|942|T|420648
113942|2102|Agency Fee Payers|2|F|420648
104268|2101|Roofers Union 70 Members in good standing|285|T|413729
104269|2101|Superannuated|19|T|413729
104270|2101|Removed from the rolls|9|F|413729
104271|2102|Agency Fee Payers|0|F|413729
98945|2101|Journeyman|891|T|403962
98946|2101|Apprentices|93|T|403962
98947|2101|Disabled|48|T|403962
98948|2101|Early Retirement|75|T|403962
98949|2101|Retired|130|T|403962
98950|2101|Honorary|164|T|403962
98951|2102|Agency Fee Payers|0|F|403962
104210|2101|Regular Member|3412|T|413689
104211|2101|Retired Member|25|F|413689
104212|2102|Agency Fee Payers|0|F|413689
109697|2101|General Member|779|T|418079
109698|2102|Agency Fee Payers|0|F|418079
111693|2101|ACTIVE MEMBERS|1219|T|419259
111694|2102|Agency Fee Payers|0|F|419259
104945|2101|ACTIVE - CAREER EMPLOYEES|1245|T|414705
104946|2101|INACTIVE / RETIRED EMPLOYEES|43|F|414705
104947|2102|Agency Fee Payers|0|F|414705
104396|2101|Regular Membership|1851|T|413926
104397|2102|Agency Fee Payers|0|F|413926
92829|2101|Full Members|750|T|395696
92830|2101|Non Represented Members|8|F|395696
92831|2101|Management|3|F|395696
92832|2102|Agency Fee Payers|0|F|395696
106925|2101|REGULAR MEMBERS|1531|T|416631
106926|2101|RETIRED MEMBERS|158|F|416631
106927|2101|HONORARY MEMBERS|2|T|416631
106928|2102|Agency Fee Payers|0|F|416631
104153|2101|REGULAR MEMBERS PAY FULL DUES|642|T|413615
104154|2102|Agency Fee Payers|0|F|413615
106356|2102|Agency Fee Payers|0|F|415828
106355|2101|ACTIVE|1264|T|415828
124304|2101|Full dues paying members|915|T|442281
114840|2101|Union Paying Members|875|T|422028
114841|2101|Union Non-Paying Members|24|T|422028
114842|2101|Retirees|6|T|422028
114843|2102|Agency Fee Payers|0|F|422028
109598|2101|USPS Employees|654|T|418040
109599|2101|MCA Private Sector Employees|74|T|418040
109600|2102|Agency Fee Payers|0|F|418040
104666|2101|All members are full paying|2361|T|414148
104667|2102|Agency Fee Payers|0|F|414148
109304|2101|All members are full paying|1552|T|417945
109305|2102|Agency Fee Payers|0|F|417945
114355|2101|ACTIVE FULL DUES PAYING MEMBERS|1255|T|420826
114356|2101|ACTIVE NON-DUES PAYING MEMBERS|34|T|420826
114357|2101|RETIREE FULL DUES PAYING MEMBERS|6|T|420826
114358|2101|RETIREE  REDUCED DUES PAYING MEMBERS|240|F|420826
114359|2102|Agency Fee Payers|0|F|420826
106688|2101|All members are full paying|866|T|416378
106689|2102|Agency Fee Payers|0|F|416378
104050|2101|CAREER EMPLOYEES|540|T|413387
104051|2101|TRANSITIONAL EMPLOYEES|403|T|413387
104052|2102|Agency Fee Payers|0|F|413387
107333|2101|ACTIVE|1274|T|416925
107334|2102|Agency Fee Payers|0|F|416925
112789|2102|Agency Fee Payers|0|F|420046
112786|2101|Full-time members - Pay FULL dues.|2030|T|420046
112787|2101|Cash Pay Members - Pay FULL dues.|6|T|420046
112788|2101|Retiree Members - DO NOT pay full dues.|351|F|420046
105825|2101|CLERK CRAFT|479|T|415574
105826|2101|MAINTENANCE|148|T|415574
105827|2101|MOTOR VEHICLE|62|T|415574
105828|2101|RETIREES|2|T|415574
105829|2102|Agency Fee Payers|0|F|415574
113947|2101|Actives|763|T|420651
113948|2101|Retired|5|F|420651
113949|2102|Agency Fee Payers|0|F|420651
112133|2101|Full dues paying members|978|T|419592
112134|2102|Agency Fee Payers|0|F|419592
106282|2101|ACTIVE|1874|T|415802
106283|2102|Agency Fee Payers|0|F|415802
109691|2101|ACTIVE MEMBERS|852|T|418075
109692|2102|Agency Fee Payers|0|F|418075
111183|2101|General Membership|656|T|418962
111184|2102|Agency Fee Payers|0|F|418962
107288|2101|Active Members|1557|T|416897
107289|2101|Other Members (Managers)|4|F|416897
107290|2102|Agency Fee Payers|0|F|416897
92466|2101|Career Employees|1336|T|393920
92467|2101|Retirees|368|F|393920
92468|2102|Agency Fee Payers|0|F|393920
105597|2101|CAREER|1260|T|415445
105598|2102|Agency Fee Payers|0|F|415445
106217|2101|Dues Pay Member|988|T|415781
106218|2102|Agency Fee Payers|0|F|415781
115201|2102|Agency Fee Payers|0|F|424031
115200|2101|ACTIVE MEMBERS|919|T|424031
113050|2101|Dues Paying Members|622|T|420136
113051|2101|Honorary Members|2|T|420136
113052|2101|Non-Pay Members|29|T|420136
113053|2102|Agency Fee Payers|0|F|420136
114370|2101|Active|1286|T|420830
114371|2101|Retired|425|T|420830
114372|2102|Agency Fee Payers|0|F|420830
109208|2101|ACTIVE|847|T|417884
109209|2101|RETIRED|334|T|417884
109210|2102|Agency Fee Payers|0|F|417884
114962|2101|Active|604|T|422487
114963|2101|Retired|269|T|422487
114964|2101|Life|11|T|422487
114965|2102|Agency Fee Payers|0|F|422487
104893|2101|ACTIVE MEMBERS FULL DUES|573|T|414457
104894|2101|RETIREES|162|T|414457
104895|2102|Agency Fee Payers|0|F|414457
114039|2101|VOTING MEMBER - ON LEAVE OR RETIRED|50|T|420695
114040|2102|Agency Fee Payers|0|F|420695
114038|2101|VOTING MEMBER ACTIVILY EMPLOYED|1284|T|420695
109269|2101|Active|1504|T|417914
109270|2101|Retired|640|T|417914
109271|2102|Agency Fee Payers|0|F|417914
102067|2101|REGULAR MEMBERS|736|T|409568
102068|2101|RETIRED MEMBERS|137|T|409568
102069|2102|Agency Fee Payers|0|F|409568
113054|2101|ACTIVE DUES PAYING MEMBERS|2050|T|420137
113055|2101|RETIRED MEMBERS|458|T|420137
113056|2102|Agency Fee Payers|0|F|420137
106885|2101|ALL MEMBERS IN GOOD STANDING|1066|T|416562
106886|2102|Agency Fee Payers|0|F|416562
101957|2101|Life|99|T|409320
101955|2101|Active|1867|T|409320
101958|2102|Agency Fee Payers|0|F|409320
101956|2101|Retired|425|T|409320
96816|2101|REGULAR MEMBERS|685|T|403242
96817|2101|RETIRED MEMBERS|130|T|403242
96818|2102|Agency Fee Payers|0|F|403242
114466|2101|Active-Dues Paying|1042|T|420870
114467|2101|Retirees|244|T|420870
114468|2101|OWCP Members|43|T|420870
114469|2102|Agency Fee Payers|0|F|420870
94138|2101|REGULAR MEMBERS|3590|T|401567
94139|2101|RETIRED MEMBERS|704|T|401567
94140|2101|RETIRED MEMBERS - LIFE MEMBERS|201|T|401567
94141|2102|Agency Fee Payers|0|F|401567
107639|2101|ACTIVE CARRIERS PAYING FULL DUES|582|T|417154
107640|2101|INACTIVE CARRIERS NOT PAYING FULL DUES|295|T|417154
107641|2102|Agency Fee Payers|0|F|417154
111883|2101|ACTIVE|542|T|419391
111884|2101|RETIRED|275|T|419391
111885|2102|Agency Fee Payers|0|F|419391
111978|2101|Active members|1581|T|419466
111979|2101|Retired members|525|T|419466
111980|2101|Life members|335|T|419466
111981|2101|Military service members|3|T|419466
111982|2101|Retired members-direct pays|23|T|419466
111983|2102|Agency Fee Payers|0|F|419466
106176|2101|REGULAR MEMBERS|838|T|415755
106177|2101|RETIRED MEMBERS|230|T|415755
106178|2101|LIFE MEMBERS|90|T|415755
106179|2102|Agency Fee Payers|0|F|415755
117924|2101|Active|1284|T|434005
117925|2101|Retired|610|T|434005
117926|2101|Life|159|T|434005
117927|2102|Agency Fee Payers|0|F|434005
103616|2101|ACTIVE|2012|T|412914
103617|2101|RETIREES|765|T|412914
103618|2101|ASSOCIATES|2|T|412914
103619|2102|Agency Fee Payers|0|F|412914
115506|2101|active|643|T|426113
115507|2101|retired|227|T|426113
115508|2102|Agency Fee Payers|0|F|426113
96501|2101|REGULAR MEMBERS|96|T|403159
96502|2102|Agency Fee Payers|0|F|403159
152064|2101|ACTIVE|709|T|492182
152065|2101|RETIREES|328|T|492182
152066|2102||0|F|492182
113506|2101|Active Members|686|T|420439
113507|2101|Retired Members|278|T|420439
113508|2101|Lifetime members|34|T|420439
113509|2102|Agency Fee Payers|0|F|420439
104711|2101|ACTIVE|1794|T|414190
104712|2101|RETIREES|875|T|414190
104713|2102|Agency Fee Payers|0|F|414190
107251|2101|ACTIVE|2494|T|416872
107252|2101|RETIRED|909|T|416872
107253|2101|GOLD CARD MEMBERS|352|T|416872
107254|2102|Agency Fee Payers|0|F|416872
122098|2101|Active Members|875|T|437466
122099|2101|Retired Members|320|T|437466
122100|2101|Gold Card Members|13|T|437466
122101|2102|Agency Fee Payers|0|F|437466
104929|2101|lifetime members no longer paying dues|10|T|414558
104927|2101|Active members paying full dues|848|T|414558
104930|2102|Agency Fee Payers|0|F|414558
104928|2101|Retired members paying yearly|257|T|414558
111852|2101|Active Members|3875|T|419385
111853|2101|Retired Members|1268|T|419385
111854|2101|Life Members|52|T|419385
111855|2102|Agency Fee Payers|0|F|419385
105770|2101|ACTIVE CARRIERS|734|T|415543
105771|2101|RETIRED CARRIERS|486|T|415543
105772|2102|Agency Fee Payers|0|F|415543
104603|2101|Active|946|T|414116
104604|2101|Retired|283|T|414116
104605|2102|Agency Fee Payers|0|F|414116
111321|2101|ACTIVE MEMBERS|753|T|419008
111322|2101|RETIREES|450|T|419008
111323|2102|Agency Fee Payers|0|F|419008
106873|2101|ACTIVE|1707|T|416560
106874|2101|RETIREE|354|T|416560
106875|2101|GOLD CARD|81|T|416560
106876|2101|ASSOCIATE|17|T|416560
106877|2101|RETIRED ASSOCIATE|1|T|416560
106878|2102|Agency Fee Payers|0|F|416560
114644|2101|REGULAR MEMBERSHIP|1108|T|421246
114645|2101|RETIREES|435|T|421246
114646|2102|Agency Fee Payers|0|F|421246
102759|2101|Active Letter Carriers|662|T|411100
102760|2101|Retirees|254|T|411100
102761|2102|Agency Fee Payers|0|F|411100
109029|2101|Active|850|T|417839
109030|2101|Retiree|270|T|417839
109031|2102|Agency Fee Payers|0|F|417839
102801|2101|ACTIVE MEMBERS|1672|T|411155
102802|2101|RETIRED MEMBERS|952|T|411155
102803|2102|Agency Fee Payers|0|F|411155
113402|2101|Active members|1403|T|420369
113403|2101|Retired members|297|T|420369
113404|2102|Agency Fee Payers|0|F|420369
104361|2101|ACTIVE MEMBERS|3972|T|413914
104362|2101|RETIREES|1652|T|413914
104363|2102|Agency Fee Payers|0|F|413914
115581|2101|ACTIVE MEMBERS|669|T|426493
115582|2101|RETIRED MEMBERS|195|T|426493
115583|2102|Agency Fee Payers|0|F|426493
115485|2101|Regular Branch Members|1459|T|426087
115486|2101|Retired Members|404|F|426087
115487|2102|Agency Fee Payers|0|F|426087
117392|2101|Active Membership|366|T|433400
117393|2102|Agency Fee Payers|0|F|433400
102571|2101|REGULAR|860|T|410505
102572|2101|RETIREES|440|T|410505
102573|2101|LIFE MEMBERS|59|T|410505
102574|2102|Agency Fee Payers|0|F|410505
102925|2101|Active Members|834|T|411580
102926|2101|Retirees|398|T|411580
102927|2101|Life Members|96|T|411580
102928|2102|Agency Fee Payers|0|F|411580
106900|2101|Active members|4122|T|416598
106901|2101|Retired members - $24 per year|1317|T|416598
106902|2101|Retired associate - $36 per year|71|F|416598
106903|2101|Life members|694|T|416598
106904|2102|Agency Fee Payers|0|F|416598
110032|2101|ACTIVE|651|T|418293
110033|2101|RETIREE|205|T|418293
110034|2101|LIFE|38|T|418293
110035|2102|Agency Fee Payers|0|F|418293
115395|2101|ACTIVE|1100|T|425882
115396|2101|RETIREES|400|T|425882
115397|2102|Agency Fee Payers|0|F|425882
105557|2101|REGULAR ACTIVE MEMBERS|1380|T|415423
105558|2101|RETIRED MEMBERS|607|T|415423
105559|2102|Agency Fee Payers|0|F|415423
104304|2102|Agency Fee Payers|0|F|413765
104303|2101|General member|893|T|413765
112965|2101|ACTIVE MEMBERS|1787|T|420105
112966|2101|RETIRED MEMBERS|737|T|420105
112967|2101|LIFE MEMBERS|101|T|420105
112968|2102|Agency Fee Payers|395|F|420105
112132|2102|Agency Fee Payers|0|F|419584
112130|2101|ACTIVE|1158|T|419584
112131|2101|RETIRED|482|T|419584
105031|2101|Active members|643|T|414901
105032|2101|Retired members|378|T|414901
105033|2102|Agency Fee Payers|0|F|414901
109549|2101|ACTIVE MEMBERS|825|T|418027
109550|2101|RETIRED MEMBERS|257|T|418027
109551|2102|Agency Fee Payers|0|F|418027
111185|2101|General|636|T|418963
111186|2102|Agency Fee Payers|0|F|418963
108408|2101|LIFE MEMBERS|111|T|417680
108409|2101|RETIRED|437|T|417680
108410|2101|ACTIVE|1222|T|417680
108411|2102|Agency Fee Payers|0|F|417680
114867|2102|Agency Fee Payers|0|F|422080
114865|2101|ACTIVE MEMBERS|1996|T|422080
114866|2101|RETIRED PARTIAL DUES|1054|F|422080
103515|2101|Active members|761|T|412705
103516|2101|Retired members|349|F|412705
103517|2102|Agency Fee Payers|0|F|412705
106707|2101|REULAR ACTIVE MEMBERSHIP|862|T|416402
106708|2101|RETIRED MEMBERS|311|T|416402
106709|2101|GOLD CARD MEMBERS ( NO DUES)  (lLIFETIME MEMBERS)|32|T|416402
106710|2101|ASSOCIATEMEMBERS FOR NALC INSURANCE ONLY|179|F|416402
106711|2102|Agency Fee Payers|0|F|416402
104698|2101|ACTIVE|1014|T|414156
104699|2101|RETIREES|357|T|414156
104700|2101|ASSOCIATE|172|F|414156
104701|2102|Agency Fee Payers|0|F|414156
102150|2101|Regular Members|367|T|409794
102151|2102|Agency Fee Payers|0|F|409794
122221|2101|Fee Paying Members|977|T|437815
122222|2102||134|F|437815
104992|2101|ACTIVE|1184|T|414756
104993|2101|RETIREES|671|T|414756
104994|2102|Agency Fee Payers|0|F|414756
101824|2101|Active|673|T|409239
101825|2101|Retired|341|T|409239
101826|2102|Agency Fee Payers|0|F|409239
114570|2101|Regular Voting Members Paying Full Dues|751|T|420911
114571|2102|Agency Fee Payers|0|F|420911
103672|2101|Active|970|T|412944
103673|2101|Retirees|280|T|412944
103674|2102|Agency Fee Payers|0|F|412944
114974|2102|Agency Fee Payers|0|F|422521
114972|2101|ACTIVE MEMBER|3461|T|422521
114973|2101|RETIREE MEMBERS|816|T|422521
108202|2101|POSTAL EMPLOYEE MEMBERS|676|T|417611
108203|2101|RETIRED MEMBERS|215|T|417611
108204|2101|SUPERVISOR MEMBERS|12|F|417611
108205|2101|NON-POSTAL EMPLOYEES|142|F|417611
108206|2102|Agency Fee Payers|0|F|417611
112640|2101|Regular Active|931|T|419955
112641|2101|Regular Retired|248|T|419955
112642|2101|50 Year Life|57|T|419955
112643|2101|60 Year Life|21|T|419955
112644|2101|70 Year Life|2|T|419955
112645|2101|Associate Active|8|F|419955
112646|2101|Associate Retired|10|F|419955
112647|2101|Associate 50 Year Life|3|F|419955
112648|2102|Agency Fee Payers|0|F|419955
114478|2101|Active|1247|T|420873
114479|2101|Retired|404|T|420873
114480|2101|Gold Card|77|T|420873
114481|2102|Agency Fee Payers|0|F|420873
102580|2101|Active|726|T|410508
102581|2101|Retired|339|T|410508
102582|2102|Agency Fee Payers|0|F|410508
107413|2101|REULAR MEMBERS|4150|T|416955
107414|2101|RETIRED MEMBERS|915|T|416955
107415|2102|Agency Fee Payers|0|F|416955
109423|2101|ACIVE MEMBERS / FULL DUES PAYING|1938|T|417994
109424|2102|Agency Fee Payers|0|F|417994
102553|2101|clerk craft|650|T|410501
102554|2101|maitenance craft|60|T|410501
102555|2101|motor vehicle service|100|T|410501
102556|2102|Agency Fee Payers|0|F|410501
115799|2102|Agency Fee Payers|0|F|428209
115798|2101|CA NONPAY EMPLOYEES|54|F|428209
115797|2101|CA EMPLOYEES PAY STATUS|964|T|428209
107038|2101|Regular Members|1307|T|416784
107039|2102|Agency Fee Payers|0|F|416784
