RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
165001|50765|63281|0|0|0|0|0|0|0|0|0|0|0|0|50765||||
168739|52182|29680|||0|0|1067|1067|0|0|0||0|0|53249||||
174320|37602|24177|0|0|33|33|31323|29757|0|0|0|0|0|0|68958||||
165687|18614|16664|||0|0|0|0|0|0|0|0|0|0|18614||||
177948|7947|9231|||0|0|1563|1302|0|0|0|0|0|0|9510||||
145281|42555|40234|||0|0|3313|3313|0|0|0|0|0|0|45868||||
172093|17194|21650|||0|0|4000|4000|0|0|0|0|0|0|21194||||
143072|78490|73415|||0|0|7162|8300|0|0|0|0|0|0|85652||||
167627|70078|53906|0|0|0|0|48996|47934|0|0|1167|1328|0|0|120241||||
168100|28429|18653|||0|0|3641|3641|0|0|0|0|0|0|32070||||
213650|4427|3809|||0|0|0|0|0|0|0|0|0|0|4427||||
171997|54396|49358|||0|0|0|0|0|0|0|0|0|0|54396||||
166732|180847|133179|||0|0|6702|6702|0|0|0|0|0|0|187549||||
179553|35496|23076|||0|0|31|196|0|0|0|0|0|0|35527||||
173375|8691|11274|||0|0|744|744|0|0|0|0|0|0|9435||||
164127|54089|46576|||0|0|0|0|0|0|0|0|0|0|54089||||
177436|8901|6625|||||||||||||8901||||
174112|8650|5999|||||||||||||8650||||
169891|66219|78393|||0|0|0|0|0|0|0|0|0|0|66219||||
175536|17884|17924|||||||||||||17884||||
168207|8631|13381|||0|0|0|0|0|0|0|0|0|0|8631||||
168038|10426|13412|||0|0|0|0|0|0|0|0|0|0|10426||||
174376|296800|297336|||0|0|13135|12147|0|0|0|0|0|0|309935||||
177543|15955|14726|||0|0|0|0|0|0|0|0|0|0|15955||||
243054|416463|373525|||0|0|2473|1434|0|0|0|50000|0|0|418936||||
167592|605825|266671|0|0|0|0|48504|39504|0|0|0|0|0|0|654329||||
143362|53924|57839|||0|0|0|0|0|0|0|0|0|0|53924||||
172936|43952|38981|||0|0|89093|89093|0|0|0|0|15089|13870|148134||||
137717|88759|114905|||||||||||||88759||||
168034|11823|9217|||0|0|0|0|0|0|0|0|0|0|11823||||
166288|70334|0|||0|0|0|0|0|0|0|0|0|0|70334||||
208798|57507|45393|0|0|0|0|0|0|0|0|0|0|0|0|57507||||
185010|13961|10004|||||300|300|||||||14261||||
174438|12674|13097|||0|0|0|0|0|0|0|0|0|0|12674||||
168036|7187|358|||0|0|0|0|0|0|0|0|0|0|7187||||
146166|12780|11497|||0|0|15119|15119|0|0|0|0|0|0|27899||||
145051|56732|58902|||0|0|0|0|0|0|4950|4950|0|0|61682||||
182992|115266|0|||0|0|0|0|0|0|0|0|0|0|115266||||
166759|92016|8896|0|0|0|0|0|0|0|0|0|0|0|0|92016||||
174410|34647|11375|||0|0|0|0|0|0|0|0|0|0|34647||||
166398|5247433|5922866|582111|466087|1148958|1061629|4784840|4866082|0|0|79159|79159|0|0|11842501||||
125964|41582|45852|||||||||||||41582||||
134364|30107|25958|||0|0|0|0|0|0|0|0|0|0|30107||||
168104|93733|89217|||0|0|2841|4845|0|0|0|0|0|0|96574||||
165313|8075|2840|0|0|0|0|199852|199852|0|0|0|0|0|0|207927||||
144539|24396|32651|||0|0|0|0|0|0|0|0|0|0|24396||||
136868|81522|75887|||56225|58462|0|0|0|0|0|0|0|0|137747||||
137617|113341|120278|0|0|0|0|80680|81446|0|0|0|0|0|0|194021||||
190162|1806|1656|||||||||||||1806||||
141450|1071056|884101|0|30000|0|0|58050|42665|0|0|248507|288677|0|0|1377613||||
140579|917519|856399|89595|75454|824274|901511|32787|25501|0|0|0|0|0|0|1864175||||
137926|279505|247378|0|0|0|0|46953|48151|0|0|583|937|0|0|327041||||
142866|142528|150284|||0|0|0|0|0|0|0|0|0|0|142528||||
182797|119264|143127|||0|0|0|0|0|0|0|0|0|0|119264||||
163888|8818|6980|||0|0|0|0|0|0|0|0|0|0|8818||||
134230|41315|42929|||||||||||||41315||||
191603|13810|12645|||0|0|0|0|0|0|0|0|0|0|13810||||
175985|3647|1518|||0|0|3646|2718|0|0|0|0|0|0|7293||||
146013|232671|219319|||||28776|28987|||||||261447||||
144882|37358|34300|||0|0|180|180|0|0|0|0|0|0|37538||||
139365|88489|242557|0|0|182315|0|4170|3167|0|0|3347|1200|0|0|278321||||
141161|1326368|1330245|0|0|1236051|474085|74251|108641|0|713094|941|0|0|0|2637611||||
177634|23428|47683|||0|0|13887|25727|0|0|0|0|0|0|37315||||
166386|2128470|3314102|0|0|0|0|457948|369633|0|0|0|0|171384|425948|2757802||||
169592|4701693|6035235|0|0|0|0|184230|187906|0|0|0|0|0|0|4885923||||
179436|69774|12091|0|0|0|0|39373|32453|0|0|0|9215|0|0|109147||||
170265|350005|1952446|0|0|0|0|126390|89948|0|0|0|0|0|0|476395||||
145878|38858|34883|||0|0|0|0|0|0|0|0|0|0|38858||||
169979|26317|14243|||0|0|0|0|0|0|0|0|0|0|26317||||
171461|143250|153680|||0|0|104345|100629|0|0|0|0|0|0|247595||||
169534|99025|73939|0|0|0|0|32818|33821|0|0|0|0|0|0|131843||||
182723|24613|24366|||||||||||||24613||||
139804|13753|19159|||0|0|0|0|0|0|0|0|0|0|13753||||
171679|14411|15185|||0|0|969|969|0|0|0|0|0|0|15380||||
129320|1018|948|||||||||||||1018||||
144294|33017|28535|||0|0|0|0|0|0|0|0|0|0|33017||||
143187|36831|29718|||0|0|0|0|0|0|2848|2848|0|0|39679||||
136640|1463|3284|||0|0|0|0|0|0|0|0|0|0|1463||||
177758|15169|15405|||0||0||0||0||0||15169||||
142805|25011|34858|||0|0|2575|0|0|0|0|0|0|0|27586||||
166225|14967|12909|||0|0|4346|4346|0|0|0|0|0|0|19313||||
171216|156480|154206|||0|0|0|0|0|0|0|0|0|0|156480||||
172633|-5398|7603|0|0|0|0|0|0|0|0|0|0|0|0|-5398||||
172676|48632|47469|||0|0|6207|6207|0|0|0|0|0|0|54839||||
144854|9074|9977|||0|0|0|0|0|0|0|0|0|0|9074||||
134391|123320|129270|||0|0|0|0|0|0|1500|1500|0|0|124820||||
136998|49609|51270|||0|0|1822|1822|0|0|250|250|0|0|51681||||
174245|6080|5012|||0|0|0|0|0|0|0|0|0|0|6080||||
169658|16808|2813|||0|0|0|0|0|0|1506|1506|0|0|18314||||
172627|126448|107413|||0|0|0|0|0|0|0|0|0|0|126448||||
163964|3785|3301|||||||||||||3785||||
166580|237099|1582918|0|0|0|0|203834|166894|0|0|0|0|0|0|440933||||
164975|5806|179946|0|0|0|0|3918|1682|0|0|0|1115|890|890|10614||||
165308|35236|18008|||0|0|26414|50000|0|0|0|0|0|0|61650||||
164128|10724|9845|||0|0|0|0|0|0|0|0|0|0|10724||||
182666|43960|30065|||0|0|0|0|0|0|0|0|0|0|43960||||
167613|32753|40106|||0|0|64590|64590|0|0|50|50|0|0|97393||||
196425|25041|16027|||0|0|858|858|0|0|0|0|0|0|25899||||
171207|18607|18871|||0|0|0|0|0|0|0|0|0|0|18607||||
164129|12613|8902|||0|0|933|933|0|0|0|0|0|0|13546||||
164056|91805|102206|||0|0|0|0|0|0|0|0|0|0|91805||||
140580|141490|126893|11996|3866|0|0|98445|85164|0|0|0|0|0|0|251931||||
139959|69515|0|||0|0|694|0|0|0|0|0|0|0|70209||||
168841|62694|63366|||0|0|5658|5658|0|0|0|0|0|0|63352||||
165941|47267|47674|||0|0|0|0|0|0|0|0|0|0|47267||||
170397|85807|102460|||0|0|0|0|0|0|0|0|0|0|85807||||
169933|8842|6855|||0|0|0|0|0|0|0|0|0|0|8842||||
169580|7933|6966|||0|0|0|0|0|0|0|0|0|0|7933||||
190963|8107|3781|||0|0|0|0|0|0|0|0|0|0|8107||||
144298|3150|7627|||0|0|0|0|0|0|0|0|0|0|3150||||
171255|42091|22443|||0|0|1966|1966|0|0|0|0|0|0|44057||||
186103|72|347|||||||||||||72||||
173093|53742|47391|||0|0|0|0|0|0|2735|2735|0|0|56477||||
144431|28767|23120|||0|0|0|0|0|0|0|0|0|0|28767||||
174106|6805|6040|||||||||||||6805||||
169396|23578|38614|||0|0|1354|791|0|0|0|0|0|0|24932||||
164778|11393|7473|||0|0|456|456|0|0|0|0|0|0|11849||||
145751|67211|73507|||0|0|0|0|0|0|0|0|0|0|67211||||
144300|50198|57392|||0|0|0|0|0|0|0|0|0|0|50198||||
135745|11036|12391|||0|0|0|0|0|0|0|0|0|0|11036||||
144368|57362|62024|||||||||||||57362||||
181900|9202|2761|||0|0|0|0|0|0|0|0|0|0|9202||||
174261|30648|32063|||||||||||||30648||||
145768|89087|66692|||0|0|83271|110553|0|0|0|0|0|0|172358||||
175947|1111|2550|||0|0|0|0|0|0|0|0|0|0|1111||||
184225|5364|4244|||||||||||||5364||||
168419|13104|16243|||0|0|0|0|0|0|0|0|0|0|13104||||
167896|107772|90461|0|0|0|0|11716|11663|0|0|0|0|0|0|119488||||
173284|4308|3563|||0|0|0|0|0|0|0|0|0|0|4308||||
139303|10551|14230|||13481|14065|0|0|0|0|0|0|0|0|24032||||
145903|5476|5121|||0|0|391|225|0|0|0|0|0|0|5867||||
172743|183605|115482|||0|0|0|0|0|0|0|0|0|0|183605||||
173578|72019|70215|||0|0|1350|1350|0|0|0|0|0|0|73369||||
169121|31943|45049|0|0|0|0|0|0|0|0|0|0|0|0|31943||||
168266|1124579|1538021|208758|55541|357023|370382|76976|71199|0|0|5915|6456|0|0|1773251||||
137153|101120|789835|9739|12995|971841|954834|400891|463363|0|0|83047|0|0|0|1566638||||
141180|99469|98669|||0|0|0|0|0|0|0|0|0|0|99469||||
169412|2983|3781|||0|0|0|0|0|0|800|800|977|687|4760||||
144485|564|2491|||0|0|0|0|0|0|150|150|0|0|714||||
181769|8437|4814|||0|0|0|0|0|0|9211|3183|0|0|17648||||
177771|157506|168957|||||51838|51838|||||||209344||||
171741|23210|38664|||0|0|0|0|0|0|0|0|0|0|23210||||
174338|67531|56641|||0|0|0|0|0|0|0|0|0|0|67531||||
170964|14967|7849|||0|0|0|0|0|0|0|0|0|0|14967||||
184048|33868|37017|||0|0|0|0|0|0|0|0|0|0|33868||||
139816|49141|3744|||||||||||||49141||||
142231|2069|1759|||||||||||||2069||||
165996|141735|74778|0|0|0|0|0|0|0|0|0|0|0|0|141735||||
137698|25764|54746|0|0|193040|191058|3996|3010|0|0|0|0|0|0|222800||||
131206|67539|58851|0|0|0|0|7678|7108|0|0|5|5|0|0|75222||||
188183|5800|6528|||3527|3614|1101|1106|||||||10428||||
175567|116596|134029|||||54946|54946|||6395|6395|||177937||||
142258|21235|13078|||||||||345|345|||21580||||
172740|213630|147723|||0|0|0|0|0|0|0|0|0|0|213630||||
171835|57114|57967|||0|0|0|0|0|0|0|0|0|0|57114||||
175424|147590|235535|0|0|364239|50000|340815|287210|0|0|4498|12522|0|0|857142||||
181897|44572|45668|||0|0|0|0|0|0|0|0|0|0|44572||||
144638|11767|34337|||0|0|0|0|0|0|200|200|0|0|11967||||
145041|19060|22123|||||||||||||19060||||
136013|456963|557933|||0|0|0|0|0|0|0|0|0|0|456963||||
141112|2113|2963|||||||||||||2113||||
145030|15143|12105|||0|0|0|0|0|0|0|0|0|0|15143||||
144665|11888|11146|||0||1297|1297|0||0||0||13185||||
186129|41175|42581|||0|0|0|0|0|0|0|0|0|0|41175||||
168962|327213|412378|0|0|0|0|447584|391511|0|0|0|0|3250|0|778047||||
139862|207934|278749|1611|0|0|0|420031|488806|0|0|0|0|0|0|629576||||
169079|27779|28624|||0||0||0||0||0||27779||||
169273|25088|47443|0|0|0|0|53421|48597|0|0|975|930|0|0|79484||||
164858|237366|286400|0|0|0|0|4735|5846|0|0|0|0|0|0|242101||||
174910|6581|4013|||||||||||||6581||||
172517|17665|36130|||0|0|0|0|0|0|0|0|0|0|17665||||
138783|29976|42624|||0|0|0|0|0|0|0|0|0|0|29976||||
172978|6313|4201|||||||||||||6313||||
167741|56052|46855|||||||||||||56052||||
169795|116837|122519|||||13020|9265|||||||129857||||
130063|14574|13476|||0||0||0||0||0||14574||||
140972|12158|11532|||0|0|0|0|0|0|0|0|0|0|12158||||
167764|43553|47116|||0|0|0|0|0|0|0|0|0|0|43553||||
165899|19465|23879|||0|0|0|0|0|0|0|0|0|0|19465||||
168510|29743|19846|0|0|0|0|255973|257443|0|0|6017|0|0|0|291733||||
176118|19353|21918|||0|0|0|0|0|0|0|0|0|0|19318||||
178963|9823|8044|15539|2372|192967|212117|1766|727|115225|113059|911|1280|12176|13526|348407||||
183159|24000|22593|||||13389|12604|||302|477|||37691||||
168700|7783|6759|||0|0|0|0|0|0|0|0|0|0|7783||||
143373|8061|15334|||0|0|0|0|0|0|0|0|0|0|8061||||
176005|26391|64891|11131|5300|15020|0|20130|7500|0|0|0|0|0|0|72672||||
174139|44247|34154|||0|0|5855|5855|0|0|0|0|0|0|50102||||
175656|5764|7969|||0|0|0|0|0|0|0|0|0|0|5764||||
173066|30303|34629|||0|0|61512|61512|0|0|0|0|0|0|91815||||
164059|11704|43458|||||||||||||11704||||
143060|2751|3260|||0|0|0|0|0|0|0|0|0|0|2751||||
142635|261982|263220|13626|17820|2590|2458|43166|49048|0|0|3744|0|0|0|325108||||
144280|22005|22849|||0|0|0|0|0|0|300|300|0|0|22305||||
136945|74317|92399|||0|0|0|0|0|0|0|0|0|0|74317||||
164003|27225|28041|||7027|6768|0|0|0|0|0|0|0|0|34252||||
167962|705541|743067|1129|983|0|0|182879|170007|0|0|0|127|0|0|889549||||
167754|60712|33124|||0|0|0|0|0|0|0|0|0|0|60712||||
182200|79590|73813|||0|0|22687|22807|0|0|0|0|0|0|102277||||
171832|14655|15260|||0|0|0|0|0|0|0|0|0|0|14655||||
171086|7604|8937|||||||||||||7604||||
137465|24233|35426|||0|0|2000|2000|0|0|0|0|0|0|26233||||
171966|573532|104086|0|0|0|0|0|0|0|0|0|0|0|0|573532||||
129440|600087|845487|0|0|75000|125000|246125|259813|450000|200000|0|0|0|0|1371212||||
163944|9775|16143|||0|0|0|0|0|0|0|0|0|0|9775||||
263215|122440|99904|||0|0|0|0|0|0|0|0|0|0|122440||||
143731|505|1812|||||||||||||505||||
144873|40207|43406|||0|0|0|0|0|0|0|0|0|0|40207||||
168691|8587|11270|||||||||||||8587||||
181537|31408||||0|0|0|0|0|0|0|0|0|0|31408||||
182199|8819|8546|||0|0|0|0|0|0|770|770|0|0|9589||||
143681|23125|24018|||||||||||||23125||||
169818|7083|6203|||0|0|0|0|0|0|0|0|0|0|7083||||
173912|3770|3879|||0|0|1341|1341|0|0|325|325|0|0|5436||||
142951|27980|34640|||||||||||||27980||||
145795|22766|19194|||0|0|0|0|0|0|0|0|0|0|22766||||
143627|23710|22351|||||||||||||23710||||
174157|1576|744|||||||||||||1576||||
132938|5871|1910|57738|67816|||1354|451|||6153|19951|||71116||||
143764|10238|0|||0|0|0|0|0|0|0|0|0|0|10238||||
174241|19463|16795|||0|0|0|0|0|0|0|0|0|0|19463||||
186556|4723|12197|||||||||||||4723||||
164894|1149574|1247684|0|0|109|156|86744|62401|0|0|15113|30849|0|0|1251540||||
170126|67062|63047|||0|0|201037|196905|0|0|371|371|0|0|268470||||
136896|146827|244898|0|0|0|0|15082|23968|0|0|661|407|0|0|162570||||
138547|279051|294268|0|0|0|0|58106|56695|0|0|0|0|0|0|337157||||
166955|10412|14665|0|0|0|0|0|0|0|0|0|0|360|0|10772||||
134376|27871|28208|||0|0|0|0|0|0|0|0|0|0|27871||||
181145|99402|85776|||0|0|2543|2006|0|0|0|0|0|0|101945||||
139528|12196|3829|||0|0|0|0|0|0|0|0|0|0|12196||||
174914|5963|7631|||0|0|0|0|0|0|0|0|0|0|5963||||
140957|77592|64250|||0|0|0|0|0|0|0|0|0|0|77592||||
139863|19434|2884|0|0|250059|252707|0|0|0|0|0|0|0|0|269493||||
136128|58979|71005|||0|0|0|0|0|0|0|0|0|0|58979||||
143452|11334|15303|||0|0|0|0|0|0|0|0|0|0|11334||||
146165|7312|7610|||0|0|0|0|0|0|0|0|0|0|7312||||
172710|17228|5789|||0|0|0|0|0|0|0|0|0|0|17228||||
193144|562601|609243|0|0|0|0|0|0|0|0|0|0|0|0|562601||||
173592|5939|9124|||0|0|0|0|0|0|0|0|0|0|5939||||
137804|11678|9523|||214|19|2010|1517|||||||13902||||
169686|20135|8375|||0|0|13384|14893|0|0|0|0|0|0|33519||||
181994|3878|4747|||||||||||||3878||||
168007|5439|3774|||0|0|0|0|0|0|0|0|0|0|5439||||
208445|5278|15430|||0|0|0|0|0|0|0|0|0|0|5278||||
145832|385465|597780|0|0|0|0|290234|290234|0|0|0|0|0|0|675699||||
171218|20693|21914|||0|0|1156|1040|0|0|0|0|0|0|21849||||
145934|10220|20410|||0|0|0|0|0|0|0|0|0|0|10220||||
163937|102467|100746|||0|0|13409|16540|0|0|0|0|0|0|115876||||
140581|1970026|1879149|46210|34966|0|0|41710|38215|0|0|185783|274837|476682|443862|2720411||||
143088|26789|27098|||0|0|32400|32400|0|0|1250|1250|0|0|60439||||
146119|70699|87257|||0|0|0|0|0|0|0|0|0|0|70699||||
178618|73794|67657|||0|0|5907|5907|0|0|0|0|0|0|79701||||
172950|26387|30687|||0|0|0|0|0|0|0|0|0|0|26387||||
177315|36655|40906|||0|0|0|0|0|0|0|0|0|0|36655||||
169491|13375|9627|||2778|2921|0|1399|0|0|0|0|0|0|16153||||
138162|531481|585116|59580|75491|430317|320423|129191|119290|0|0|0|0|0|0|1150569||||
135537|6215|5095|||0|0|0|0|0|0|25000|25000|0|0|31215||||
141130|166784|165948|||0|0|0|0|0|0|0|0|0|0|166784||||
129772|173825|305498|0|0|50000|50000|27867|38507|100000|0|0|0|0|0|351692||||
