RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
527446|10529|8647|||0|0|0|0|0|0|0|0|0|0|||||
525716|55288|57500|||0|0|10058|10058|0|0|794|734|0|0|66140||||
524731|9138|10937|||0|0|888|2268|0|0|0|0|0|0|||||
509533|37937|46666|||0|0|50000|50000|0|0|2000|2000|0|0|||||
508831|8656|15531|||||||||||||8656||||
522722|23468|13432|||0|0|2502|2252|0|0|8166|11318|0|0|34136||||
525690|103143|91844|||0|0|2875|2875|0|0|0|0|0|0|106018||||
516991|1341921|1749491|0|0|0|0|10871|9817|0|0|0|3800|0|0|||||
507928|988983|1341921|0|0|0|0|12979|10871|0|0|0|0|0|0|||||
506285|19072|19874|||39209|39326|0|0|0|0|0|0|0|0|58281||||
518513|22341|103666|0||||8987|8987|0|0|||0||||||
517169|34703|35402|||0|0|0|0|0|0|0|0|0|0|||||
512594|65445|60514|||0|0|1720|686|0|0|0|0|0|0|67165||||
522423|65579|61399|||0|0|0|0|0|0|0|0|0|0|65579||||
590357|297351|316498|0|0||0|251331|238783|0|0||0|1208787|1196632|||||
508136|0|0|||0|0|0|0|0|0|0|0|0|0|6145||||
508346|14301|10770|||0|0|0|0|0|0|0|0|0|0|||||
514538|63337|62110|||||80191|80191|||4012|4012|||147540||||
509753|25344|18077|||0|0|0|0|0|0|800|800|0|0|26144||||
521432|87951|101244|||0|0|238830|238830|0|0|0|0|0|0|||||
524427|136207|135271|||0|0|874|1078|0|0|0|0|0|0|137081||||
517529|38409|27868|||0|0|0|0|0|0|0|0|0|0|38409||||
513720|50991|43871|||||||||||||50991||||
524118|20259|35679|||0|0|1265|1265|0|0|1238|1238|0|0|22762||||
523517|321159|335417|0|0|||||0|0|||||||||
553613|36186|28933|||0|0|3800|3800|0|0|0|0|0|0|39986||||
532262|59769|53575|||0|0|313|313|0|0|0|0|0|0|60082||||
514854|37644|27103|||0|0|0|0|0|0|0|0|0|0|||||
528308|8100|9467|||57654|55801|38|38|0|0|0|0|0|0|65792||||
525218|96230|160724|||0|0|1326|2826|0|0|0|0|0|0|97556||||
540054|152583|0|||0|0|0|0|0|0|0|0|0|0|152583||||
517815|17134|41161|||0|0|9700|5890|0|0|0|0|0|0|26834||||
518275|50766|57060|||0|0|1007|1007|0|0|0|0|0|0|51773||||
513934|4841|3613|||0|0|0|0|0|0|0|0|0|0|||||
524734|63141|67923|||0|0|8710|8710|0|0|0|0|0|0|71851||||
512943|3677|34329|||0|0|0|0|0|0|0|0|0|0|||||
524497|51092|48310|||192|192|2900|2900|0|0|0|0|0|0|54184||||
514664|53370|58995|||0|0|8106|8106|0|0|0|0|0|0|||||
519362|47053|66905|||0|0|11789|11789|0|0|1741|1741|0|0|||||
523538|1731|488|||0|0|0|0|0|0|0|0|0|0|1731||||
513380|41885|39902|||0|0|0|0|0|0|0|0|0|0|41885||||
528556|5645|856|||0|0|0|0|0|0|0|0|0|0|||||
520157|36841|26990|||33|33|12491|12491|0|0|0|0|0|0|||||
556587|13072|13611|||0|0|0|0|0|0|1007|0|0|0|14079||||
522572|85113|87500|||0|0|5310|5517|0|0|0|0|0|0|90423||||
514025|49118|44830|||0|0|0|0|0|0|0|0|0|0|49118||||
519643|243641|276051|||0|0|2740|2740|0|0|13361|16190|0|0|||||
527206|26661|19472|||0|0|400|400|0|0|0|0|0|0|27061||||
526151|98925|99555|||0|0|0|0|0|0|0|0|0|0|98925||||
523562|25504|21974|||0|0|0|0|0|0|0|0|0|0|25504||||
515031|881974|697365|||||||0|0|||||||||
515362|12674|16634|||0|0|0|0|0|0|0|0|0|0|12674||||
534001|11843|42051|||126160|94162|0|0|0|0|190000|185000|0|0|328003||||
524789|52559|17577|||0|0|12049|13848|0|0|0|0|0|0|64608||||
522431|723366|541522|0||2304|2304|0||0|0|||0||||||
517981|83807|80803|||0|0|0|0|0|0|0|0|0|0|83807||||
515658|55121|84094|||0|0|38750|38750|0|0|5000|5000|0|0|98871||||
508123|82995|77648|||||160691|152478||||17552|||243686||||
521124|30904|35009|||0|0|0|0|0|0|0|0|0|0|||||
524751|70200|70624|||||||||||||70200||||
515970|28422|36884|0||0||0||0|0|0||0||||||
514310|9662|7208|||0|0|0|0|0|0|0|0|0|0|9662||||
519344|6996113|7219378|283999|365546|1618019|1781555|4289668|4157475|0|0|292959|288836|0|0|||||
505622|94200|98482|||0|0|0|0|0|0|0|0|0|0|94200||||
514273|14506|9295||||0||0||0|199000|199000||0|213506||||
510279|26983|31718|||0|0|0|0|0|0|0|0|0|0|26983||||
470350|217609|0|||0|0|92196|0|0|0|6883|0|0|0|||||
508272|1007282|840826|2769|26926|||76959|13100|0|0|11809|12952|0||||||
508185|3623773|3883102|107996|110113||0|29810|9727|0|0|1860|1860|0|0|||||
506649|236674|355512|0|0|||79238|76601|0|0|8280|7903|0|0|||||
532778|62074|7956|||||||||||||62074||||
508716|172076|186837|||0|0|0|0|0|0|0|0|0|0|||||
503579|23133|20888|||0|0|0|0|0|0|0|0|0|0|||||
513692|42222|55967|||0|0|8397|8397|0|0|0|0|0|0|50619||||
518458|50206|54230|||0|0|180|180|0|0|0|0|0|0|50386||||
529514|72557|67101|4147|0|223442|230965|192126|197527|0|0|0|0|0|0|||||
507809|351954|410146||0|3053242|3059375|110771|97810|0|0||0||0|||||
534449|3293311|3303978|0||0||607895|572767|0|0|0||460983|380102|||||
522280|4245282|4964183|||200397|232183|61329|55041|0|0|||||||||
522219|10491|12982|||0|0|0|0|0|0|0|0|0|0|||||
523529|10100|10374|||0|0|11052|11052|0|0|0|0|0|0|21152||||
519220|678728|458043|0||0||52399|336863|0|0|0||0||||||
534296|12885|11307|||0|0|31150|31150|0|0|0|0|0|0|44035||||
513790|59252|52889|||0|0|0|0|0|0|0|0|0|0|59252||||
506914|48130|59099|||5000|5000|0|0|0|0|0|0|0|0|53130||||
556007|3726|3954|||0|0|0|0|0|0|0|0|0|0|3726||||
506138|33529|37845|||0|0|0|0|0|0|0|0|0|0|33529||||
516537|265850|272390|18934|21813|0||0|0|0|0|900|900|0||||||
522658|179420|125726|||0|0|0|0|0|0|0|0|0|0|||||
528839|8713|20669|||0|0|0|0|0|0|0|0|0|0|||||
522736|45387|32353|||0|0|1749|1749|0|0|||0|0|47136||||
505376|18276|32469|||0|0|294|98|0|0|739|0|0|0|||||
530403|8619|10321|||||||||||||8619||||
525181|5014|10258|||0|0|0|0|0|0|0|0|0|0|5014||||
521893|9853|3626|||0|0|0|0|0|0|0|0|0|0|||||
533601|2496|613|||||50000|50000|||||||52496||||
506964|13471|13648|||0|0|0|0|0|0|0|0|0|0|13471||||
526581|4417|8008|||||||||||||4417||||
515142|32484|26732|||0|0|858|858|0|0|2613|312|0|0|||||
522543|24432|19106|||0|0|0|0|0|0|0|0|0|0|||||
524207|82786|75198|||0|0|0|0|0|0|0|0|0|0|82786||||
508156|91511|166050|||||43872|108709|0|0||||0|||||
511036|103017|114488|||0|0|0|0|0|0|0|0|0|0|103017||||
515113|235115|275642|0|0|0|0|0|21264|0|0|0|0|0|0|||||
517143|2969|2965|||0|0|0|0|0|0|0|0|0|0|||||
524422|71099|71051|||0|0|504|151|0|0|0|0|0|0|71603||||
512593|122905|139494|||0|0|0|0|0|0|0|0|0|0|122905||||
509241|25430|34669|||0|0|0|0|0|0|0|0|0|0|||||
515575|18052|19564|||0|0|0|0|0|0|0|0|0|0|18052||||
512187|23716|19226|||0|0|2860|2860|0|0|0|0|0|0|||||
512723|18581|16561|||0|0|2094|2094|0|0|0|0|0|0|||||
510090|169826|182665|0||40609|45113|94043|85526|0|0|0||0||||||
517869|10592|10892|||0|0|1026|1026|0|0|0|0|0|0|11618||||
514229|61910|64510|||0|0|119793|118277|0|0|300|772|0|0|||||
504209|30468|38709|||0|0|0|0|0|0|0|0|0|0|||||
524977|61488|25589|||0|0|0|0|0|0|4900|4900|0|0|66388||||
528536|41781|36170|||0|0|0|0|0|0|0|0|0|0|||||
508120|15524|22917|||0|0|0|0|0|0|0|0|0|0|15524||||
519841|651174|472475|93608|73726|538655|522978|2389|6022|0|0|3765||||||||
504998|409366|326078|35719|38909|388189|394172|465565|446699|0|0|0|1603|0|0|||||
508000|18694|14278|||0|0|0|0|0|0|0|0|0|0|18694||||
529615|5185|5806|||0|0|3429|3429|0|0|0|0|550|0|||||
527447|1515|3436|||0|0|0|0|0|0|0|0|0|0|||||
529508|274327|301345|||||47092|46688|||||||321419||||
523426|63264|86860|||0|0|840|840|0|0|0|0|0|0|64104||||
511882|30793|39031|||0|0|442|442|0|0|2769|2301|0|0|||||
523601|19741|13231|||0|0|0|0|0|0|0|0|0|0|19741||||
507387|69330|96471|||0|0|0|0|0|0|0|0|0|0|69330||||
516752|102281|114903|52891|76107|0|0|0|0|0|0|0|0|0|0|||||
504439|176668|174848|7061|6397|689501|719965|5208|3425|0|0|0|0|0|0|||||
533397|65936|56024|||0|0|54946|54946|0|0|6395|6395|0|0|127277||||
528553|10778|530|||0|0|0|0|0|0|0|0|0|0|||||
516724|99580|94326|||0|0|460|460|0|0|0|0|0|0|100040||||
510886|19977|25469|||0|0|350|325|0|0|0|0|0|0|20327||||
524847|127008|125836|||0|0|1314|1314|0|0|0|0|0|0|128322||||
504023|465336|542175|||0|0|0|0|0|0|0|0|0|0|||||
508403|35|1189|||||||||||||35||||
512832|14870|18544|||||||||||||14870||||
515229|317520|273822|||||298133|280896|0|0|||||||||
519937|917985|1074459|||480091|566986|572|2007|0|0|||||||||
515618|20297|24685|||0|0|0|0|0|0|0|0|0|0|20297||||
524116|19953|35647|||||499|363|||||||20452||||
539294|143615|162444|||0|0|0|0|0|0|0|0|0|0|143615||||
524835|12730|20160|||0|0|0|0|0|0|0|0|0|0|12730||||
514191|290770|275445|||0|0|0|0|0|0|0|0|0|0|||||
528276|118820|130782|||0|0|26022|25803|0|0|302|694|0|0|145144||||
511083|3739|4523|||0|0|0|0|0|0|0|0|0|0|||||
508926|89644|102347|||0|0|0|0|0|0|0|0|0|0|||||
516390|9353|29888|||0|0|3200|4331|106364|121628|0|0|0|0|||||
508778|244|0|||0|0|0|0|0|0|0|0|0|0|244||||
516556|27527|48015|||||122830|122830|||||||150357||||
515462|882|8057|||0|0|0|0|0|0|0|0|0|0|882||||
526558|7888|8103|||0|0|0|59|0|0|0|0|0|0|7888||||
529315|31192|23923|||||||||300|300|||31492||||
505522|71297|75613|||0|0|2000|2000|0|0|0|0|0|0|73297||||
513694|146302|159024|||0|0|0|0|0|0|0|0|0|0|146302||||
511544|443703|385420||0||0|84212|84138|0|0||0||0|||||
518443|126005|150961|||0|0|22807|22807|0|0|0|0|0|0|||||
524930|55889|47822|||||||||||||55889||||
512119|23070|25192|||0|0|0|0|0|0|0|0|0|0|23070||||
503611|43032|43199|||0|0|2668|2668|0|0|0|0|0|0|46551||||
519766|379446|429514|0|0|0|0|0|0|0|0|0|0|0|0|||||
498965|728378|625898|||475000|450000|190234|174248|0|0|||||||||
517989|22098|20017|||||||||||||22098||||
522810|54921|36972|||0|0|0|0|0|0|0|0|0|0|54921||||
511587|70148|72760|||0|0|0|0|0|0|0|0|0|0|||||
511698|29759|32612|||0|0|0|0|0|0|0|0|0|0|29759||||
526332|12099|6804|||0|0|0|0|0|0|0|0|0|0|12099||||
533067|4879|2720|||||1341|1341|||325|325|||6544||||
511573|7628|14042|||0|0|0|0|0|0|0|0|0|0|||||
518018|49140|63818|||0|0|0|0|0|0|0|0|0|0|49140||||
528113|11689|17148|||0|0|0|0|0|0|0|0|0|0|||||
501363|219931|238802|79306|131143||0|15748|33165|0|0|60584|102775||0|||||
517276|9735|10458|||0|0|0|0|0|0|0|0|0|0|9735||||
512919|18375|20866|||0|0|0|0|0|0|0|0|0|0|18375||||
523492|70700|57928|||0|0|149093|154972|0|0|0|0|0|0|||||
504451|723969|927872||0|||41765|30925|0|0|1577|1568|||||||
507064|626284|670973|||0|0|0|0|0|0|0|0|0|0|626284||||
515495|49133|52085||||||0|0|0|||||||||
522979|20688|11873|||0|0|3704|3704|0|0|0|0|0|0|24392||||
529707|99229|119609|||0|0|41|41|0|0|1250|1067|0|0|||||
507058|226188|244404|||0|0|0|0|0|0|0|0|0|0|||||
533144|751|6954|||0|0|0|0|0|0|0|0|0|0|751||||
508544|31042|42104|||0|0|0|0|0|0|0|0|0|0|||||
506131|159412|177697|||||750|500|||||||160162||||
526915|22821|19558|||0|0|0|0|0|0|0|0|0|0|||||
515628|17401|19765|||0|0|0|0|0|0|0|0|0|0|17401||||
515982|397198|382410|60808|38678|0|0|5985|2616|0|0|0|0|0|0|||||
528768|49594|47001||||0||0||0||0||0|49594||||
508543|3581368|4407112|0|0|0||0||0|0|0||0||||||
518244|5867|21583|||0|0|17186|17186|0|0|0|0|0|0|||||
524339|2768|3233|||0|0|0|0|0|0|0|0|0|0|2768||||
509332|292370|318681|||0|0|0|0|0|0|0|0|0|0|292370||||
517535|200768|96337|||290234|290234|0|0|0|0|0|0|0|0|491002||||
527528|33088|42315|||0|0|2364|1782|0|0|0|0|0|0|||||
518271|115295|133042|||0|0|20474|20681|0|0|0|0|0||135769||||
508785|1227478|1335079|195193|219200|989543|989543|50618|43707|0|0||0|22080|48698|||||
524127|62501|63054|||0|0|971|971|0|0|0|0|0|0|63472||||
528507|45932|38066|||0|0|5900|5900|0|0|0|0|0|0|51832||||
539636|498|582|||0|0|0|0|0|0|0|0|0|0|498||||
524968|31333|30779|||||||||||||31333||||
515925|27186|25892|||0|0|3793|3793|0|0|0|0|0|0|30979||||
504463|442311|404140|148679|222949|386286|359387|78499|85110|0|0||0|0||||||
508407|112090|102356|||0||0||0||0||0||112090||||
499351|1069758|1140351|2200||25000|25000|32184|35188|0|0|||||||||
536713|14703|16531|||0|0|0|0|0|0|100|100|0|0|14803||||
510344|10674|26561|||0|0|670|0|0|0|0|0|650|0|||||
509115|74519|93398||||0||0||0||0||0|||||
532233|398176|360214|||||1624|2215||||7526|||399800||||
525614|227912|191510|||0|0|2892|1414|0|0|0|0|0|0|230804||||
524172|50781|57313|||0|0|0|0|0|0|0|0|0|0|50781||||
521851|124408|113789|||0|0|0|0|0|0|0|0|0|0|||||
522778|129420|92435|||0|0|314|232|0|0|1467|1520|0|0|131201||||
526759|54950|42450|||0|0|0|0|0|0|0|0|0|0|54950||||
523945|39759|40296|||0|0|0|0|0|0|0|0|0|0|39759||||
517193|274467|271822|||||220000|220000|0|0|||||||||
551285|86507|115807|||0|0|0|0|0|0|0|0|0|0|86507||||
523451|39705|65192|||0|0|1596|1649|0|0|0|0|0|0|41301||||
510127|28013|36734|||0|0|362|362|0|0|0|0|0|0|28375||||
515457|11971|11176|||0|0|0|0|0|0|0|0|0|0|11971||||
517019|2354592|2220086|261093|259405|||1281|6696|0|0|5074|6245|||||||
527118|465948|416679|0||||19791|19791|0|0|0||||||||
523309|42896|44328|||0|0|0|376|0|0|0|0|0|0|||||
501361|35587|42896|||0|0|0|0|0|0|0|0|0|0|||||
522779|29431|10495|||0|0|0|0|0|0|0|0|0|0|29431||||
515826|113477|188395|||55170|54492|0|0|0|0|0|0|0|0|168647||||
523373|115529|142723|||0|0|30512|30512|0|0|0|0|0|0|146041||||
518841|3666|5889|||0|0|69|69|0|0|892|0|0|0|||||
508129|84180|68345|||0|0|166706|166706|0|0|0|0|0|0|250886||||
505377|117648|125812|||0|0|150|150|0|0|54837|62240|3000|3000|||||
513362|23871|26268|||0|0|0|0|0|0|0|0|0|0|23871||||
498936|185601|209687|||102633|103900|||||||||288234||||
515260|72256|149310|0|0|0|0|0|0|0|0|0|0|0|0|||||
519720|60126|81734||0|399598|401739|1583|1303|0|0||||0|||||
527018|22880|36193|||0|0|0|0|0|0|0|0|0|0|22880||||
522547|25006|32717|||0|0|2791|2791|0|0|0|0|0|0|27797||||
518388|28592|33159|||0|0|0|0|0|0|0|0|0|0|28592||||
526754|605826|516906|||0|0|60225|60225|0|0|0|0|0|0|666051||||
502753|50229|41115|||0|0|0|0|0|0|0|0|0|0|50229||||
506757|41486|28175|||0|0|2263|2263|0|0|0|0|0|0|43749||||
525188|11582|12084|||0|0|2530|2442|0|0|292|324|0|0|14404||||
525378|47572|47546|||0|0|0|0|0|0|0|0|0|0|||||
525379|24568|15544|||0|0|0|0|0|0|0|0|0|0|||||
526236|2998|10358|||0|0|0|0|0|0|0|0|0|0|2998||||
514880|193763|213795|0|0|0|0|52916|52960|0|0|4388|4388|0|0|||||
532930|95375|146726|0|0|0|0|9277|10309|0|0|0|0|0|0|||||
513637|2914|4218|||0|0|0|0|0|0|0|0|0|0|2914||||
527756|49683|77731|||0|0|18877|18877|0|0|0|0|0|0|68560||||
515432|44694|22777|||0|0|0|0|0|0|0|0|0|0|44694||||
517701|188781|99153|0||||53350|53350|0|0|2600||||||||
508771|13860|31377|||0|0|0|0|0|0|0|0|0|0|13860||||
527555|17496|28591|||0|0|0|0|0|0|0|0|0|0|||||
510376|21712|25434|||0|0|0|0|0|0|0|0|0|0|21712||||
538697|249||||0||0||0||0||0||249||||
510226|30247|28308|||0|0|21768|21768|0|0|0|0|0|0|52015||||
531936|61297|82688|||0|0|23333|0|0|0|0|0|0|0|84630||||
508287|56060|49738|34984|30333|28544|33259|11330|11508|0|0|4452|4520|0|0|||||
511048|6724|10201|||||||||||||6724||||
512390|6176|3693|||0|0|1072|1072|0|0|0|0|4444|4444|11692||||
521409|157202|148417|26316|4332||0|88465|23900|0|0|1089|211|0|0|||||
512541|5767|10317|||0|0|0|0|0|0|0|0|0|0|5767||||
515292|18080|11840|||0|0|2595|2595|0|0|0|0|0|0|||||
501821|30793|29129|||0|0|0|0|0|0|0|0|0|0|||||
507561|21128049|10511952|20503877|19724288|26285647|24554990|44855605|44146353|2088424|1875598|-1180551|-1775476|1301235|4413559|||||
517920|3759|2464|||0|0|0|0|0|0|0|0|0|0|3759||||
520823|345885|443821|||||250000|250000|0|0|||||||||
496571|29590|40995|||0|0|0|0|0|0|0|0|0|0|29590||||
523159|9406|4451|||0|0|0|0|0|0|0|0|0|0|9406||||
524515|14099|13175|||||||||||||14099||||
502995|25481|78117|||30000|30245|0|0|0|0|0|0|0|0|70464||||
525013|229712|207201|||0|0|0|0|0|0|0|0|0|0|||||
503688|11198|10757||||0||0||0||0||0|||||
523255|14962|18871|||0|0|2874|2874|0|0|0|0|0|0|17836||||
515482|80719|56741|||0|0|0|0|0|0|0|0|0|0|80719||||
523094|23654|9458||||0||0||0|485|485||0|24139||||
508534|15246|21850|||0|0|41872|41872|0|0|0|0|0|0|57118||||
525266|6934|23985|||49572|0|40772|38995|0|0|0|897|0|0|97278||||
508029|196092|205726|||0|0|735|1170|0|0|0|0|0|0|||||
513511|3584|5063|||0|0|0|0|0|0|0|0|0|0|||||
508316|245140|228680|||||26034|19430|0|0|738|738|||||||
512327|264433|311209|||||||0|0|||||||||
534589|2162|281|||||26987|26987||0|||||||||
509466|300092|238830|0|0|0|0|866|1199|0|0|0|0|0|0|||||
524827|24821|28165|||0|0|0|0|0|0|0|0|0|0|24821||||
525232|12423|5260||||0||0||0||0|0|0|12423||||
524201|23283|26158|||0|0|8076|8076|0|0|||0|0|31359||||
532032|31737|15897|||117831|119232|246894|246894|0|0|0|0|0|0|396462||||
510951|240522|245216|||0|0|0|0|0|0|0|0|0|0|240522||||
519383|1186837|593947|0|0|42681|735572|61774|58319|0|0|9118|6721|0|0|||||
522718|30131|33792|||0|0|0|0|0|0|0|0|0|0|30131||||
572544|45768|16159|||0|0|0|0|28193|0|0|0|0|0|73961||||
510125|39170|38722|||0|0|53073|53073|0|0|2250|2250|0|0|94493||||
514057|116352|139594|||0|0|750|4512|0|0|0|0|0|0|117102||||
528338|55793|55686|||0|0|908|908|0|0|0|0|0|0|56701||||
515117|406715|408349|||0|0|1354|1419|0|0|1337|1247|0|0|||||
531840|35980|34423|0|0|135690|37830|16991|0|100000|80000|0|0|0|0|||||
524174|7692|4467|||0|0|0|0|0|0|0|0|0|0|7692||||
507124|1669|3980|||0|0|5472|5472|0|0|0|0|0|0|7141||||
523590|109942|111169|||0|0|221|221|0|0|0|0|0|0|110163||||
507606|584519|572944|||||100172|91578|0|0|420|420|||||||
574812|0|17452|||0|0|0|0|0|0|0|0|0|0|0||||
507553|303711|310012||0||0|1224|0|0|0||0||0|||||
526593|47049|50553|||0|0|2039|1946|0|0|0|0|0|0|||||
