OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
9064|CHRYSLER FINANCIAL|12195|0|3078|0|9117|373517
9066|2270-019 Middletown Loans|1250|0|0|0|1250|373629
9067|2270-030 Scituate Loans|2950|0|0|0|2950|373629
9068|CWA National|380883|0|10160|0|370723|373680
9069|Capitalized equipment lease|7669|0|4995|0|2674|373846
9070|NONE|0|0|0|0|0|373847
9071|NONE|0|0|0|0|0|373848
9072|NYC DISTRICT COUNCIL|10000|0|0|0|10000|373903
9073|CWA-NATIONAL OFFICE|0|4000000|11448|0|3988552|373906
9074|WELLS FARGO BANK|3666888|0|3666888|0|0|373906
9075|SBC CPAITAL SERVICE - 1|32710|0|10339|0|22371|373906
9076|SBC CAPITAL SERVICE - 2|19099|0|4875|0|14224|373906
9077|Note Payable-CWA International|7623|0|1838|0|5785|373907
9099|C.W.A. AFL-CIO NAT'L UNION|227604|0|24035|0|203569|373948
9100|BLDG.TRDS.FCU - LINE OF CR.|319469|0|33446|0|286023|373948
9101|BLDG.TRDS.FCU - AUTO LOAN|17173|0|3252|0|13921|373948
9102|BLDG.TRDS.FCU - AUTO LOAN|17163|0|2877|0|14286|373948
9103|BLDG.TRDS.FCU - AUTO LOAN|18111|0|3412|0|14699|373948
9104|BLDG.TRDS.FCU - AUTO LOAN|18269|0|3043|0|15226|373948
9105|BLDG.TRDS.FCU - AUTO LOAN|18269|0|3043|0|15226|373948
9106|BLDG.TRDS.FCU - AUTO LOAN|18119|0|3020|0|15099|373948
9107|BLDG.TRDS.FCU - AUTO LOAN|16077|0|2868|0|13209|373948
9108|BLDG.TRDS.FCU - AUTO LOAN|18985|0|3038|0|15947|373948
9109|BLDG.TRDS.FCU - AUTO LOAN|0|55000|2269|0|52731|373948
9111|NA|0|0|0|0|0|374059
9135|NONE|0|0|0|0|0|374069
9137|Ford Credit|34416|0|5070|0|29346|374204
9138|Chrysler Motor Credit|13822|0|0|13822|0|374373
9139|AFFILIATED LOCAL UNION|0|18500|0|0|18500|374416
9141|CWA NATIONAL|270838|0|64240|0|206598|374471
9142|GMAC|16628|0|8165|0|8463|374473
9143|GMAC|17381|0|10314|0|7067|374473
9144|GMAC|20819|0|12724|0|8095|374473
9145|NONE|0|0|0|0|0|374499
9146|FORD MOTOR CREDIT|5369|0|5369|0|0|374608
9147|Bank of Pensacola|20889|0|6212|0|14677|374677
9148|Plumb & Steam. Local 366 JAC|0|60000|0|0|60000|374677
9149|UNITE HERE INT'L UNION|479941|0|62220|417721|0|374679
9161|AUTOMOBILE LOAN|7153|0|7153|0|0|374692
9162|AUTOMOBILE LOAN|12946|0|975|11971|0|374692
9163|AUTOMOBILE LOAN|25889|0|3342|22547|0|374692
9164|N/A|10502|0|10502|0|0|374695
9165|NONE|0|0|0|0|0|374699
9169|NOTE PAYABLE AFL-CIO|33320|0|14320|0|19000|374809
9170|SOVEREIGN BANK|219000|1400000|0|0|1619000|374822
9178|Fraernal Order IBEW Local 199|37350|0|1750|0|35600|375006
9180|FORD CREDIT|25327|0|9977|0|15350|375011
9181|FORD CREDIT|23008|0|8367|0|14641|375011
9182|DISTRICT 7 STRIKE FUND|49996|0|0|0|49996|375438
9183|Labor Organization IAM LLG 1245|46320|0|16648|0|30980|375641
9184|GMC Marketing|20226|0|20226|0|0|375679
9185|Boston Private Bank and Trust|2000000|0|2000000|0|0|375681
9186|Service Employees Int'l Union|588056|0|588056|0|0|375681
9187|Cambridge Savings Bank|0|4000000|23056|0|3976944|375681
9188|Service Employees Int'l Union|0|2798845|199920|0|2598925|375681
9189|Demand loan|200|0|0|200|0|375742
9207|Wells Fargo Leasing|10885|0|9269|0|1616|376573
9208|FORD MOTOR CREDIT|24098|0|4249|0|19849|376574
9209|GMAC CREDIT|21901|0|3290|0|18611|376574
9210|WELLS FARGO BUSINESS CARD|0|18439|10272|0|8167|376638
9211|Prod Service and Sales Dist Cncl.|0|1500|0|0|1500|376641
9212|Prod Svce & Sales|0|2500|2500|0|0|376642
9213|NONE|0|0|0|0|0|376652
9214|COMMERCE BANK|21664|0|6039|0|15625|376657
9215|GMAC|22237|0|0|22237|0|376660
9216|First Hawaiian Bank|124921|0|7956|0|116965|376664
9217|N/A|0|0|0|0|0|376665
9218|BB&T|312592|0|312592|0|0|376798
9219|FORD MOTOR CREDIT|1340|0|1340|0|0|376798
9222|AMERICAN NATIONAL BANK|470964|0|18766|0|452198|376812
9223|Due to Plan de Bienestar|138827|0|21069|80063|37665|376815
9224|KEY BANK - CREDIT CARD|13089|9607|22696|0|0|376953
9225|AMERICAN EXPRESS - DELTA|11840|3667|15528|0|0|376953
9226|AMERICAN EXPRESS|577|83|660|0|0|376953
9228|UNION BUILDING CORP|31764|0|31764|0|0|377107
9229|NONE|0|0|0|0|0|377108
9232|OPEIU Pension Fund|5000|0|5000|0|0|377196
9233|LOAN FOR BUILDING|280000|0|0|0|280000|377199
9237|None|0|0|0|0|0|377276
9238|NONE|0|0|0|0|0|377291
9239|NO LOANS PAYABLE|0|0|0|0|0|377337
9240|Vehicle Loan|845|0|845|0|0|377381
9241|AUTO LOAN-LYON FIN'L|0|5000|762|0|4238|377420
9242|NONE|0|0|0|0|0|377421
9243|Noe|0|0|0|0|0|377426
9244|Line of Credit - US Bank|300|0|300|0|0|377430
9245|AT&T CAPITAL SERVICES, INC.|672|0|672|0|0|377441
9246|TEAMSTERS CREDIT UNION|0|7000|186|0|6814|377441
9247|Trustmark National Bank|3155|0|3155|0|0|377453
9249|BUSINESS PARTNERS LLC|2649376|0|147256|0|2502120|377519
9250|GMAC|7272|0|7272|0|0|377520
9259|NONE|0|0|0|0|0|377543
9260|NONE|0|0|0|0|0|377549
9261|none|0|0|0|0|0|377551
9262|NONE|0|0|0|0|0|377560
9267|NONE|0|0|0|0|0|377568
9268|UNION BANK OF ELGIN|267745|0|162510|0|105235|377572
9269|GMAC|0|18854|2980|0|15874|377572
9274|NONE|0|0|0|0|0|377906
9275|None|0|0|0|0|0|377907
9276|WESTMARK CU - 07 FORD|13689|0|4050|0|9639|377941
9277|ID CENTRAL CU - 07 BUICK|18087|0|3502|0|14585|377941
9278|Compass Bank|68326|0|12127|0|56127|377959
9279|AUTO LOAN-BUS. VEHICLE FIN|11959|0|5315|0|6644|378084
9280|AUTO LOAN-BUS. VEHICLE FIN|19583|0|5000|0|14583|378084
9281|AUTO LOAN-BUS. VEHICLE FIN|16691|0|3454|0|13237|378084
9282|AUTO LOAN-BUS. VEHICLE FIN|17293|0|3459|0|13834|378084
9283|AUTO LOAN-LYON FIN'L|0|34241|1140|0|33101|378084
9284|CHRYSLER FINANCIAL|0|15000|4583|0|10417|378087
9285|FIFTH THIRD BANK|0|17085|1201|0|15884|378087
9286|MAIN SOURCE BANK|130226|0|132452|0|0|378124
9287|NONE|0|0|0|0|0|378221
9288|OPEIU International|408947|0|64978|0|343969|378306
9289|NONE|0|0|0|0|0|378308
9290|NONE|0|0|0|0|0|378329
9291|BEACON FEDERAL CREDIT UNION|13070|0|3847|0|9223|378334
9292|1ST SECURITY BANK OF WA|219094|0|32010|0|187084|378389
9293|PIERCE TRANSIT PAYABLE-NET CHANGE|0|4738|0|0|4738|378389
9294|CREDIT CARDS-NET CHANGE|0|1431|0|0|1431|378389
9295|Bank of America|83148|0|5176|0|77972|378393
9296|GMAC AUTO LOAN|12832|0|3539|0|9293|378396
9297|GMAC AUTO LOAN|9136|0|1692|0|7444|378396
9298|GMAC-9277|9754|0|6809|2945|0|378397
9299|GMAC-9724|9501|0|7756|1745|0|378397
9300|GMAC-9611|8656|0|5156|3500|0|378397
9301|GMAC-5008|15035|0|4696|0|10339|378397
9302|GMAC-9954|13096|0|9942|0|7850|378397
9303|GMAC-6067|13949|0|5587|0|8362|378397
9304|GMAC-5871|22436|0|3616|0|18820|378397
9305|GMAC-2954|0|20582|1249|0|19333|378397
9306|GMAC-2399|0|20804|1295|0|19509|378397
9307|GMAC-5962|0|21870|1359|0|20511|378397
9308|AUTOMOBILE LOAN|26408|0|9903|0|16505|378398
9309|LOAN FROM DISTRICT COUNCIL|40592|0|17482|0|23110|378398
9311|National City Band|1000000|0|1000000|0|0|378494
9726|N/A|0|0|0|0|0|381771
9312|OLD SECOND NATIONAL BANK|1874020|0|148403|0|1725617|378501
9313|Quad City Bank & Trust|39532|0|8057|0|31475|378521
9314|NONE|0|0|0|0|0|378547
9321|NONE|0|0|0|0|0|378580
9322|Ford Moror Credit Corp.|5303|0|5303|0|0|378614
9323|Ford Moror Credit Corp.|5131|0|5131|0|0|378614
9675|WELLS FARGO|0|160000|9894|0|150106|381068
9326|OPEIU International|33000|0|18000|0|15000|378627
9328|Teamsters Credit Union|0|13429|3757|0|9672|378676
9329|None|0|0|0|0|0|378682
9330|J.P. Morgan Chase|503095|0|503095|0|0|378725
9331|Bank of America|118443|0|3456|0|114987|378764
9333|USW International Union|291000|0|0|60000|231000|378770
9334|Edward D Jones|0|39040|1649|0|37391|378780
9335|FORD MOTOR CREDIT CO.|13301|0|6703|6598|0|378834
9336|N/A|0|0|0|0|0|378854
9337|MARLIN LEASING|12190|0|6178|0|6012|378867
9338|MAILROOM CONSULTANTS|9602|0|2670|0|6932|378867
9339|IKON FINANCIAL SERVICES|10820|0|2469|0|8351|378867
9340|IBT|7666|0|7666|0|0|378874
9341|SUSQUEHANNA BANK|23274|0|4415|0|18859|378965
9342|Notes Payable-Autos|112789|52754|56929|0|108614|378967
9343|Colliers Dickinson|0|5400|950|0|4450|378973
9344|NONE|0|0|0|0|0|378999
9345|GMAC|32645|0|6995|0|25650|379027
9346|GMAC|18227|0|7104|0|11123|379027
9347|None|0|0|0|0|0|379033
9348|GMAC|20549|0|5677|0|14872|379043
9349|GMAC|14644|0|3292|0|11352|379043
9350|GMAC|0|33724|6183|0|27541|379043
9351|none|0|0|0|0|0|379044
9352|Capital Lease Obligation|13862|38443|0|9694|28749|379048
9353|SMITH BARNEY CREDIT LINE|5156000|0|4097947|0|1058053|379055
9354|HUNTINGTON BANK|1216|0|1216|0|0|379096
9355|HUNTINGTON BANK|0|22176|1409|0|20767|379096
9358|BB&T|0|15000|3156|0|11844|379112
9360|Desert Energy Fed Credit Union|0|25757|21827|0|3930|379168
9361|NONE|0|0|0|0|0|379188
9362|DCS TRUCK FINANCE|6579|0|6579|0|0|379206
9363|DCS TRUCK FINANCE|10139|0|4294|0|5845|379206
9364|DCS TRUCK FINANCE|12574|0|4447|0|8127|379206
9365|DCS TRUCK FINANCE|20836|0|6658|0|14178|379206
9366|DCS TRUCK FINANCE|17032|0|5635|0|11397|379206
9367|DCS TRUCK FINANCE|31342|0|6600|0|24742|379206
9368|LYON FINANCIAL SERVICES|0|15793|1167|0|14626|379206
9369|CITIZENS BANK|366587|0|10932|0|355655|379206
9370|UNION SAVINGS BANK|413877|0|10339|0|403538|379220
9371|UNITED FOOD AND COMMERCIAL WORKER'S INTERNATIONAL|146415|0|36000|0|110415|379220
9372|DELL|1162|0|1162|0|0|379220
9373|GMAC Credit|23368|0|5848|0|17520|379239
9376|VEHICLE PURCHASE LOAN|0|11833|0|0|11833|379324
9377|OPEIU (PARENT)|36667|0|20000|0|16667|379379
9378|UNION YES CREDIT UNION|17984|0|17984|0|0|379379
9379|UNION YES CREDIT UNION|0|0|10657|0|0|379379
9380|(SEE EXPLANATION ON PG. 32)|0|0|0|0|0|379379
9381|NONE|0|0|0|0|0|379381
9382|NONE|0|0|0|0|0|379382
9386|UNITE HERE INTL. LOAN|299300|0|82500|0|216800|379405
9388|PTDC 36 JT LABOR MGMT|525000|0|265120|0|259880|379412
9389|Building Mortgage|619425|0|431372|0|188053|379414
9390|Ford Credit|18020|0|5101|0|12919|379427
9391|Ford Credit|12379|0|4514|7865|0|379427
9392|Bank Of America|13145|0|4262|0|8883|379427
9393|Ford Credit|15976|0|4021|0|11955|379427
9394|Chase Automotive Finance|17283|0|3695|0|13588|379427
9395|Ford Credit|0|20121|0|0|20121|379427
9396|BANK OF EDWARDSVILLE|13521|0|9448|0|4073|379429
9397|GENERAL MOTORS ACCEPTANCE|38681|0|16467|0|22214|379430
9398|FORD MOTOR CREDIT|15921|0|6230|0|9691|379430
9399|TD Bank|0|18350|0|0|18350|379435
9400|GMAC|18024|0|18024|0|0|379436
9401|Ford Credit|0|15331|15331|0|0|379436
9402|FORD CREDIT|0|55070|6354|0|48716|379444
9403|Huntington National Bank|13071|0|13071|0|0|379449
9404|NONE|0|0|0|0|0|379454
9405|Office & Professional Employees International Unio|42000|0|21000|0|21000|379459
9406|FORD CREDIT|16300|0|4504|0|11796|379461
9407|United Bank, Inc.|56018|0|4170|0|51848|379477
9408|CHASE AUTO FINANCE|1740|0|1740|0|0|379480
9409|GMAC|0|18100|1350|0|16750|379480
9410|SAN DIEGO COUNTY CREDIT UNION|15607|0|5818|0|9789|379488
9411|AMALGAMATED BANK OF NY|68250|34552|31269|0|71533|379489
9412|CHASE AUTO FINANCE|12031|0|6631|0|5400|379492
9413|Arvest Bank|302259|0|37506|0|264753|379494
9414|IAMAW GRAND LODGE|9350|0|1500|0|7850|379503
9415|Sovereign Bank - Auto Loan|6256|0|6256|0|0|379508
9416|Chrysler Credit|0|27821|2501|0|25320|379508
9417|CHRYSLER FINANCIAL|650|0|650|0|0|379605
9418|FORD MOTOR CREDIT|3352|0|3352|0|0|379605
9419|FORD MOTOR CREDIT|3593|0|3593|0|0|379605
9420|FORD MOTOR CREDIT|3892|0|3892|0|0|379605
9421|FORD MOTOR CREDIT|5518|0|5518|0|0|379605
9422|GMAC|14795|0|8820|0|5975|379605
9423|GMAC|17648|0|9386|0|8262|379605
9424|CHRYSLER FINANCIAL|17871|0|7553|0|10318|379605
9425|GMAC|20834|0|5514|0|15320|379605
9426|CHRYSLER FINANCIAL|26892|0|7206|0|19686|379605
9427|CHRYSLER FINANCIAL|28618|0|6216|0|22402|379605
9428|CHRYSLER FINANCIAL|30473|0|5643|0|24830|379605
9429|GMAC|0|35561|3704|0|31857|379605
9430|GMAC|0|31814|7771|0|24043|379605
9431|GMAC|0|18273|2817|0|15456|379605
9432|NONE|0|0|0|0|0|379629
9433|NONE|0|0|0|0|0|379657
9434|NE TEAMSTERS FCU|2459|0|2459|0|0|379670
9435|FORD CREDIT|2799|0|2799|0|0|379670
9436|NONE|0|0|0|0|0|379673
9437|GREAT AMERICAN LEASING CO|5620|0|1528|0|4092|379678
9438|Laborers' Int'l Union of North America|0|0|0|0|0|379686
9441|Hometown Bank|208529|0|11263|0|197266|379722
9442|LOCAL #532 BUILDING CORPORATION|24976|0|0|0|24976|379754
9443|COUNTY SAVINGS BANK|5849|0|5758|0|0|379764
9444|NOTE PAYABLE-FORD CREDIT|13771|0|2664|0|11107|379833
9445|M & T BANK|37500|0|15000|0|22500|379874
9446|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|0|120000|3536|0|116464|379926
9447|GMAC|0|24490|2000|0|22490|379944
9450|NONE|0|0|0|0|0|379966
9451|Ford Credit #1|21187|0|7704|0|13483|380014
9452|Ford Credit #2|34191|0|12433|0|21758|380014
9453|Ford Credit #3|25772|0|9372|0|16400|380014
9454|Ford Credit #4|28484|0|9698|0|18786|380014
9455|JPMorganChase|183236|0|60049|0|123187|380020
9456|Citizens Bank|80000|0|40000|0|40000|380022
9457|Citizens Bank|187439|0|187439|0|0|380022
9458|JP Morgan Chase|23322|0|23322|0|0|380022
9459|GMAC|7619|0|5669|0|1950|380022
9460|Bank of America|8966|0|6043|0|2923|380022
9461|GMAC|11460|0|5282|0|6178|380022
9462|GMAC|28644|0|7026|0|21618|380022
9463|GMAC|32793|0|8043|0|24750|380022
9464|GMAC|14822|0|6473|0|8349|380022
9465|Bank of America|0|29442|5378|0|24064|380022
9466|Bank of America|0|29386|5368|0|24018|380022
9467|Bank of America|0|18755|417|0|18338|380022
9468|CENTRAL BANK|29915|0|10060|0|19855|380023
9469|CENTRAL BANK|15439|0|3907|0|11532|380023
9470|SUFFOLK COUNTY NAT'L BANK|3466|0|3466|0|0|380026
9471|SUFFOLK COUNTY NAT'L BANK|5585|0|5585|0|0|380026
9472|FORD MOTOR CREDIT|0|26193|1841|0|24352|380026
9473|FORD MOTOR CREDIT|0|26193|1841|0|24352|380026
9474|GMAC BANK|0|28414|5093|0|23321|380026
9475|NONE|0|0|0|0|0|380048
9476|GMAC|30639|0|30639|0|0|380050
9479|NONE|0|0|0|0|0|380061
9481|NONE|0|0|0|0|0|380110
9483|NONE|0|0|0|0|0|380122
9484|BRIDGEWATER CREDIT UNION|0|20845|4353|0|16492|380125
9485|BRIDGEWATER CREDIT UNION|0|18712|3908|0|14804|380125
9486|BRIDGEWATER CREDIT UNION|0|19924|1554|0|18370|380125
9487|BRIDGEWATER CREDIT UNION|0|21789|1699|0|20090|380125
9488|BRIDGEWATER CREDIT UNION|0|20212|1577|0|18635|380125
9490|IBT|110000|0|0|0|110000|380140
9491|FORD MOTOR COMPANY|61378|0|14896|0|46482|380140
9492|MORTGAGE PAYALE|446102|0|11393|0|434709|380147
9493|Hometown National Bank|212795|9522|26717|0|195600|380149
9494|COMERICA BANK|3117683|0|255064|0|2862619|380198
9495|COMERICA BANK|1021500|0|377976|0|643524|380198
9496|COMERICA BANK|929707|0|148280|0|781427|380198
9557|NE TEAMSTERS FCU|60541|0|52218|0|8323|380333
9558|SOVEREIGN BANK|0|18356|1417|0|16939|380333
9559|GMAC|25490|0|349|25141|0|380357
9560|NONE|0|0|0|0|0|380375
9561|NONE|0|0|0|0|0|380385
9562|GENERAL MOTORS ACCEPTANCE|31715|0|8376|0|23339|380387
9563|LANKFORD BUICK|8356|0|0|8356|0|380393
9564|CHASE AUTO FINANCE|19432|0|2857|16575|0|380393
9565|CHASE AUTO FINANCE|19434|0|5833|0|13601|380393
9566|GMAC|0|26080|4064|0|22016|380393
9567|GMAC|0|43407|3015|0|40392|380393
9568|First National Community Bank|10400|0|10400|0|0|380396
9569|First National Community Bank|14663|0|14663|0|0|380396
9570|First National Community Bank|0|0|3354|0|8096|380396
9571|First National Community Bank|0|0|6788|0|17212|380396
9620|NONE|0|0|0|0|0|380449
9621|GMAC|3925|0|969|0|2956|380458
9622|NONE|0|0|0|0|0|380469
9623|NONE|0|0|0|0|0|380475
9624|TEAMSTERS CREDIT UNION|84362|0|21005|0|63357|380476
9625|TEAMSTERS CREDIT UNION|27640|0|6570|0|21070|380476
9626|FORD MOTOR CREDIT|32868|0|8963|0|23905|380476
9627|FORD MOTOR CREDIT|32560|0|8880|0|23680|380476
9629|CHASE|0|17427|0|0|17427|380549
9630|COMMERCE BANK|0|200000|0|0|200000|380549
9631|COMMERCE BANK|0|182005|0|0|182005|380549
9632|LOCAL 101 APPRENTICESHIP FUND|0|50000|0|0|50000|380549
9633|None|0|0|0|0|0|380564
9634|GMAC|50660|0|23342|0|27318|380578
9635|FIRST FINANCIAL BANK|28539|0|14470|0|14069|380578
9636|NONE|0|0|0|0|0|380592
9637|Ford Credit Corp.|138709|0|26415|31725|80569|380748
9638|United Union of Roofers Trusteeship|73041|0|24000|0|49041|380748
9639|GMAC|0|63000|8400|0|54600|380748
9640|BUILDING ASSOCIATION|12000|0|12000|0|0|380759
9641|OHIO TEAMSTERS CREDIT UNION|94734|0|22768|0|71966|380800
9643|GMAC|5856|0|5856|0|0|380850
9644|GMAC|23937|0|5365|0|18572|380850
9646|FORD MOTOR CREDIT|25822|29302|8784|0|46340|380889
9647|TD BANK NORTH, N.A|31477|0|5857|0|25620|380889
9648|HERE I.U. LOAN|48311|0|4800|0|43511|380890
9649|CAPITAL LEASE PAYABLE|6422|0|2551|0|3871|380941
9650|DATAMAX|1389|0|1389|0|0|380949
9651|Commerce Bank|50050|0|50050|0|0|380950
9652|CapitalOne|19093|0|5756|0|13337|380953
9653|GMAC FINANCIAL SERVICES|4485|0|4485|0|0|380960
9658|NONE|0|0|0|0|0|380973
9659|OPCMIA INT'L UNION|100000|0|0|0|100000|380974
9660|Bank of Nevada|593264|0|593264|0|0|380981
9661|InterTel Telephone Leases|18894|7334|11447|0|14781|380982
9662|GCM FEDERAL CREDIT UNION|15070|0|3088|0|11982|380989
9663|TCW&H LOCAL 585 FCU|1589|0|1589|0|0|380991
9664|LOAN PAYABLE - ROOF|0|80000|6667|0|73333|380992
9665|CAPITAL LEASE - TELEPHONE|5678|0|2095|0|3583|380992
9666|SOVEREIGN BANK|0|25106|2222|0|22884|380993
9667|NONE|0|0|0|0|0|381003
9668|Note Payable Financial Inst|4678|0|4678|0|0|381036
9669|Note Payable Financial Inst|8694|0|8694|0|0|381036
9670|NONE|0|0|0|0|0|381058
9671|SPRINGFIELD MUNICIPAL CU|6441|0|6441|0|0|381064
9673|GMAC|15192|0|15192|0|0|381066
9674|BANK OF COLORADO|286702|0|286702|0|0|381068
9961|MERRILL LYNCH|491000|0|0|0|491000|383586
9677|NONE|0|0|0|0|0|381075
9678|QUEEN CITY FED'L SAVINGS|216808|0|7780|0|209028|381091
9679|DUE TO BACONEF PROPERTIES|170000|56000|0|0|226000|381102
9680|Chase Automobile Finance|3895|0|3895|0|0|381112
9833|N/A|0|0|0|0|0|382616
9681|Chase Automobile Finance|3444|0|3444|0|0|381112
9682|General Motors Acceptance Corp|10440|0|6264|0|4176|381112
9684|CAPITAL LEASE OBLIGATION|0|4253|644|0|3609|381122
9686|NONE|0|0|0|0|0|381128
9687|THE CIT GROUP|7418|0|1339|0|6079|381191
9688|MINOLTA KONICA COPIER|6790|0|2589|0|4201|381244
9689|NEIGHBORHOOD CREDIT UNION|453917|0|26812|0|427105|381305
9691|NONE|0|0|0|0|0|381354
9693|NONE|0|0|0|0|0|381383
9694|SEAFARERS INT'L UNION  OF N.A. AGLIWD|550000|73216|10000|0|613216|381403
9695|CHASE MANHATTAN|5862|0|5862|0|0|381408
9696|Auto loans payable|72553|42439|24845|0|90147|381415
9701|Seafarers Int'l Union of N.A. AGLIWD|1500000|0|234361|0|1265639|381455
9704|AUTO LOAN|800|0|800|0|0|381461
9705|TRUCK LOAN|0|27562|1599|0|25963|381461
9707|Ford Credit|45586|0|17063|0|28523|381525
9708|SEIU INTERNATIONAL - CAPITAL|576500|0|75000|0|501500|381540
9709|DELL|29081|87006|24413|0|91674|381540
9710|AVAYA|24346|49551|6692|0|67205|381540
9711|GMAC|16267|0|8134|0|8133|381542
9712|GMAC|18326|0|8458|0|9868|381542
9713|none|0|0|0|0|0|381543
9714|UFCW IU - PCT LOAN|858710|0|270000|0|588710|381544
9715|UFCW IU - PCT LOAN|58000|0|58000|0|0|381544
9716|HomeStreet|0|400000|633|0|399367|381555
9717|NONE|0|0|0|0|0|381560
9718|CAPITAL LEASE OBLIGATION|40841|0|6751|0|34090|381562
9719|NONE|0|0|0|0|0|381565
9720|GMAC|46945|0|46945|0|0|381566
9721|GMAC|18783|0|11449|0|7334|381566
9722|COMERICA|1163211|0|40348|0|1122863|381566
9723|MOGAN STANLEY|308|0|308|0|0|381570
9724|CITY NATIONAL BANK|1500000|0|1200000|0|300000|381579
9725|NONE|0|0|0|0|0|381762
9727|NONE|0|0|0|0|0|381790
9728|FORD AUTO LOAN|21272|0|8529|0|12743|381801
9729|FORD MOTOR CREDIT COMPANY|178136|0|107007|0|71129|381822
9732|Ford Motor Credit|23446|0|11118|0|12328|381831
9733|NONE|0|0|0|0|0|381845
9734|LOAN INTERNATIONAL|24271|0|22271|0|2000|381854
9735|UNION BUILDING CORP|54873|0|31882|0|22991|381856
9736|FORD MOTOR CREDIT|18341|0|9035|0|9306|381870
9737|FORD MOTOR CREDIT|23019|0|10231|0|12788|381870
9738|FORD MOTOR CREDIT|21977|0|9768|0|12209|381870
9739|FORD MOTOR CREDIT|0|26974|2681|0|24293|381870
9740|GMAC|0|49625|49625|0|0|381870
9741|TWU OF AMERICA|0|40000|1433|0|38567|381872
9742|NONE|0|0|0|0|0|381883
9743|Fifth Third Bank|28639|0|11794|0|18459|381888
9744|NONE|0|0|0|0|0|381890
9745|VEHICLE LOANS|15005|0|15005|0|0|381898
9748|US BANK|17405|0|17405|0|0|381926
9749|CHASE BANK|14374|0|14374|0|0|381941
9750|CHRYSLER FINANCIAL|10385|0|10385|0|0|381941
9751|NONE|0|0|0|0|0|381962
9755|GMAC|5172|0|5172|0|0|382052
9756|FORD CREDIT|15916|0|6159|9757|0|382128
9757|DELAGE LANDEN|10579|0|1977|0|8602|382133
9758|DARRELL & ANNA FISHER|75315|0|6007|0|69308|382133
9759|FORD MOTOR CREDIT|1991|0|1991|0|0|382183
9760|FORD MOTOR CREDIT|0|9760|9760|0|0|382183
9761|FORD MOTOR CREDIT|0|8002|8002|0|0|382183
9762|FORD MOTOR CREDIT|17934|0|5608|0|12326|382192
9763|GMAC|15172|0|15172|0|0|382211
9764|CHRYSLER FINANCIAL|24766|0|5348|0|19418|382214
9765|CIT FINANCIAL|0|8023|3788|0|4235|382214
9766|SMW 19 VIRIVA CREDIT UNION|92308|0|92308|0|0|382221
9767|National City Bank|207402|49548|9596|0|247354|382224
9768|National City Bank|49548|0|49548|0|0|382224
9769|Roofers International|30000|0|30000|0|0|382224
9770|NONE|0|0|0|0|0|382226
9771|BANK OF EDWARDSVILLE|284526|0|229526|0|55000|382227
9772|GMAC|3006|0|3006|0|0|382231
9773|DAIMLER CHRYSLER|22022|0|8276|0|13746|382231
9774|LOCAL 25 I. B. OF T.|2104|0|2104|0|0|382231
9775|FORD MOTOR CREDIT CORP|77578|0|21649|0|55929|382241
9776|NONE|0|0|0|0|0|382244
9777|Vehicle loans|35910|0|19926|0|15984|382245
9778|Computer equipment lease|17629|0|17629|0|0|382245
9779|FORD MOTOR CREDIT|22872|0|5727|0|17145|382260
9780|XEROX|113757|0|33595|80162|0|382263
9781|NONE|0|0|0|0|0|382266
9782|GMAC|18926|0|6591|0|12335|382268
9783|Chrysler Financial|22656|0|6631|0|16025|382268
9785|REGIONS BANK|11502|24000|11502|0|24000|382270
9786|DISCOVERY BANK-MORTGAGE|353503|0|185165|0|168338|382281
9787|KEARNY MESA FORD|7338|0|7338|0|0|382281
9789|Gulf Credit Union|0|15000|12478|0|2522|382300
9790|NONE|0|0|0|0|0|382302
9791|GMAC|0|23331|23331|0|0|382307
9793|US BANK - CAPITAL LEASE|13060|0|3667|0|9393|382319
9794|NONE|0|0|0|0|0|382329
9795|AUTOMOBILE|4531|0|4531|0|0|382353
9796|San Francisco Federal Credit Union|0|100000|100000|0|0|382354
9798|Ford Credit|25546|0|6560|0|18986|382360
9799|GMAC|0|24445|1955|0|22490|382360
9800|CORNERSTONE COMMUNITY BANK|24748|0|24748|0|0|382367
9801|Bank of American Credit Card|3800|1098|0|0|4898|382376
9802|Ford Motor Credit LN#4203|17855|0|4734|0|13121|382376
9803|Ford Motor Credit LN#2390|17630|0|4702|0|12928|382376
9804|GMAC LN#9133|20362|0|2648|0|17714|382376
9805|Ford Credit|10695|0|6622|0|4073|382394
9806|HP Computers|17838|0|14113|0|3725|382394
9807|FORD MOTOR CORP.|4966|25159|11906|0|18219|382436
9808|INTERNATIONAL UNION|0|12500|0|0|12500|382441
9809|WACHOVIA BANK|449974|0|0|449974|0|382453
9810|M&T BANK|0|500000|33333|0|466667|382457
9811|GMAC|26135|0|4063|0|22072|382473
9812|Columbia Bank & Trust Construction Loan|41611|0|41611|0|0|382480
9813|Columbia Bank & Trust Construction Loan|65309|0|65309|0|0|382480
9814|Car Loan|0|18200|18200|0|0|382480
9815|Columbia Bank & Trust|0|341228|0|0|341228|382480
9816|Construction Cost Payable|0|200209|0|0|200209|382480
9817|NONE|0|0|0|0|0|382507
9818|NONE|0|0|0|0|0|382513
9820|POPULAR AUTO|10194|0|8702|0|1492|382519
