RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
707188|1082|3246|||0|0|0|0|0|0|0|0|0|0|||||
705908|16996|16627|||0|0|0|0|0|0|0|0|0|0|||||
702151|87511|90328|||0|0|0|0|0|0|0|0|0|0|||||
690906|256339|200950||0||0|64|0|0|0||0||0|||||
692755|22227|24557|||0|0|0|0|0|0|0|0|0|0|||||
694240|526830|564588||41775|||322432|335952|0|0|||||||||
680698|142692|168370|||0|0|0|0|0|0|0|0|0|0|||||
702669|14907|51441|||0|0|0|0|0|0|0|0|0|0|||||
697556|2604|11932|||0|0|0|0|0|0|0|0|0|0|||||
680528|26604|38468|||0|0|0|0|0|0|0|0|0|100|||||
705116|78828|115740|||0|0|0|0|0|0|0|0|0|0|||||
738185|1496|3789|||0|0|0|0|0|0|0|0|0|0|||||
683592|0|275567|0|43525|0|0|0|0|0|0|0|0|0|0|||||
704070|16764|33913|||0|0|0|0|0|0|0|0|0|0|||||
710674||18480||||0||0||0||5794||0|||||
682720|0|124900||19351||||||0|||||||||
698850|32164|48901|||30000|0|0|0|0|0|0|0|0|0|||||
706887|41145|41456|||0|0|0|0|0|0|0|0|0|0|||||
681973|0|333461|0|0|0|0|0|0|0|0|0|0|0|0|||||
697844|10104|14948|||0|0|0|0|0|0|0|0|0|0|||||
703254|0|64696|||0|0|0|0|0|0|0|0|0|0|||||
698397||988759||216359||||36064||0||1500||0|||||
681925|1134094|1845234|24721|9395|500000|1011579|29163|15488|0|0|2112|2315|0|0|||||
686137|63088|67871|||0|0|0|0|0|0|0|0|0|0|||||
696507|0|63400|||0|0|0|0|0|0|0|17489|0|0|||||
681445|2886|4328|||0|0|0|0|0|0|0|0|0|0|||||
682032|1919187|1824963||||509503|3715967|3625098|0|0|139|139|||||||
681979|39410|41951|||0|0|0|0|0|0|0|0|0|0|||||
686230|0|307083||||||3779||0||800|||||||
682019|24618|26440|||0|0|0|0|0|0|0|0|0|0|||||
682799|485636|570347|84864|71397|2664465|2399989|108140|140121|0|0||1825||0|||||
682541|25316|29746|||0|0|0|0|0|0|0|0|0|0|||||
683647|222215|243051|0|0|0|0|4315|2755|0|0|0|0|0|0|||||
709745|1083360|1107317|||||784153|611100|0|0|3||||||||
684910|368255|267720|0||0||0||0|0|14681|29923|1483|0|||||
684506|7908|8620|||0|0|0|0|0|0|0|0|0|0|||||
684525|1770|5352|||0|0|0|0|0|0|0|0|0|0|||||
682899|94578|104872|||0|0|0|0|0|0|0|0|0|0|||||
683358|68584|106975|||0|0|224|128|0|0|450|4799|0|0|||||
687862|94511|105967|||0|0|0|0|0|0|0|0|0|0|||||
688023|14345|20908|||0|0|2790|2790|0|0|0|0|0|0|||||
688930|105714|103543|||0|0|2000|2000|0|0|0|0|0|0|||||
702720|12958|12235|||101029|90560|385|326|0|0|117|117|0|0|||||
689203|48618|50317|||0|0|0|0|0|0|0|0|0|0|||||
688466|130808|119145|||0|0|1877|1877|0|0|0|0|0|0|||||
698507|48848|136030|||0|0|0|0|0|0|0|0||0|||||
688602|62312|16538|||0|0|60798|60798|0|0|0|0|0|0|||||
688629|66328|79949|||0|0|14522|14522|0|0|0|0|0|0|||||
693691|994|8717||||0||0||0||0||0|||||
689255|34579|35168|||0|0|10|0|0|0|0|0|0|0|||||
689292|94354|89418|||0|0|6357|6357|0|0|0|0|0|0|||||
689350|128424|134310|||0|0|67835|67835|0|0|0|0|0|0|||||
695510|3240060|3828262|1067293|946072|0||111922|80620|0|0|6797|3481|3292|1200|||||
690420|57224|56606|||0|0|0|1917|0|0|0|0|0|0|||||
702341|105|9762|||0|0|0|0|0|0|0|0|0|0|||||
690620|26269|30043|||0|0|2653|2653|0|0|0|0|0|0|||||
696326|5791|4576|||0|0|0|0|0|0|0|0|0|0|||||
713927||26720||||5510||0||0|||||||||
696829|721158|1113401||||361482|98032|94548|0|0|||||||||
702767|0|4867|||0|0|0|0|0|0|0|0|0|0|||||
704075|25313|452536|0|0|0||0||0|0|0||0||||||
698764|0|1255023|0|0|0|6363921|0|767005|0|0|0|34636|0|0|||||
694642|970728|352281|19804|212269||0|2852|2058|0|0||0||0|||||
694679|22145|10089|||0|0|0|0|0|0|8000|8000|0|0|||||
694807|4459|3551|||0|0|0|0|0|0|0|0|0|0|||||
698740|19240|19246|||0|0|0|0|0|0|0|0|0|0|||||
695928|299404|383798|||||||0|0|||||||||
698335|50603|53807|||0|0|100|1900|0|0|0|0|0|0|||||
699785|0|8741|||0|0|0|0|0|0|0|0|0|0|||||
698907|752|287|||0|0|0|0|0|0|0|0|0|0|||||
699065|1054618|988054|||||639555|656081|0|0|||0||||||
696874|13374|14133|||0|0|0|0|0|0|0|0|0|0|||||
696992|1249635|1486235|410926|379837||0|2168677|2409555|0|0|||0|0|||||
697175|26160|22984|||0|0|0|0|0|0|0|0|0|0|||||
697254|264874|247025|0|0|0|0|310814|310814|0|0|0|0|0|0|||||
697573|152032|2884689|54106|29682|1361665|990714|625748|576680|0|0|29975|8441|0|0|||||
697921|7884|26621|||0|0|98636|98636|0|0|1160|800|0|0|||||
698004|31848|49372|||0|0|0|0|0|0|0|0|0|0|||||
698080|381716|369570|||0|0|2374|1499|0|0|0|0|0|0|||||
699107|273617|297364|||0|0|0|0|0|0|0|0|0|0|||||
701463|24209|24897|||0|0|1725|0|0|0|0|0|0|0|||||
699514|3362|9096|||0|0|0|0|0|0|0|0|0|0|||||
699560|95169|84983|||0|0|0|0|0|0|5508|2853|0|0|||||
699594|78713|76782|||0|0|0|0|0|0|0|0|0|0|||||
700571|45563|44028|||0|0|8627|8627|0|0|0|0|0|0|||||
701887|35129|36348|||0|0|87645|88245|0|0|0|0|0|0|||||
702981|0|27017|||0|0|0|0|0|0|0|0|0|0|||||
703391|21861|38796|||0|0|0|0|0|0|0|0|0|0|||||
701582|292281|294049|||0|0|1839|1376|0|0|0|0|0|0|||||
702210|28094|29151|||0|0|0|0|0|0|0|0|0|0|||||
711585|0|16290|||||||0|0|||||||||
733995|4234|23029|||0|0|0|0|0|0|0|0|0|0|||||
702386|13191|16600|||0|0|0|0|0|0|0|0|0|0|||||
702447|97694|83106|||0|0|10058|10058|0|0|2494|480|0|0|||||
703907|22406|36411|||0|0|0|0|0|0|0|0|0|0|||||
702796|2545|23570|||0|0|0|0|0|0|0|0|0|0|||||
703528|17536|22964|||0|0|5355|0|0|0|0|0|0|0|||||
687328|55267|57612|||0|0|77990|81000|0|0|1200|1200|0|0|||||
703754|7281|7281|0||0||0|||0|0||0||||||
708562|42598|45910|||0|0|2016|2000|0|0|0|0|0|0|||||
692403|63924|72165|||0|0|2875|2875|0|0|0|0|0|0|||||
699964|1332410|1238347|||||7219|10319|0|0|5468|5468|||||||
685302|128531|131388|||0|0|363|218|0|0|0|0|0|0|||||
693550|162358|269925|||||8987|8978|0|0|||||||||
692924|36702|34719|||0|0|0|0|0|0|0|0|0|0|||||
705751|75073|84142|||0|0|823|823|0|0|0|0|0|0|||||
698176|57358|62719|||0|0|0|0|0|0|0|0|0|0|||||
698530|71113|69140|||||199347|204839|0|0|||1132405|1119613|||||
686233|4150|5189|||0|0|0|0|0|0|0|0|0|0|||||
691937|87023|98107|||0|0|80191|80191|0|0|4012|4012|0|0|||||
687782|25998|29160|||0|0|0|0|0|0|800|800|0|0|||||
693282|114220|100733|||0|0|239817|239817|0|0|0|0|0|0|||||
697781|119971|137881|||0|0|0|0|0|0|0|0|0|0|||||
698783|39563|24917|||0|0|0|0|0|0|0|0|0|0|||||
687188|85798|86744|||0|0|0|0|0|0|0|0|0|0|||||
699334|70058|71424|||0|0|1265|1265|0|0|1238|1238|0|0|||||
691754|534615|529125|0|0|0||0||0|0|0||0||||||
696538|3329|9285|||0|0|0|0|0|0|0|0|0|0|||||
694311|46588|39740|||0|0|4676|4676|0|0|0|0|0|0|||||
694829|103267|106409|||0|0|0|0|0|0|0|0|0|0|||||
706379|29144|33686|||0|0|0|0|0|0|0|0|0|0|||||
691354|10951|5054|||54446|49527|38|38|0|0|0|0|0|0|||||
687357|361863|386710|||0|0|2826|2826|0|0|0|0|0|0|||||
688367|102365|108165|||0|0|6558|6558|0|0|0|0|0|0|||||
689178|82290|85373|||0|0|1369|1369|0|0|0|0|0|0|||||
696875|16315|19166|||0|0|0|0|0|0|0|0|0|0|||||
699483|70795|55990|||0|0|8710|710|0|0|0|0|0|0|||||
699407|15231|15330|||0|0|2500|2500|0|0|0|0|0|0|||||
700881|81889|80033|||0|0|8106|8106|0|0|0|0|0|0|||||
699856|153414|138122|||0|0|11789|11789|0|0|8901|9533|0|0|||||
708233|49306|57392|||0|0|0|0|0|0|0|0|0|0|||||
700721|89477|117104|||33|33|4671|4876|0|0|0|0|0|0|||||
694483|167623|155580|||0|0|5284|2813|0|0|0|0|0|0|||||
703121|70122|61969|||0|0|0|0|0|0|0|0|0|0|||||
693406|382544|390686|||0|0|2740|2740|0|0|3956|9951|0|0|||||
692560|34669|36193|||0|0|400|591|0|0|0|0|0|0|||||
688691|89747|96772|||0|0|2711|2711|0|0|0|0|0|0|||||
687326|21437|24860|||0|0|0|0|0|0|0|0|0|0|||||
719158|591506|670600|||236719|212167|||0|0||||0|||||
708197|5756|8027|||0|0|32533|32533|0|0|0|0|0|0|||||
698938|1372615|1447296|0|0|0|0|0|0|0|0|0|0|0|0|||||
689206|56458|61933|||0|0|38750|38750|0|0|5000|5000|0|0|||||
703233|49651|50913|||0|0|0|0|0|0|0|0|0|0|||||
727042|13417126|13892334|303309|274750|2882314|2597960|3656136|3512429|0|0|532486|549087|0|0|||||
680255|98325|95330|||0|0|0|0|0|0|0|0|0|0|||||
694655|6108|19887|||0|0|0|0|0|0|199000|199000|0|0|||||
687306|36127|43084|||0|0|0|0|0|0|0|0|0|0|||||
686348|834408|864773|0||0||70280|53894|0|0|17463|24053|0||||||
686403|2890181|1418421|103393|116978|1674361|3577189|67990|48237|0|0|1860|1860|0|0|||||
684854|693892|696238|0||0||240799|243180|0|0|14638|12963|0||||||
687846|286544|237919|||0|0|0|0|0|0|0|0|0|0|||||
684287|27750|33678|||0|0|0|0|0|0|0|0|0|0|||||
688123|112354|98544|||0|0|5944|5944|0|0|0|0|0|0|||||
689306|53464|60960|||0|0|704|704|0|0|0|0|0|0|||||
708230|472604|450354|||||167359|160657|0|0|852|1562||0|||||
686370|972337|863667|0|0|2833452|2951776|92955|89467|0|0|0|0|0|0|||||
705971|707938|471879|||2718993|2678885|347029|278163|0|0|0|0|354155|411937|||||
696171|488109|461814|||0|0|873641|633002|0|0|0|0|0|0|||||
688208|27382|33259|||0|0|0|0|0|0|0|0|0|0|||||
696046|1207265|833497|||0|0|214730|176015|0|0|0|0|0|0|||||
700204|18328|21589|||0|0|0|0|0|0|0|0|0|0|||||
688106|69644|73911|||0|0|0|0|0|0|0|0|0|0|||||
684738|89833|101326|||0|0|0|0|0|0|0|0|0|0|||||
677383|33628|32800|||0|0|0|0|0|0|0|0|0|0|||||
684951|40711|37898|||0|0|0|0|0|0|0|0|0|0|||||
696891|21051|24184|||0|0|0|0|0|0|0|0|0|0|||||
700792|81792|80852|||0|0|0|0|0|0|0|0|0|0|||||
694540|21530|36348|||0|0|0|0|0|0|0|0|0|0|||||
695987|31940|33531|||0|0|1500|1500|0|0|0|0|0|0|||||
682080|8162|43737|||0|0|0|0|0|0|0|13789|0|0|||||
702649|23955|18214|||0|0|598|598|0|0|0|0|0|0|||||
689106|7836|12600|||0|0|50000|50000|0|0|0|0|0|0|||||
692725|14620|29204|||0|0|0|0|0|0|0|0|0|0|||||
692721|33613|32613|||0|0|858|858|0|0|584|529|0|0|||||
692484|15992|25727|||0|0|0|0|0|0|0|0|0|0|||||
687944|112744|94442|||0|0|0|0|0|0|1671|1671|0|0|||||
685960|302490|355691|||||71445|65116|0|0|||||||||
688460|144371|155869|||0|0|0|0|0|0|0|0|0|0|||||
691421|7929|3128|||0|0|0|0|0|0|0|0|0|0|||||
708246|327109|326198||||0|32100|32100||0||0||0|||||
700545|56912|63444|||0|0|0|0|0|0|0|0|0|0|||||
702164|145799|138960|||0|0|818|818|0|0|0|0|0|0|||||
694416|18355|31007|||0|0|0|0|0|0|0|0|0|0|||||
688517|17355|3802|||0|0|5542|5630|0|0|0|0|0|0|||||
690522|63426|74421|||0|0|2094|2094|0|0|0|0|0|0|||||
688141|529829|615512|0|0|61132|52335|180340|193559|0|0|0|0|0|0|||||
690224|10881|11930|||0|0|100|100|0|0|0|0|0|0|||||
698984|69741|56310|0|0|0|0|119515|115950|0|0|1303|1414|0|0|||||
682229|39554|40339|||0|0|0|0|0|0|0|0|0|0|||||
691926|25416|13738|||0|0|0|0|0|0|0|0|0|0|||||
685813|18633|14740|||0|0|0|0|0|0|0|0|0|0|||||
698910|1284095|1730371|187767|433177|530786|477695|64048|85372|0|0|0|0|0|0|||||
682547|405060|419554|59433|45828|314858|492601|352264|322008|0|0|161|106|||||||
686501|27406|34851|||0|0|0|0|0|0|0|0|0|0|||||
696569|120037|157499||0||0||0|0|0||0|0|0|||||
693868|442013|443907|||0|0|47570|47570|0|0|3963|-1|0|0|||||
687756|79376|83221|||0|0|840|840|0|0|0|0|0|0|||||
691541|19376|33683|||0|0|442|442|0|0|0|0|0|0|||||
689751|6188|5048|||0|0|0|0|0|0|0|0|0|0|||||
685586|78098|83182|||0|0|0|0|0|0|0|0|0|0|||||
693426|97699|118625|39362|27423|0|0|0|0|0|0|0|0|0|0|||||
683371|247456|437182|3258|6112|462791|323053|5787|2886|0|0|20575|11025|0|0|||||
692320|69951|182841|||0|0|54946|54946|0|0|6395|6395|0|0|||||
689691|79032|77407|||0|0|535|535|0|0|0|0|0|0|||||
691242|69996|77925|||0|0|200|200|0|0|0|0|0|0|||||
697064|65827|50375|||0|0|941|641|0|0|200|0|0|0|||||
683787|590236|651306|||0|0|0|0|0|0|0|0|0|0|||||
688019|26801|34951|||0|0|0|0|0|0|0|0|0|0|||||
694082|471496|312340|2544|16799|111919|103686|227967|209431|0|0|||||||||
706318|60476|70749|||0|0|0|0|0|0|0|0|0|0|||||
698292|1284680|1450213|||1075467|1018070|||0|0|||||||||
687400|46864|61823|||0|0|400|400|0|0|0|0|0|0|||||
692576|47115|69002|||0|0|0|0|0|0|0|0|0|0|||||
706060|661706|681602|||0|0|0|0|0|0|0|0|0|0|||||
687996|94632|108480|||0|0|0|0|0|0|0|0|0|0|||||
695529|219699|227756|||0|0|0|0|0|0|0|0|0|0|||||
699150|134655|162062|||0|0|17284|15853|0|0|302|302|0|0|||||
687874|2888|3389|||0|0|0|0|0|0|0|0|0|0|||||
686341|37439|42805|||80827|83878|0|0|0|0|0|0|0|0|||||
712802|321673|356632|0||0||0||0|0|0||0||||||
688426|53866|76185|||0|0|122830|122830|0|0|0|0|0|0|||||
703829|26716|30532|||0|0|0|0|0|0|600|650|0|0|||||
683565|67641|66085|||0|0|2000|2000|0|0|0|0|0|0|||||
688932|132666|142741|||0|0|802|1689|0|0|0|0|0|0|||||
700106|170019|150936|||0|0|22807|22807|0|0|0|0|0|0|||||
693285|3195|1458|||0|0|0|0|0|0|0|0|0|0|||||
687383|32905|35056||||0||0||0||0||0|||||
683032|62108|53534|||0|0|1629|1629|0|0|0|0|0|0|||||
698631|458370|160351|||||||0|0|||||||||
679460|1487520|1348311|||50000|50000|199225|202094|0|0|||||||||
688463|54327|60067|||0|0|0|0|0|0|0|0|0|0|||||
695779|21632|13868||||0||0||0||0||0|||||
688765|68139|67308|||0|0|0|0|0|0|0|0|0|0|||||
691982|27209|25861|||0|0|0|0|0|0|0|0|0|0|||||
705380|18637|11934|||0|0|0|0|0|0||0|0|0|||||
688768|99797|114930|||0|0|0|0|0|0|0|0|0|0|||||
688611|33166|34272|||0|0|0|0|0|0|0|0|0|0|||||
685511|358555|307690|||0||568362|566255|0|0|6729|4645|||||||
680811|268752|358555||||0|548124|568362|0|0|109904|6729|||||||
711352|45519|48868|||0|0|0|0|0|0|0|0|0|0|||||
689611|11353|17294|||0|0|0|0|0|0|0|0|0|0|||||
705256|100958|93476|||0|0|129353|123263|0|0|221|0|0|0|||||
682156|1379636|1515366|||||0|0|0|0|4773|4767|||||||
687640|952322|1031074||0||0|49195|48835|0|0||0||0|||||
695736|45834|42854|||||0|0|0|0|||||||||
703175|141303|161122|||0|0|0|0|0|0|0|0|0|0|||||
685301|293529|277457|||0|0|0|0|0|0|0|0|0|0|||||
699298|26679|24326|||0|0|0|0|0|0|0|0|0|0|||||
686280|19576|20083|||0|0|0|0|0|0|0|0|0|0|||||
683895|279904|251731|||0|0|750|2782|0|0|0|0|0|0|||||
701848|32497|39237|||0|0|0|0|0|0|0|0|0|0|||||
691025|591146|566632|0|0|0|0|4268|5242|0|0|0|0|0|0|||||
701341|50871|47785|||0|0|0|0|0|0|0|0|0|0|||||
686714|7043159|8170050||0||0||0|0|0||0||0|||||
695262|24967|11141|||0|0|17186|17186|0|0|0|0|0|0|||||
689875|18972|21972|||0|0|0|0|0|0|0|0|0|0|||||
697626|385884|420557|24857|22384|||||0|0|||0|0|||||
687468|94593|111215|||0|0|21849|21849|0|0|0|0|0|0|||||
686305|2721998|3277000|306195|372117|989543|989543|70096|65897|0|0|10296|32858|42763|32286|||||
687116|88327|86845|||0|0|1403|1403|0|0|0|0|0|0|||||
696541|50590|58289|||0|0|5900|5900|0|0|0|0|0|0|||||
703566|5528|3997|||0|0|342|342|0|0|0|0|0|0|||||
690427|9920|11153|||0|0|3793|3793|0|0|0|0|0|0|||||
682905|314999|552693|101248|180780|895296|889289|50915|44138|0|0|||||||||
679599|525037|600905|||||148148|151600|0|0|||||||||
705643|14770|18548|||0|0|0|0|0|0|0|0|0|0|||||
685671|100204|99455|||0|0|0|0|0|0|0|0|0|0|||||
684971|201010|155105|||0|0|0|0|0|0|11222|0|0|0|||||
699345|5512|42094||0|157547|158220|190|114|0|0|||||||||
706125|96185|124624|0||0||0||0|0|0||0||||||
702646|142098|176749|||0|0|0|0|0|0|0|0|0|0|||||
694523|128640|174939|0|978|||0|0|0|0|4437|1939||0|||||
689770|47529|38709|||0|0|0|0|0|0|0|0|0|0|||||
699923|463328|388192|0|0|0|0|220000|220000|0|0|0|0|0|0|||||
693557|719195|963011|0|0|0|0|0|0|0|0|0|0|0|0|||||
700008|103889|112274|||0|0|3450|2952|0|0|0|0|0|0|||||
687488|72105|64310|||0|0|1261|1860|0|0|0|0|0|0|||||
700091|974876|880052|102036|10059|0||0|0|0|0|5074|0|0||||||
692738|633260|608660|||0|0|377605|377605|0|0|0|0|0|0|||||
697807|70682|73914|||0|0|0|0|0|0|0|0|0|0|||||
696779|16269|18885|||0|0|0|0|0|0|0|0|0|0|||||
692506|356044|396839|||3474|3474|213606|221047|0|0|||||||||
688929|194527|248117|||0|0|30512|30512|0|0|0|0|0|0|||||
686809|20239|23760|||0|0|76|76|0|0|0|0|0|0|||||
685819|22744|23698|||0|0|166706|166706|0|0|0|0|0|0|||||
701714|23542|23542|||0|0|0|0|0|0|0|0|0|0|||||
684225|335563|416964|||||||0|0|67224|90336|||||||
689757|39527|43940|||0|0|0|0|0|0|0|0|0|0|||||
679586|190916|188098|||237527|243477|238|47|0|0|0|0|0|0|||||
696770|358002|342150|||0|0|0|0|0|0|0|0|0|0|||||
695083|157037|163614|||379877|381783|2688|1695|0|0|||||||||
689241|28157|25179|||0|0|2791|2791|0|0|0|0|0|0|||||
695645|164945|149818|||||60225|60225||0|||||||||
680423|120926|134299|||0|0|0|0|0|0|0|0|0|0|120926||||
685068|38680|42045|||0|0|2263|2263|0|0|0|0|0|0|40943||||
694794|80822|74482|||0|0|0|0|0|0|0|0|0|0|||||
694796|38521|39538|||0|0|0|0|0|0|0|0|0|0|||||
702360|5610|0|||0|0|0|0|0|0|0|0|0|0|||||
695844|392650|344495|0|0|0|0|88239|88239|0|0|14648|14648|0|0|||||
700297|214777|235081|||||11842|12417|0|0||150|||||||
687854|16076|17179|||0|0|0|0|0|0|0|0|0|0|||||
702832|120100|85750|||0|0|18877|18877|0|0|0|0|0|0|||||
696645|18071|25316|||0|0|0|0|0|0|0|0|0|0|||||
686319|33714|20346|||0|0|0|0|0|0|0|0|0|0|||||
699558|19240|18222|||0|0|0|0|0|0|0|0|0|0|||||
684495|15304|21005|||12384|12655|0|0|0|0|0|0|0|0|||||
689190|46725|56343|||0|0|22109|22311|0|0|0|0|0|0|||||
700831|105201|97935||0|0|0|28288|28288|0|0|3478|3478||0|||||
686506|105355|118379|14004|6701|42814|45895|47291|53834|0|0|7399|7875|0|0|||||
698985|179688|137876|||||||0|0|376994|376994|||||||
699753|4942|2052|||0|0|0|0|0|0|0|0|0|0|||||
690307|17029|5213|||0|0|15800|10009|0|0|0|0|0|0|||||
702902|3658|6089|||0|0|0|0|0|0|0|0|0|0|||||
686283|21432|5285|||0|0|0|0|0|0|0|0|0|0|||||
685520|46923441|77678211|21378643|15538810|27715558|37512481|37998845|36767535|883009|2016856|-570812|-1894344|7200666|6256704|||||
687961|12845|14436|||0|0|0|0|0|0|0|0|0|0|||||
687637|523574|579267|||||125000|196483|0|0|||||||||
675718|38378|34824|||0|0|0|0|0|0|0|0|0|0|||||
695974|2964|3484|||0|0|0|0|0|0|0|0|0|0|||||
704089|7930|8782|||0|0|0|0|0|0|0|0|0|0|||||
681902|216173|196756|||0|0|6506|2397|0|0|0|0|0|0|||||
694730|276428|290841|||0|0|0|0|0|0|0|0|0|0|||||
685181|2793|1645|||0|0|0|0|0|0|0|0|0|0|||||
699408|21947|31687|||0|0|737|0|0|0|0|0|0|0|||||
691724|112003|143246|||0|0|0|0|0|0|0|0|0|0|||||
690006|68503|46179|||0|0|0|0|0|0|485|485|0|0|||||
685941|103355|38449|||51|51|8092|57709|0|0|0|0|0|0|||||
687476|72147|81395|||95914|95914|2523|4011|0|0|0|0|0|0|||||
686472|348832|329365||||1948|6004|26964|0|0|738|2414|||||||
693362|291765|321063|0|0|0|0|0||0|0|||0|0|||||
688535|286025|282456|0|0|0|0|0|0|0|0||0|0|0|||||
687389|46866|63853|||0|0|8076|8076|0|0|0|0|0|0|||||
694125|42373|63141|||135815|129365|247825|247825|0|0|0|0|0|0|||||
688186|266614|274550|||0|0|0|0|0|0|0|0|0|0|||||
695711|449204|258970||0|2207211|2362603|36151|63186|0|0|10676|8946||0|||||
680738|14399|5885|||0|0|0|0|0|0|0|0|0|0|||||
689939|57479|67533|||0|0|56120|56120|0|0|0|0|0|0|||||
688792|162619|186397|||0|0|375|650|0|0|0|930|0|0|||||
689708|49312|57024|||0|0|0|0|0|0|0|0|0|0|||||
697385|365620|378120|||0|0|2546|2546|0|0|300|1140|0|0|||||
687585|61185|38012|||0|0|0|0|0|0|0|0|0|0|||||
696053|1284|173||||0||0||0||0||0|||||
705231|6530|17127|||0|0|5472|5472|0|0|8028|0|0|0|||||
692962|60413|22102|||0|0|221|221|0|0|0|0|0|0|||||
686487|653548|659003|||||51084|44125|0|0|420|420|||||||
693137|28408|31957|||0|0|350|900|0|0|0|0|0|0|||||
688419|95765|109988|||0|0|0|0|0|0|0|0|0|0|||||
689493|50995|55311|||0|0|739|187|0|0|0|0|0|0|||||
688448|61879|67881|||0|0|1100|1100|0|0|0|0|0|0|||||
699561|215497|220788|||0|0|11176|11176|0|0|0|0|0|0|||||
690361|9384|14329|||0|0|0|0|0|0|0|0|0|0|||||
688225|63670|61123|||0|0|0|0|0|0|0|0|0|0|||||
700113|37702|30681|||0|0|0|2263|0|0|0|1319|0|0|||||
707416|182033|184380|0||0||0|5138|0|0|0||0||||||
684209|1756217|1163175|2380536|2362333|6076055|5593353|10228490|8963130|1999709|1250352|664165|492488|730496|589095|||||
707693|740831|605050|2546|2546|||5106|7017|0|0|7546|7546|||||||
699969|55625|63176|||0|0|0|0|0|0|0|0|0|0|||||
685749|124691|145058|0|0|0|0|0|0|0|0|||0|0|||||
693147|19666|36597|||0|0|0|0|0|0|0|0|0|0|||||
688966|74218|78282|||0|0|1458|1458|0|0|0|0|0|0|||||
694265|177772|207727|0||||15101|9151|0|0|||||||||
689231|112259|117711|||0|0|1113|1113|0|0|0|0|0|0|||||
