OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
243823|1201|EMPLOYER BOND|2010-12-13|6959|851760|461724
277885|1201|Centennial|2011-06-09|20000|960516|489779
242777|1201|NFL PLAYERS PULSE AWARDS|2011-01-14|5000|849124|460060
242339|1201|REIMBURSE FOR RENT & CLERICAL SERVICES|2010-02-11|7671|845789|458534
242340|1201|SAME.|2010-03-10|7672|845789|458534
242341|1201|SAME.|2010-04-07|7671|845789|458534
242342|1201|SAME.|2010-05-14|7672|845789|458534
242343|1201|SAME.|2010-06-23|7671|845789|458534
242344|1201|SAME.|2010-07-15|7672|845789|458534
242345|1201|SAME.|2010-08-11|7671|845789|458534
242346|1201|SAME.|2010-09-10|7672|845789|458534
242347|1201|SAME.|2010-10-13|7845|845789|458534
242348|1201|SAME.|2010-11-10|7845|845789|458534
242349|1201|SAME.|2010-12-08|7845|845789|458534
242350|1201|SAME.|2011-01-13|7845|845789|458534
242598|1201| |||846652|459759
242639|1201|UNION PRIVILEDGE ROYALTIES|2010-04-19|52729|846898|460019
242640|1201|Credit Card Royalties|2010-03-01|14763|846899|460019
242641|1201|Credit Card Royalties|2010-04-01|14648|846899|460019
242642|1201|Credit Card Royalties|2010-04-30|14739|846899|460019
242643|1201|Credit Card Royalties|2010-06-03|14755|846899|460019
242644|1201|Credit Card Royalties|2010-06-29|14799|846899|460019
242645|1201|Credit Card Royalties|2010-07-30|14782|846899|460019
242646|1201|Credit Card Royalties|2010-09-08|14763|846899|460019
242647|1201|Credit Card Royalties|2010-10-04|14766|846899|460019
242648|1201|Credit Card Royalties|2010-11-04|14806|846899|460019
242649|1201|Credit Card Royalties|2010-12-02|14800|846899|460019
242650|1201|Credit Card Royalties|2010-12-30|14811|846899|460019
242651|1201|Credit Card Royalties|2011-02-12|14889|846899|460019
242778|1201|ROYALTIES|2010-09-28|5000|849125|460060
242652|1201|Void 2006 PHI Negotiations|2010-03-26|12665|846909|460019
242653|1201|Reimbursement Salary and Benefits|2010-03-11|40436|846911|460019
242654|1201|Receipts on Behalf of Pension|2010-03-31|156492|846911|460019
242655|1201|Reimbursement Executive Board Meeting|2010-04-07|24231|846911|460019
242656|1201|Receipts on Behalf of Pension|2010-04-30|177968|846911|460019
242657|1201|Receipts on Behalf of Pension|2010-05-31|145412|846911|460019
242658|1201|Receipts on Behalf of Pension|2010-06-30|185826|846911|460019
242659|1201|Receipts on Behalf of Pension|2010-07-31|113091|846911|460019
242660|1201|Receipts on Behalf of Pension|2010-08-31|253634|846911|460019
242661|1201|Reimbursement Salary and Benefits|2010-09-02|19402|846911|460019
242662|1201|Receipts on Behalf of Pension|2010-09-30|91081|846911|460019
242663|1201|Receipts on Behalf of Pension|2010-10-31|187479|846911|460019
242664|1201|Receipts on Behalf of Pension|2010-11-30|175432|846911|460019
242665|1201|Receipts on Behalf of Pension|2011-01-31|188035|846911|460019
242666|1201|Receipts on Behalf of Pension|2011-01-31|149528|846911|460019
242667|1201|Reimbursement Salary and Benefits|2011-02-15|16069|846911|460019
242668|1201|Receipts on Behalf of Pension|2011-02-28|147749|846911|460019
242669|1201|Reimbursement Alliance Expenses|2010-05-25|100000|846912|460019
242670|1201|Reimbursement Alliance Expenses|2010-07-20|25000|846912|460019
242671|1201|Refund Computer Supplies Purchase|2010-09-21|25702|847126|460019
242686|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|848904|460060
242687|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|848905|460060
242688|1201|PRIOR YEAR VOID CHECK|2010-03-23|6471|848910|460060
242689|1201|RETURN CONTRIBUTION RECEIVED IN ERROR|2010-05-11|25000|848912|460060
242690|1201|PRIOR YEAR VOID CHECK|2010-03-10|35000|849062|460060
242691|1201|PRIOR YEAR VOID CHECK|2010-03-10|45000|849062|460060
242692|1201|PRIOR YEAR VOID CHECK|2010-03-09|30000|849063|460060
242693|1201|PRIOR YEAR VOID CHECK|2010-04-01|18476|849064|460060
242694|1201|PRIOR YEAR VOID CHECK|2010-08-16|7000|849065|460060
242695|1201|PRIOR YEAR VOID CHECK|2010-03-09|50000|849066|460060
242696|1201|PRIOR YEAR VOID CHECK|2010-03-10|75000|849067|460060
242697|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|849068|460060
242698|1201|PRIOR YEAR VOID CHECK|2010-04-26|7500|849069|460060
242699|1201|PRIOR YEAR VOID CHECK|2010-08-16|9353|849070|460060
242700|1201|PRIOR YEAR VOID CHECK|2010-04-26|8000|849071|460060
242701|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|849072|460060
242702|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|849073|460060
242703|1201|PRIOR YEAR VOID CHECK|2010-03-09|25000|849074|460060
242704|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|849075|460060
242705|1201|PRIOR YEAR VOID CHECK|2010-03-05|10000|849076|460060
242706|1201|PRIOR YEAR VOID CHECK|2010-06-16|11649|849077|460060
242707|1201|PRIOR YEAR VOID CHECK|2010-04-16|14675|849078|460060
242708|1201|PRIOR YEAR VOID CHECK|2010-03-10|15000|849079|460060
242709|1201|PRIOR YEAR VOID CHECK|2010-04-26|8000|849080|460060
242710|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|849081|460060
242779|1201|ROYALTIES|2011-02-25|5000|849125|460060
242711|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|849082|460060
242712|1201|PRIOR YEAR VOID CHECK|2010-03-29|20000|849083|460060
242713|1201|PRIOR YEAR VOID CHECK|2010-03-05|10000|849084|460060
242714|1201|PRIOR YEAR VOID CHECK|2010-04-26|6000|849085|460060
242715|1201|PRIOR YEAR VOID CHECK|2010-04-26|6814|849086|460060
242716|1201|PRIOR YEAR VOID CHECK|2010-04-12|5000|849087|460060
242717|1201|PRIOR YEAR VOID CHECK|2010-03-05|18203|849088|460060
242718|1201|PRIOR YEAR VOID CHECK|2010-08-16|32717|849089|460060
242719|1201|PRIOR YEAR VOID CHECK|2010-03-12|5000|849090|460060
242720|1201|PRIOR YEAR VOID CHECK|2010-03-12|5000|849090|460060
242721|1201|PRIOR YEAR VOID CHECK|2010-04-26|5233|849091|460060
242722|1201|PRIOR YEAR VOID CHECK|2010-08-16|8683|849092|460060
242723|1201|PRIOR YEAR VOID CHECK|2010-08-16|6116|849093|460060
242724|1201|PRIOR YEAR VOID CHECK|2010-04-26|5000|849094|460060
242725|1201|PRIOR YEAR VOID CHECK|2010-03-10|20000|849097|460060
242726|1201|PRIOR YEAR VOID CHECK|2010-03-10|10000|849098|460060
242727|1201|PRIOR YEAR VOID CHECK|2010-03-25|10000|849099|460060
242728|1201|PRIOR YEAR VOID CHECK|2010-03-25|15000|849099|460060
242729|1201|PRIOR YEAR VOID CHECK|2010-03-25|25000|849099|460060
242730|1201|PLAYER MARKETING|2010-12-08|30000|849101|460060
242731|1201|NFL PLAYERS PULSE AWARDS SPONSORSHIP|2011-01-28|5000|849102|460060
242732|1201|SPONSORSHIP|2010-12-27|125000|849103|460060
242733|1201|RETAINER RETURN|2011-01-28|20000|849104|460060
242734|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|849105|460060
242735|1201|PRIOR YEAR VOID CHECK|2010-04-26|10000|849106|460060
242736|1201|PRIOR YEAR VOID CHECK|2010-04-26|5000|849107|460060
242737|1201|PRIOR YEAR VOID CHECK|2010-04-26|30254|849107|460060
242738|1201|PRIOR YEAR VOID CHECK|2010-08-16|9759|849107|460060
242739|1201|PRIOR YEAR VOID CHECK|2010-08-16|91925|849108|460060
242740|1201|PRIOR YEAR VOID CHECK|2010-08-16|16873|849109|460060
242741|1201|PLAYER MARKETING|2010-09-09|44108|849110|460060
242742|1201|PLAYER MARKETING|2010-09-01|10991|849111|460060
242743|1201|PLAYER MARKETING|2010-09-02|40150|849111|460060
242744|1201|PLAYER MARKETING|2010-07-02|7843|849112|460060
242745|1201|ROYALTIES|2010-04-07|17500000|849113|460060
242746|1201|PLAYER MARKETING|2010-04-15|180000|849113|460060
242747|1201|PLAYER MARKETING|2010-04-15|86000|849113|460060
242748|1201|NFL PLAYERS AWARDS GALA|2010-05-04|50000|849113|460060
242749|1201|NATIVE VISION|2010-05-07|25000|849113|460060
242750|1201|PLAYER MARKETING|2010-05-28|25000|849113|460060
242751|1201|PLAYER MARKETING|2010-07-14|315000|849113|460060
242752|1201|NFL PLAYERS ROOKIE PREMIERE|2010-07-27|223350|849113|460060
242753|1201|PLAYER MARKETING|2010-07-27|57000|849113|460060
242754|1201|PLAYER MARKETING|2010-07-30|5000|849113|460060
242755|1201|PLAYER MARKETING|2010-08-09|200000|849113|460060
242756|1201|ROYALTIES|2010-09-01|17500000|849113|460060
242757|1201|PLAYER MARKETING|2010-09-24|30000|849113|460060
242758|1201|PLAYER MARKETING|2010-10-29|315000|849113|460060
242759|1201|PLAYER MARKETING|2010-11-12|343500|849113|460060
242760|1201|PLAYER MARKETING|2010-11-22|85000|849113|460060
242761|1201|PLAYER MARKETING|2011-01-06|255000|849113|460060
242762|1201|NFL PLAYERS PULSE AWARDS|2011-01-21|50000|849113|460060
242763|1201|NFL PLAYERS PULSE AWARDS|2011-01-28|185000|849113|460060
242764|1201|SPONSORSHIP|2010-06-23|6500|849114|460060
242765|1201|NFL PLAYERS EVENT SPONSORHIP|2011-01-31|5000|849115|460060
242766|1201|PLAYER MARKETING|2010-11-12|30000|849116|460060
242767|1201|PLAYER MARKETING|2010-08-18|11568|849117|460060
242768|1201|REFUND|2010-03-22|10000|849119|460060
242769|1201|PLAYER MARKETING|2010-04-21|43431|849120|460060
242770|1201|ROYALTIES|2010-03-24|6658|849123|460060
242771|1201|ROYALTIES|2010-05-28|10000|849123|460060
242772|1201|ROYALTIES|2010-09-14|10000|849123|460060
242773|1201|ROYALTIES|2010-03-15|27372|849124|460060
242774|1201|ROYALTIES|2010-06-17|24410|849124|460060
242775|1201|ROYALTIES|2010-09-14|11106|849124|460060
242776|1201|ROYALTIES|2010-09-24|9484|849124|460060
242780|1201|ROYALTIES|2010-04-01|14189|849126|460060
242781|1201|ROYALTIES|2010-06-30|15000|849126|460060
242782|1201|ROYALTIES|2010-10-07|19373|849126|460060
242783|1201|ROYALTIES|2011-01-06|20333|849126|460060
242784|1201|ROYALTIES|2010-04-07|32500|849127|460060
242785|1201|ROYALTIES|2010-11-12|32500|849127|460060
242786|1201|ROYALTIES|2010-03-24|190043|849128|460060
242787|1201|ROYALTIES|2010-06-30|44453|849128|460060
242788|1201|ROYALTIES|2010-09-28|765279|849128|460060
242789|1201|ROYALTIES|2011-01-28|503898|849128|460060
242790|1201|ROYALTIES|2010-03-30|21797|849129|460060
242791|1201|ROYALTIES|2010-07-07|8750|849129|460060
242792|1201|ROYALTIES|2010-10-21|8750|849129|460060
242793|1201|NFL PLAYERS PULSE AWARDS|2011-01-28|5000|849129|460060
242794|1201|ROYALTIES|2010-05-04|10759|849130|460060
242795|1201|SPONSORSHIP|2011-01-28|10000|849131|460060
242796|1201|PLAYER MARKETING|2010-04-15|10000|849132|460060
242797|1201|ROYALTIES|2010-06-03|32099|849132|460060
242798|1201|ROYALTIES|2010-06-10|87500|849132|460060
242799|1201|ROYALTIES|2010-10-07|8091|849132|460060
242800|1201|PLAYER MARKETING|2010-11-12|25000|849132|460060
242801|1201|ROYALTIES|2010-12-08|87500|849132|460060
242802|1201|PLAYER MARKETING|2011-01-14|15000|849132|460060
242803|1201|PLAYER MARKETING|2011-01-14|5000|849132|460060
242804|1201|ROYALTIES|2011-01-14|87500|849132|460060
242805|1201|MARKETING COMMITTMENT|2011-02-17|7500|849132|460060
242806|1201|NATIVE VISION SPONSORSHIP|2010-10-21|5000|849133|460060
242807|1201|PLAYER MARKETING|2010-04-08|5000|849134|460060
242808|1201|REIMBURSE EXPENSES|2010-05-18|6993|849135|460060
242809|1201|REIMBURSE EXPENSES|2010-07-12|22509|849135|460060
242810|1201|ROYALTIES|2010-04-09|20820|849136|460060
242811|1201|ROYALTIES|2010-06-09|20000|849136|460060
242812|1201|PLAYER MARKETING|2010-06-11|10000|849136|460060
242813|1201|ROYALTIES|2010-10-06|20000|849136|460060
242814|1201|ROYALTIES|2011-01-14|26715|849136|460060
242815|1201|PLAYER MARKETING|2010-06-08|10026|849137|460060
242816|1201|PLAYER MARKETING|2010-08-27|14516|849137|460060
242817|1201|PLAYER MARKETING|2010-07-14|5296|849138|460060
243306|1201|Administrative Fees|2010-06-16|14583|850006|461188
242819|1201|PLAYER MARKETING|2010-11-22|15000|849138|460060
242820|1201|PLAYER MARKETING|2011-01-14|6223|849138|460060
242821|1201|ROYALTIES|2010-03-16|96535|849139|460060
242822|1201|ROYALTIES|2010-06-15|11511|849139|460060
242823|1201|ROYALTIES|2010-09-15|20608|849139|460060
242824|1201|PLAYER MARKETING|2010-10-15|5000|849139|460060
242825|1201|ROYALTIES|2010-12-15|93446|849139|460060
242826|1201|SPONSORSHIP|2011-01-25|20000|849140|460060
242827|1201|POLICY CLAIM REIMBURSEMENT|2010-03-15|12759|849141|460060
242828|1201|POLICY CLAIM REIMBURSEMENT|2010-09-01|95255|849141|460060
242829|1201|POLICY CLAIM REIMBURSEMENT|2011-01-14|34256|849141|460060
242830|1201|PLAYER MARKETING|2010-03-01|10000|849142|460060
242831|1201|PLAYER MARKETING|2010-06-08|7601|849143|460060
242832|1201|PLAYER MARKETING|2010-03-17|15000|849144|460060
242833|1201|ROYALTIES|2010-10-18|6337|849145|460060
242834|1201|ROYALTIES|2011-01-27|22686|849145|460060
242835|1201|PLAYER MARKETING|2010-07-30|5000|849146|460060
242836|1201|ROYALTIES|2010-09-22|6125|849146|460060
242837|1201|ROYALTIES|2010-10-21|5984|849146|460060
242838|1201|ROYALTIES|2011-01-14|19832|849146|460060
242839|1201|ROYALTIES|2010-09-14|100000|849147|460060
242840|1201|NFL PLAYERS PULSE AWARDS|2011-01-28|10000|849147|460060
242841|1201|NFL PLAYERS PULSE AWARDS|2011-01-14|5000|849148|460060
242842|1201|ROYALTIES|2010-09-28|7500|849149|460060
242843|1201|ROYALTIES|2011-01-28|5000|849150|460060
242844|1201|SPONSORSHIP|2011-02-07|10000|849151|460060
242845|1201|PLAYER MARKETING|2010-04-30|80000|849152|460060
242846|1201|PLAYER MARKETING|2010-07-12|82500|849152|460060
242847|1201|PLAYER MARKETING|2010-12-08|80000|849152|460060
242848|1201|SPONSORSHIP|2011-01-28|62000|849153|460060
242849|1201|ROYALTIES|2010-06-30|100000|849154|460060
242850|1201|ROYALTIES|2010-10-21|100000|849154|460060
242851|1201|NFL PLAYERS PULSE AWARDS|2011-01-28|20000|849154|460060
242852|1201|ROYALTIES|2011-01-28|49170|849154|460060
242853|1201|ROYALTIES|2010-09-01|37491|849155|460060
242854|1201|ROYALTIES|2010-03-24|5267|849156|460060
242855|1201|ROYALTIES|2010-09-28|5744|849156|460060
242856|1201|ROYALTIES|2011-02-11|8642|849156|460060
242857|1201|ROYALTIES|2010-03-22|24234|849157|460060
242858|1201|ROYALTIES|2010-06-03|22500|849157|460060
242859|1201|ROYALTIES|2010-09-17|7877|849157|460060
242860|1201|ROYALTIES|2010-12-14|22500|849157|460060
242861|1201|ROYALTIES|2010-06-08|25000|849158|460060
242862|1201|ROYALTIES|2010-09-09|25000|849158|460060
242863|1201|ROYALTIES|2010-11-12|25000|849158|460060
242864|1201|ROYALTIES|2011-02-07|13754|849158|460060
242865|1201|ROYALTIES|2010-03-30|68164|849159|460060
242866|1201|ROYALTIES|2010-07-02|107500|849159|460060
242867|1201|ROYALTIES|2010-09-24|41159|849159|460060
242868|1201|ROYALTIES|2010-10-13|66341|849159|460060
242869|1201|ROYALTIES|2011-01-06|215822|849159|460060
242870|1201|NFL PLAYERS PULSE AWARDS|2011-01-28|5000|849159|460060
242871|1201|ROYALTIES|2010-03-10|20490|849160|460060
242872|1201|ROYALTIES|2010-04-07|6254|849161|460060
242873|1201|ROYALTIES|2010-03-22|5283|849162|460060
242874|1201|ROYALTIES|2010-07-27|9741|849162|460060
242875|1201|ROYALTIES|2010-03-01|5976|849163|460060
242876|1201|ROYALTIES|2010-07-12|7407|849163|460060
242877|1201|ROYALTIES|2010-03-24|20151|849164|460060
242878|1201|ROYALTIES|2010-06-03|22500|849164|460060
242879|1201|ROYALTIES|2010-09-24|22500|849164|460060
242880|1201|ROYALTIES|2011-01-06|9602|849164|460060
242881|1201|NFL PLAYERS PULSE AWARDS|2011-01-10|5000|849164|460060
242882|1201|ROYALTIES|2010-06-01|42500|849165|460060
242883|1201|ROYALTIES|2010-04-21|19609|849166|460060
242884|1201|ROYALTIES|2010-06-17|6995|849166|460060
242885|1201|ROYALTIES|2010-04-30|5000|849167|460060
242886|1201|ROYALTIES|2011-02-11|10000|849168|460060
242887|1201|ROYALTIES|2010-12-14|20000|849169|460060
242888|1201|ROYALTIES|2010-06-25|5000|849170|460060
242889|1201|ROYALTIES|2010-11-05|5000|849170|460060
242890|1201|SPONSORSHIP|2011-02-03|5000|849172|460060
242891|1201|SPONSORSHIP|2011-02-03|5000|849172|460060
242892|1201|SPONSORSHIP|2011-02-07|5000|849172|460060
242893|1201|SPONSORSHIP|2011-02-07|5000|849172|460060
242894|1201|POLICY CLAIM REIMBURSEMENT|2010-03-17|11297|849173|460060
242895|1201|SPECIAL EVENTS-SUPER BOWL|2010-03-01|10000|849174|460060
242896|1201|PLAYER MARKETING|2010-03-12|37500|849176|460060
242897|1201|PLAYER MARKETING|2010-06-10|6162|849176|460060
242898|1201|PLAYER MARKETING|2010-08-27|37500|849176|460060
242899|1201|SETTLEMENT|2011-01-14|35468|849177|460060
242900|1201|PLAYER MARKETING|2010-07-14|15239|849178|460060
242901|1201|SPONSORSHIP|2010-09-24|10000|849179|460060
242902|1201|REIMBURSE EXPENSES|2010-05-04|9875|849180|460060
242903|1201|PLAYER MARKETING|2010-07-02|8000|849181|460060
242904|1201|SETTLEMENT|2011-02-28|6900000|849181|460060
242905|1201|PLAYER MARKETING|2010-08-03|130000|849182|460060
242906|1201|SPONSORSHIP|2011-02-07|60000|849183|460060
242907|1201|ROYALTIES|2010-06-24|5729|849184|460060
242908|1201|SPONSORSHIP|2011-01-28|8500|849185|460060
242909|1201|ROYALTIES|2010-04-09|14504|849186|460060
242910|1201|ROYALTIES|2010-09-17|10000|849186|460060
242911|1201|ROYALTIES|2011-01-14|15000|849186|460060
242912|1201|PLAYER MARKETING|2010-06-23|5260|849187|460060
242913|1201|ROYALTIES|2010-06-21|7500|849188|460060
242914|1201|PLAYER MARKETING|2010-11-16|5000|849188|460060
242915|1201|ENHANCEMENTS|2010-03-30|276500|849189|460060
242916|1201|PLAYER MARKETING|2010-04-09|220000|849189|460060
242917|1201|PLAYER MARKETING|2010-04-09|35000|849189|460060
242918|1201|PLAYER MARKETING|2010-04-09|77460|849189|460060
242919|1201|PLAYER MARKETING|2010-04-09|5000|849189|460060
242920|1201|PLAYER MARKETING|2010-04-15|14541|849189|460060
242921|1201|PLAYER MARKETING|2010-05-17|22609|849189|460060
242922|1201|2009 VIGNETTES|2010-06-17|129654|849189|460060
242923|1201|PLAYER MARKETING|2010-07-14|9150|849189|460060
242924|1201|PLAYER MARKETING|2010-07-14|14527|849189|460060
242925|1201|PLAYER MARKETING|2010-07-14|15750|849189|460060
242926|1201|PLAYER MARKETING|2010-09-17|11250|849189|460060
242927|1201|PLAYER MARKETING|2010-10-15|9600|849189|460060
242928|1201|NFL AUCTION|2010-11-12|23141|849189|460060
242929|1201|PLAYER MARKETING|2010-11-17|3816798|849189|460060
242930|1201|PLAYER MARKETING|2010-11-22|7800|849189|460060
242931|1201|PLAYER MARKETING|2011-01-06|11550|849189|460060
242932|1201|PLAYER MARKETING|2011-01-28|15989|849189|460060
242933|1201|2010 INTERNET|2011-02-28|10000000|849189|460060
242934|1201|2010 SPONSORSHIP|2011-02-28|23355705|849189|460060
242935|1201|SETTLEMENT|2011-02-28|5000000|849189|460060
242936|1201|SPONSORSHIP|2010-06-17|45000|849190|460060
242937|1201|SPONSORSHIP|2010-07-14|25000|849190|460060
242938|1201|PLAYER MARKETING|2010-08-03|8791|849191|460060
242939|1201|PLAYER MARKETING|2010-03-01|32403|849192|460060
242940|1201|STAY COOL IN SCHOOL SPONSOR|2010-03-30|25000|849192|460060
242941|1201|PLAYER MARKETING|2010-04-09|250000|849192|460060
242942|1201|PLAYER MARKETING|2010-05-12|400920|849192|460060
242943|1201|PLAYER MARKETING|2010-05-14|302580|849192|460060
242944|1201|PLAYER MARKETING|2010-06-02|105000|849192|460060
242945|1201|PLAYER MARKETING|2010-06-17|318225|849192|460060
242946|1201|PLAYER MARKETING|2010-07-02|307395|849192|460060
242947|1201|ROYALTIES|2010-07-07|252128|849192|460060
242948|1201|PLAYER MARKETING|2010-08-06|369850|849192|460060
242949|1201|PLAYER MARKETING|2010-08-10|275218|849192|460060
242950|1201|ROYALTIES|2010-08-23|75000|849192|460060
242951|1201|ROYALTIES|2010-08-25|1622872|849192|460060
242952|1201|PLAYER MARKETING|2010-09-09|401000|849192|460060
242953|1201|ROYALTIES|2010-10-14|937500|849192|460060
242954|1201|PLAYER MARKETING|2010-11-05|322940|849192|460060
242955|1201|PLAYER MARKETING|2010-11-12|798824|849192|460060
242956|1201|ROYALTIES|2010-12-15|1012500|849192|460060
242957|1201|ROYALTIES|2011-01-05|158352|849192|460060
242958|1201|ROOKIE PREMIERE|2011-01-25|178242|849192|460060
242959|1201|SPONSORSHIP|2011-02-01|5150|849193|460060
242960|1201|ROYALTIES|2010-03-22|10062|849195|460060
242961|1201|ROYALTIES|2010-06-17|35000|849195|460060
242962|1201|ROYALTIES|2010-06-17|39990|849195|460060
242963|1201|ROYALTIES|2010-09-17|35000|849195|460060
242964|1201|ROYALTIES|2010-09-17|30000|849195|460060
242965|1201|ROYALTIES|2010-12-22|30000|849195|460060
242966|1201|NFL PLAYERS PULSE AWARDS|2011-02-11|10000|849195|460060
242967|1201|SPONSORSHIP|2011-02-01|15000|849196|460060
242968|1201|PLAYER MARKETING|2010-05-11|50000|849197|460060
242969|1201|PLAYER MARKETING|2010-08-12|375000|849198|460060
242970|1201|PLAYER MARKETING|2010-12-01|375000|849198|460060
242971|1201|SBXLV TICKETS SALE|2011-01-28|7200|849199|460060
242972|1201|SPONSORSHIP|2011-02-01|5000|849200|460060
242973|1201|ROYALTIES|2010-06-23|17500|849201|460060
242974|1201|PLAYER MARKETING|2010-07-27|10000|849201|460060
242975|1201|PLAYER MARKETING|2010-07-27|7500|849201|460060
242976|1201|ROYALTIES|2010-09-01|17500|849201|460060
242977|1201|SPONSORSHIP|2011-01-28|25000|849201|460060
242978|1201|PLAYER MARKETING|2010-06-10|7000|849202|460060
242979|1201|SECURITY DEPOSIT|2010-09-17|18414|849203|460060
242980|1201|PLAYER MARKETING|2010-12-01|5000|849204|460060
242981|1201|ROYALTIES|2010-04-15|2604403|849205|460060
242982|1201|ROYALTIES|2010-04-15|40000|849205|460060
242983|1201|ROYALTIES|2010-05-21|78171|849205|460060
242984|1201|ROYALTIES|2010-07-19|465807|849205|460060
242985|1201|ROYALTIES|2010-08-18|8758|849205|460060
242986|1201|ROYALTIES|2010-10-15|4901547|849205|460060
242987|1201|ROYALTIES|2010-11-04|34785|849205|460060
242988|1201|PLAYER MARKETING|2010-12-08|25000|849205|460060
242989|1201|ROYALTIES|2011-01-14|4746067|849205|460060
242990|1201|MARKETING COMMITTMENT|2011-02-15|282410|849205|460060
242991|1201|PLAYER MARKETING|2010-03-19|100000|849206|460060
242992|1201|PLAYER MARKETING|2010-06-17|19715|849206|460060
242993|1201|SPONSORSHIP|2011-02-01|14000|849207|460060
242994|1201|SPONSORSHIP|2011-02-01|7500|849208|460060
242995|1201|STAY COOL IN SCHOOL SPONSOR|2010-03-22|25000|849209|460060
242996|1201|PLAYER MARKETING|2010-04-15|75001|849209|460060
