RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
333296|48316|54651|||0|0|0|0|0|0|0|0|0|0|48316||||
364042|590226|731375|0|0|0|0|293706|322340|0|0|139|139|0|0|||||
353401|31462|22213|||0|0|499|250|0|0|0|0|0|0|31961||||
342544|26376|25736|||0|0|0|0|0|0|823|426|0|0|27199||||
332299|99454|102563|||0|0|0|0|0|0|0|0|0|0|99454||||
333710|2239908|1983438|58782|49591|1217519|1122186|73912|126924|0|0|0|0|0|0|||||
330796|125162|98563|||0||0||0||0||0||125162||||
356947|219279|184509|0|0|0|0|0|16283|0|0|0|0|0|0|||||
334251|502203|544299|713|836|0|0|656566|645432|0|0|3909|3534|0|0|||||
335236|21607|21406|||0|0|14632|1772|0|0|0|0|0|0|36239||||
336363|6113|5084|||||||||||||6113||||
332964|27418|30549|||||||||||||27418||||
332321|11054|21675|||0|0|0|0|0|0|0|0|0|0|11054||||
356963|119637|103967|||0|0|0|0|0|0|0|0|0|0|119637||||
346237|30139|21833|||0|0|2790|2790|0|0|0|0|0|0|32929||||
333233|52610|45615|||0|0|0|0|0|0|0|0|0|0|52610||||
341388|41255|38476|||0|0|2765|2765|0|0|0|0|0|0|||||
352502|25328|148148|||182610|63074|79|0|0|0|139|139|0|0|208156||||
356764|63678|69441|||0|0|0|0|0|0|0|0|0|0|63678||||
346325|129222|180596|||0|0|0|0|0|0|0|0|0|0|129222||||
343791|5838|35057|||0|0|58751|58751|0|0|0|0|0|0|64589||||
406180|42792|45625|||0|0|14522|14522|0|0|0|0|0|0|57314||||
350316|50032|51706|||0|0|109|65|0|0|0|0|0|0|50141||||
354636|44579|55775|||0|0|3466|5157|0|0|0|0|0|0|48045||||
357586|63859|64098|||0|0|67835|67835|0|0|0|0|0|0|131694||||
351070|54506|66827|||||||||||||54506||||
366695|27789|33547|||0|0|0|0|0|0|116|116|0|0|27905||||
353524|7472|4685|||0|0|0|0|0|0|0|0|0|0|7472||||
349717|22707|40074|0|0|0|0|367186|366186|0|0|0|0|0|0|||||
348993|172688|261995|109715|183488|0|0|8513|5941|0|0|0|0|0|0|||||
346206|28724|27193|||0|0|0|0|0|0|8000|8000|0|0|36724||||
359773|33362|33160|||0|0|0|0|0|0|0|0|0|0|33362||||
363587|10974|11555|||0|0|0|0|0|0|0|0|0|0|10974||||
351944|9397|14322|||0|0|0|0|0|0|0|0|0|0|9397||||
356519|466|508|||0||0||0||0||0||466||||
350745|1908859|1682148|0|5947|0|0|331181|464901|0|0|0|0|4000|1600|||||
367806|412365|383104|0|0|88565|82583|899759|845678|0|0|0|0|0|0|||||
344609|35603|47237|||0|0|0|0|0|0|0|0|0|0|35603||||
349575|177091|203579|0|0|0|0|27401|27401|0|0|0|0|0|0|||||
350295|90484|428211|105872|142534|1562990|1640788|1427061|1436864|55548|50868|27282|27135|0|0|||||
346039|14167|19864|||0|0|98636|98636|0|0|0|0|0|0|112803||||
340994|15042|14497|||0|0|0|0|0|0|0|0|0|0|15042||||
356218|103233|154673|||52391|33402|86|0|0|0|0|0|30000|0|185710||||
360900|273763|267322|||0|0|0|0|0|0|0|0|0|0|273763||||
344726|44773|53479|||0|0|21318|21318|0|0|0|0|0|0|66091||||
380345|12359|12320|||0|0|0|0|0|0|1600|1600|0|0|13959||||
351147|65421|67196|||0|0|0|0|0|0|0|0|0|0|65421||||
358231|42821|57177|||||||||||||42821||||
363351|8289|17293|||0|0|85889|85889|0|0|3250|3250|0|0|97428||||
391823|68076|83205|||133416|142289|2257|2257|0|0|0|1290|0|0|203749||||
363903|79629|64258|||0|0|0|0|0|0|0|0|0|0|79629||||
346212|57901|73239|||0|0|9887|9887|0|0|778|175|0|0|68566||||
350392|13391|19699|||0|0|0|0|0|0|0|0|0|0|13391||||
345359|36624|42831|||0|0|50000|50000|0|0|2000|2000|0|0|88624||||
337876|15658|14724|||0|0|0|0|0|0|0|0|0|0|15658||||
362094|12474|10865|||0|0|3638|3274|0|0|3442|3713|0|0|19554||||
350327|107911|107790|||2445|0|0|0|0|0|0|0|0|0|110356||||
349018|169539|244103|0|0|0|0|10298|2294|0|0|0|0|0|0|||||
361160|55455|58386|||11139|11460|1405|1405|0|0|0|0|0|0|67999||||
358439|6459|81343|62716|52464|14000|14000|14921|11811|0|0|0|0|0|0|||||
344645|10087|16742|||0|0|0|0|0|0|0|0|0|0|10087||||
343092|41953|35668|||0|0|1034|1034|0|0|0|0|0|0|42987||||
357425|66965|63956|||0||884|884|0||0||0||67849||||
350895|391587|541421|0|0|0|0|203910|285455|0|0|0|0|1262790|1252834|||||
339492|8925|11587|||||||||||||8925||||
342548|62823|79990|||0|0|80191|80191|0|0|3072|3072|0|0|146086||||
381940|41067|41473|||0|0|0|0|0|0|800|800|0|0|41867||||
347202|76336|86011|0|0|0|0|237612|237612|0|0|0|0|0|0|||||
354906|20974|0|0|0|0|0|0|0|0|0|0|0|0|0|||||
355778|94708|112003|||0|0|0|0|0|0|0|0|0|0|94708||||
367100|4934|0|||12101|0|37000|0|0|0|10500|0|0|0|64535||||
353030|15885|30075|||0|0|0|0|0|0|0|0|0|0|15885||||
344649|21089|26597|||0|0|0|0|0|0|0|0|0|0|21089||||
343984|194478|280053|0|0|0|0|0|0|0|0|0|0|0|0|||||
355715|28497|43742|||0|0|3800|3800|0|0|0|0|0|0|32297||||
342582|48437|60632|||0|0|0|0|0|0|0|0|0|0|48437||||
353783|58447|64767|||0|0|0|0|0|0|0|0|0|0|58447||||
351998|2144|7681|||96495|90858|738|38|0|0|0|0|0|0|99377||||
353017|157484|186520|||0|0|511|511|0|0|1570|1570|0|0|159565||||
349176|21963|27734|||0|0|8748|8748|0|0|0|0|0|0|30711||||
343436|35863|34660|||0|0|2089|2089|0|0|0|0|0|0|37952||||
355398|26148|26544|||0|0|0|0|0|0|0|0|0|0|26148||||
346794|8422|10761||||0|0|0|0|0|0|0|0|0|8422||||
353166|48697|49330|||0|0|5935|5935|0|0|0|0|0|0|54632||||
352888|13475|20464|||0|0|41575|41118|0|0|0|0|0|0|55050||||
372890|27217|11088|||0|0|0|0|0|0|0|0|0|0|27217||||
353505|71207|66115|||192|192|3500|3450|0|0|0|0|0|0|74899||||
353728|57826|61885|||0|0|8106|8106|0|0|0|0|0|0|65932||||
357109|22229|19828|||0|0|10955|10955|0|0|1500|1500|0|0|34684||||
343647|4890|4651|||0|0|0|0|0|0|0|0|0|0|4890||||
339185|31514|22181|||0|0|0|0|0|0|0|0|0|0|31514||||
360891|75484|84581|||0|0|0|0|0|0|0|0|0|0|75484||||
351971|66023|30451|0|0|33|33|18554|17507|0|0|0|60|0|0|||||
394811|13021|3165|||||||||||||13021||||
342079|20431|18664|||0|0|3313|3313|0|0|0|0|0|0|23744||||
346505|65956|65360|||0|0|6898|6925|0|0|0|0|0|0|72854||||
340260|18642|20474|||0|0|3|3|0|0|0|0|0|0|18645||||
353144|41751|45848|||0|0|0|0|0|0|0|0|0|0|41751||||
347654|71657|117517|||0|0|3202|3202|0|0|10491|10039|0|0|85350||||
351954|10497|8042|||0|0|196|196|0|0|0|0|0|0|10693||||
344615|13763|11923|||0|0|744|744|0|0|0|0|0|0|14507||||
357889|39277|33341|||||||||||||39277||||
356139|196||||0||0||0||0||0||196||||
343706|87919|82304|||0|0|0|0|0|0|0|0|0|0|87919||||
341289|29595|32838|||0|0|0|0|0|0|0|0|0|0|29595||||
351093|6836|5969|||0|0|0|0|0|0|0|9|0|0|6836||||
357223|279657|292155|||0|0|0|0|0|0|0|0|0|0|279657||||
362115|16697|13996|||0|0|0|0|0|0|0|0|0|0|16697||||
366639|301811|329240|||0|0|1758|703|0|0|190000|190000|0|0|493569||||
352480|39986|44841|||||8310|8310|||||||48296||||
361232|307922|419590|0|0|0|0|28214|28214|0|0|0|0|0|0|||||
346032|24572|43133|||0|0|0|0|0|0|0|0|0|0|24572||||
371816|0|4989|||0|0|0|0|0|0|5841|5841|0|0|4737||||
336321|82872|62071|||0|0|131093|163431|0|0|0|0|0|0|213965||||
337741|10844|28140|0|0|0|0|814|494|0|0|0|0|0|0|||||
357065|25183|33682|||0|0|0|0|0|0|0|0|0|0|25183||||
351095|15709|7880|||0|0|0|0|0|0|0|0|0|0|15709||||
343498|33181|39627|||0|0|15119|15119|0|0|0|0|0|0|48300||||
343699|77865|65128|||0|0|0|0|0|0|4950|4950|0|0|82815||||
358594|85565|70509|0|0|0|0|0|0|0|0|0|0|0|0|||||
349888|12640|11893|||0|0|0|0|0|0|0|0|0|0|12640||||
351748|2269165|3173382|290336|416858|1747439|1898513|4592551|4461395|0|0|218133|244998|0|0|||||
306871|66724|73282|||0|0|0|0|0|0|0|0|0|0|66724||||
356313|28572|1758|||0|0|8008|7368|0|0|0|0|0|0|36580||||
361247|16413|26314|||0|0|0|0|0|0|199000|199000|0|0|215413||||
356300|13016|16364|||0|0|0|0|0|0|0|0|0|0|13016||||
333957|43529|88680|||0|0|0|0|0|0|0|0|0|0|43529||||
337274|54490|121579|0|7571|0|0|78050|94462|0|0|0|0|0|0|||||
358653|1204|66|||||||||||||1204||||
339078|594370|915143|0|0|0|0|1978|10240|0|0|374460|386377|0|0|||||
347833|2831169|3077147|73929|75114|0|0|33550|66403|0|0|1860|1860|0|4484|||||
337096|260031|178122|0|0|0|0|46459|58700|0|0|6430|4580|0|0|||||
346344|137731|139983|||0|0|0|0|0|0|0|0|0|0|137731||||
338473|177922|189743|||0|0|0|0|0|0|0|0|0|0|177922||||
342664|3208|145|||0|0|0|0|0|0|0|0|0|0|3208||||
331657|30086|23237|||0|0|0|0|0|0|0|0|0|0|30086||||
307769|11271|0|||0|0|578|0|0|0|0|0|0|0|11849||||
351942|112579|81348|||0|0|29354|29354|0|0|0|0|0|0|141933||||
354497|36142|50938|||0|0|180|180|0|0|0|0|0|0|36322||||
338990|25579|29613|6154|0|122139|166970|199641|193456|0|0|850|850|0|0|||||
338530|606889|1059153|0|0|2358222|2049431|105352|131406|0|0|0|0|0|0|||||
364761|5588366|4472088|0|0|0|0|150952|189172|0|0|0|0|609104|588731|||||
360030|4445246|4413670|0|0|0|0|164947|151003|0|0|0|0|0|0|||||
374696|1137996|427987|0|0|0|0|38167|24043|0|0|0|0|0|0|||||
373177|11213|4622|||0|0|0|0|0|0|10000|10000|0|0|21213||||
356221|21399|22867|||0|0|0|11052|0|0|0|0|0|0|21399||||
356470|145096|151913|||0|0|43191|67352|0|0|0|0|0|0|188287||||
345213|68336|60923|0|0|0|0|35004|35004|0|0|471|0|0|0|||||
348623|23629|24642|||0|0|0|0|0|0|0|0|0|0|23629||||
338220|33152|38490|||5000|5000|0|0|0|0|0|0|0|0|38152||||
351979|20587|16414|||0|0|969|969|0|0|0|0|0|0|21556||||
326800|18750|23210|||0|0|0|0|0|0|0|0|0|0|18750||||
335104|18822|20217|||0|0|0|0|0|0|881|456|0|0|19703||||
370124|13147|9884|||0|0|0|0|0|0|0|0|0|0|13147||||
345227|242699|272327|16532|12410|0|0|618|371|0|0|0|0|0|0|||||
345138|121531|120784|||0|0|0|0|0|0|0|0|0|0|121531||||
352304|8593|3018|||0|0|1301|0|0|0|0|0|0|0|9894||||
360128|43753|56657|||0|0|3300|3300|0|0|0|0|0|0|||||
354250|16542|15901|||0|0|0|0|0|0|0|0|0|0|16542||||
333418|106456|57227|||0||1245|747|0||0||0||107701||||
330799|59539|68634|||0|0|1822|1822|0|0|250|250|0|0|61611||||
357066|10432|12756|||0|0|0|0|0|0|0|0|0|0|10432||||
355540|3320|3659|||0|0|0|0|0|0|0|0|0|0|3320||||
362096|1597|4343|||0|0|0|0|0|0|0|0|0|0|1597||||
358912|329562|379542|||0|0|70021|76794|0|0|0|0|86708|79132|486291||||
367816|17392|14493|||||50000|50000|||||||67392||||
356811|6535|7952|||||||||||||6535||||
359249|23994|17879|||0|0|0|0|0|0|0|0|0|0|23994||||
363558|13392|22949|||0|0|858|858|0|0|6144|4090|0|0|20394||||
345140|5613|19066|||0|0|0|0|0|0|0|0|0|0|5613||||
343711|7398|5503|||0|0|933|933|0|0|0|0|0|0|8331||||
358242|105963|116821|||0|0|0|0|0|0|0|0|0|0|105963||||
340152|95098|125037|0|0|0|0|65157|55828|0|0|0|0|0|0|||||
360157|68635|44975|||||||||750|750|||69385||||
341564|71501|86191|||0|0|0|0|0|0|0|0|0|0|71501||||
355417|236851|212643|||0|0|0|0|0|0|0|0|0|0|236851||||
353575|2154|4373|||0|0|0|0|0|0|0|0|0|0|2154||||
344650|7517|7588|||0|0|0|0|0|0|0|0|0|0|7517||||
342674|76978|95424|||0|0|0|0|0|0|0|0|0|0|76978||||
349891|33566|43161|||0|0|1756|1756|0|0|1334|1134|0|0|36656||||
348305|2423|4998|||0|0|0|0|0|0|0|0|0|0|2423||||
343032|41483|49734|||0|0|0|0|0|0|0|0|0|0|41483||||
344891|17177|26331|||0|0|0|0|0|0|0|0|0|0|17177||||
355966|93531|94916|||||626|337|||||||94157||||
355475|121026|125475|||0|0|0|0|0|0|0|0|0|0|121026||||
352516|21627|20057|||0|0|0|0|0|0|0|0|0|0|21627||||
363357|14272|12514|||0|0|0|0|0|0|0|0|0|0|14272||||
395700|4759|367|||0|0|0|0|0|0|0|0|0|0|4759||||
345097|12328|18659|||0|0|0|2860|0|0|0|0|0|0|12328||||
356165|23668|22238|||||||||||||23668||||
343347|115094|143320|0|0|0|0|69262|83048|0|0|0|0|0|0|||||
366257|7021|5754|||0|2000|0|0|0|0|0|0|0|0|7021||||
346481|15440|16939|||0|0|0|0|0|0|0|0|0|0|15440||||
348280|59767|52176|||0|0|15442|15442|0|0|0|0|0|0|75209||||
334823|14476|12179|||15047|15538|0|0|0|0|0|0|0|0|29523||||
341568|64347|52520|||0|0|4900|4900|0|0|0|0|0|0|69247||||
344026|3596|4702|||0|0|0|598|0|0|0||0|0|3596||||
360839|38927|26969|||0|0|0|0|0|0|0|0|0|0|38927||||
362716|167256|6081|0|0|0|0|257720|257720|0|0|0|0|0|0|||||
350708|934729|1209611|74056|72006|423385|499102|5432|6208|0|0|7888|6498|0|0|||||
335074|193551|356467|6702|12017|569010|526292|574646|561580|0|0|170216|250781|205413|142688|||||
339329|47541|32343|||0|0|0|0|0|0|0|0|0|0|47541||||
348389|4516|12552|||||||||800|800|163|133|5479||||
355779|366|325|||0|0|0|0|0|0|0|0|0|0|366||||
345131|158488|176038|||||51838|51838|||965||||211291||||
342669|10208|11297|||0|0|0|0|0|0|0|0|0|0|10208||||
346614|63793|81685|||0|0|0|0|0|0|0|1977|0|0|||||
360164|27864|23811|||||||||||||27864||||
338191|69743|70980|||0|0|0|0|0|0|0|0|0|0|69743||||
347062|88798|104138|0|22636|0|0|0|0|0|0|0|0|0|0|||||
343835|25274|41116|||0|0|0|0|0|0|0|0|0|0|25274||||
334726|194568|211371|10244|7873|308707|350002|2630|2178|0|0|0|0|0|0|||||
329579|24488|15441|||0|0|4652|3869|0|0|0|2|381|0|29521||||
356068|96155|116216|||0|0|54946|54946|0|0|6395|6395|0|0|157496||||
355844|25637|27438|||0|0|0|0|0|0|345|1345|0|0|25982||||
352256|27320|14958|||0|0|0|0|0|0|0|0|0|0|27320||||
346473|82425|84820|||0|0|0|0|0|0|0|0|0|0|82425||||
341068|30541|15033|||0|0|425|425|0|0|0|0|0|0|30966||||
361815|74208|91240|||0|0|0|0|0|0|0|0|0|0|74208||||
336454|777972|335878|||0|0|0|0|0|0|0|0|0|0|777972||||
339332|5368|2133|||0|0|0|0|0|0|0|0|0|0|5368||||
344135|23396|23699|||0|0|0|0|0|0|0|0|0|0|23396||||
350404|147298|177008|0|0|0|0|368391|334185|0|0|0|0|0|0|||||
351298|47975|18459|0|0|0|0|48678|43839|0|0|1811|1311|0|0|||||
372039|370322|470135|0|0|270429|337131|11232|10264|0|0|0|0|0|0|||||
344962|6381|11304|||0|0|0|0|0|0|0|0|0|0|6381||||
356336|37437|37510|||0|0|1099|1190|0|0|1273|1047|0|0|39809||||
352402|25887|22992|||0|0|0|0|0|0|0|0|0|0|25887||||
350446|78321|114161|0|0|0|0|771|514|0|0|0|0|0|0|||||
344506|18505|28455|||0|0|0|0|0|0|0|0|0|0|18505||||
355289|130319|130422|||139243|152956|738|0|0|0|0|0|0|0|270300||||
344998|19055|37181|||0||10991|10880|0||7389|9860|0||37435||||
342733|730|2851|||0|0|0|0|0|0|0|0|0|0|730||||
339957|33393|41434|||0|0|0|0|0|0|0|0|0|0|33393||||
343463|155338|189280|||0|0|7500|7500|0|0|0|0|0|0|162838||||
333693|16823|11118|||0|0|0|0|0|0|0|0|0|0|16823||||
363517|79391|50472|||119351|117807|0|0|0|0|0|0|0|0|198742||||
350330|3010|3271|||0|0|0|0|0|0|0|0|0|0|3010||||
352296|22651|34234|||0|0|0|0|0|0|1200|300|0|0|23851||||
335838|66707|71164|||0|0|2000|2000|0|0|||0|0|68707||||
344035|23049|49689|||40000|40000|0|0|0|0|0|0|0|0|63049||||
344229|844457|901400|0|0|0|0|131513|113538|0|0|0|0|0|0|||||
357601|75346|88704|||0|0|22807|22807|0|0|0|0|0|0|98153||||
400256|51089|53959|||||||||||||||||
345341|12989|16209|||0|0|0|0|0|0|0|0|0|0|12989||||
335835|43834|52437|||0|0|2668|2668|0|0|0|0|0|0|46502||||
349807|445667|747381|0|0|0|0|0|0|0|0|0|0|0|0|||||
327681|811006|891160|0|0|475000|475000|233309|227569|0|0|0|0|0|0|||||
344292|10830|17915|||0|0|0|0|0|0|0|0|0|0|10830||||
361324|64399|73052|||0|0|0|0|0|0|0|0|0|0|64399||||
342623|4808|5226|||0|0|0|0|0|0|0|0|0|0|4808||||
340349|58940|64466|||||||||||||58940||||
364195|61838|72193|||||||||||||61838||||
356241|13243|6280|||0|0|0|0|0|0|770|770|0|762|14013||||
340421|15314|18897|||0|0|0|0|0|0|0|0|0|0|15314||||
357067|5938|7466|||0|0|0|0|0|0|195|0|0|0|6133||||
356370|640|94|||0|0|1341|1341|0|0|325|325|0|0|2306||||
340298|34922|24970|||0|0|0|0|0|0|0|0|0|0|34922||||
348165|20975|55936|||0|0|0|0|0|0|0|0|0|0|20975||||
344713|10989|11146|||0|0|0|0|0|0|0|0|0|0|10989||||
330626|24327|9324|62462|40732|0|0|11006|8560|0|0|0|5121|0|0|||||
346188|8260|8545|||0|0|0|0|0|0|0|0|0|0|8260||||
349900|22904|20486|||0|0|0|0|0|0|0|0|0|0|22904||||
345466|74779|53425|||0|0|176243|169407|0|0|0|0|0|0|251022||||
333915|265919|249229|0|0|0|0|25742|16457|0|0|0|0|0|0|||||
336980|385822|383157|||0|0|44391|42406|0|0|0|0|0|0|430213||||
348015|42186|41362|0|0|0|0|1049|350|0|0|0|0|0|0|||||
364022|17683|18716|||0|0|0|0|0|0|0|0|0|0|17683||||
352010|149685|127929|||0|0|765|459|0|0|0|0|0|0|150450||||
337356|76168|97740|||0|0|0|0|0|0|0|0|0|0|76168||||
355727|5498|6011|||0|0|0|0|0|0|0|0|0|0|5498||||
338511|82742|67348|||0|0|0|0|0|0|0|0|0|0|82742||||
337992|79914|0|0|0|296000|0|0|0|0|0|0|0|0|0|||||
335968|91665|91651|||||||||||||91665||||
348227|17060|18069|||0|0|0|0|0|0|0|0|0|0|17060||||
343803|2317|6904|||0|0|0|0|0|0|0|0|0|0|2317||||
355999|43838|50156|||0|0|0|0|0|0|0|0|0|0|43838||||
338478|606340|581173|0|0|0|0|0|0|0|0|0|0|0|0|||||
352601|8772|3768|||0|0|14893|14893|0|0|0|0|0|0|23665||||
353615|4274|5400|||0||0||0||0||0||4274||||
338180|150415|182193|||0|0|0|0|0|0|0|0|0|0|150415||||
366762|389438|394533|||0|0|290234|290234|0|0|0|0|0|0|679672||||
355609|22915|26425|||0|0|2218|1975|0|0|0|0|0|0|25133||||
345703|105741|141088|||0|0|17762|17762|0|0|0|0|0|0|123503||||
338782|1212647|1136460|175091|132569|0|0|7525|0|0|0|85739|229566|362217|362217|||||
357068|57568|54552|||0|0|0|0|0|0|0|0|0|0|57568||||
360179|72742|74034|||0|0|5900|5900|0|0|0|0|0|0|78642||||
352454|22021|15845|||0|0|0|300|0|0|0|0|0|0|22021||||
356417|15347|14131|||0|0|0|0|0|0|0|0|0|0|15347||||
352754|18918|31432|||0|0|2573|2059|0|0|0|0|0|0|21491||||
334763|539220|586177|108487|137895|458080|265098|87115|79690|0|0|11500|11500|0|0|||||
335868|12250|8916|||0|0|25000|25000|0|0|0|0|0|0|37250||||
338322|167664|148149|||0|0|0|0|0|0|0|0|0|0|167664||||
327982|229800|788377|0|0|475000|25000|24607|25437|0|0|0|0|0|0|||||
355634|10807|16135|||||1939|1939|||100|100|||12846||||
339616|23756|12401|||||504|1454|||||||24260||||
339322|56388|64057|||0|0|0|0|0|0|0|0|0|0|56388||||
344605|308151|305356|||0|0|4257|3097|0|0|0|0|0|0|312408||||
355801|34671|39271|||0|0|0|0|0|0|0|0|0|0|34671||||
357069|128645|135032|||0||0||0||0||0||128645||||
357070|174660|176910|||0|0|440|184|0|0|0|0|0|0|175100||||
355880|35523|37637|||||||||||||35523||||
348174|22702|22109|||25084|28274|3937|3937|0|0|0|0|0|0|51723||||
351761|164623|168561|0|0|0|0|0|220000|0|0|0|0|0|0|||||
342612|64838|51277|||0|0|0|0|0|0|0|0|0|0|64838||||
354649|31936|28190|||0|0|1324|1646|0|0|0|0|0|0|32250||||
343730|9401|8622|||0|0|1058|1058|0|0|0|0|0|0|10459||||
357071|16291|20254|||0|0|362|362|0|0|0|0|0|0|16653||||
400250|10576|13993|||0|0|0|0|0|0|0|0|0|0|10576||||
352611|13615|28002|||0|0|0|0|0|0|0|0|0|0|13615||||
375169|10975|0|0|0|0|0|0|0|0|0|0|0|0|0|||||
351866|1236403|1476170|211647|259926|0|0|34252|38711|0|0|7679|7679|0|0|||||
341641|133818|146831|||0|0|963|963|0|0|1000|1000|0|0|135781||||
351516|438031|628218|0|0|0|0|26117|24844|0|0|0|0|0|0|||||
344508|55030|51617|||0|0|0|0|0|0|0|0|0|0|55030||||
349007|190558|209614|0|0|0|18455|213|0|0|0|0|0|0|0|||||
355915|33275|47118|||0|0|30512|30512|0|0|0|0|0|0|63787||||
338822|77051|81294|||0|0|0|166706|0|0|0|0|0|0|77051||||
335631|89770|91290|||0|0|0|0|0|0|17476|36989|2573|0|109819||||
343540|23523|25476|||||||||||||23523||||
339162|208184|195329|||||||||||||208184||||
359341|41484|107618|0|0|0|0|0|0|0|0|0|0|0|0|||||
342056|21480|20043|||0|0|0|0|0|0|0|0|0|0|21480||||
348687|33751|39101|0|0|202865|252537|0|0|0|0|0|0|0|0|||||
357073|7627|30987|||0|0|0|0|0|0|0|0|0|0|7627||||
344855|18763|22826|||0|0|1375|1375|0|0|0|0|0|0|20138||||
357072|52384|42991|||0|0|0|0|0|0|0|0|0|0|52384||||
354626|10411|3726|||0|0|30570|30570|0|0|0|0|0|0|40981||||
359713|805095|805619|||0|0|9865|9865|0|0|0|0|0|0|814960||||
335790|32574|37121|||0|0|0|0|0|0|0|0|0|0|32574||||
337078|26627|44974|||0|0|2263|2263|0|0|0|0|0|0|28890||||
343301|57585|64545|0|0|0|0|6887|6887|0|0|50|50|0|0|||||
354669|20079|20934|||0|0|1343|1137|0|0|298|161|0|0|21720||||
355210|61898|66439|||0|0|0|0|0|0|2152|0|0|0|64050||||
355209|13616|16215|||0|0|0|0|0|0|0|0|0|0|13616||||
352965|17008|11192|||0|0|0|0|0|0|0|0|0|0|17008||||
347687|36740|113789|0|0|0|0|51395|51587|0|0|4388|4388|0|0|||||
357074|19432|34025|||0||9277|9277|0||0||0||28709||||
345113|3296|5217|||||||||||||3296||||
337140|895537|25028|||0|0|0|0|0|0|0|0|0|0|895537||||
342756|140394|107555|||0|0|12007|18877|0|0|0|0|0|0|152401||||
356017|21982|26040|||0||0||0||0||0||21982||||
349153|16444|3925|||0|0|0|0|0|0|0|0|0|0|16444||||
348408|52400|73380|||0|0|31350|31350|0|0|25239|25239|0|0|108989||||
339438|18073|24749|||0|0|0|0|0|0|0|0|0|0|18073||||
338664|12668|14071|||0|0|0|0|0|0|0|0|0|0|12668||||
343736|11900|17226|||0|0|0|0|0|0|0|0|0|0|11900||||
