OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
476986|1103|45.00|NEW MEMBER|N/A|N/A|642126
476987|1104|N/A|N/A|N/A|N/A|642126
476988|1105|N/A|N/A|N/A|N/A|642126
477025|1101|40.06|month|40.06|40.06|642136
477026|1102|||||642136
477027|1103|40.50|one time fee|40.50|40.50|642136
477028|1104|23|transfer|23|23|642136
477029|1105|||||642136
477039|1101|56.20|monthly|42.15|56.20|642139
477040|1103|200|once|150|200|642139
477041|1104|0||0|0|642139
477042|1105|0||0|0|642139
477034|1101|7.15|Bi-weekly|7.15|7.15|642137
477035|1102|||||642137
477036|1103|||||642137
477037|1104|||||642137
477038|1105|||||642137
477059|1101|$8.45|week|0|0|642144
477060|1103|||||642144
477061|1104|||||642144
477062|1105|||||642144
477063|1101|692.00|year|0|0|642145
477064|1103|||||642145
477065|1104|||||642145
477066|1105|||||642145
477067|1101|2 OR 2.5|HRLY|5|76|642146
477068|1102|0|0|0|0|642146
477069|1103|100|PERSON|10|100|642146
477070|1104|.50|TRF|0|0|642146
477071|1105|0|0|0|0|642146
477072|1101|15|1|15|15|642148
477073|1103|50|1|50|50|642148
477074|1104|na|0|0|0|642148
477075|1105|0|0|0|0|642148
477076|1101|N/A|week|7.00|16.61|642147
477077|1102|N/A|N/A|N/A|N/A|642147
477078|1103|N/A|N/A|N/A|N/A|642147
477079|1104|N/A|N/A|N/A|N/A|642147
477080|1105|N/A|N/A|N/A|N/A|642147
477081|1101|varies|month|49.95|140.40|642150
477082|1103|varies||99.90|280.80|642150
477083|1104|na|na|na|na|642150
477084|1105|ns|na|na|na|642150
477090|1101|56.35|Month|56.35|71.35|642152
477091|1103|75.00|Initiation|75.00|75.00|642152
477092|1104|0|None|0|0|642152
477093|1105|0|None|0|0|642152
477094|1101|$3.10|Month|$3.10|$3.10|642153
477095|1102|N/A|N/A|N/A|N/A|642153
477096|1103|N/A|N/A|N/A|N/A|642153
477097|1104|N/A|N/A|N/A|N/A|642153
477098|1105|N/A|N/A|N/A|N/A|642153
477099|1101|.02|HR|0|1.1538*HRLYRATET|642154
477100|1103|||||642154
477101|1104|||||642154
477102|1105|||||642154
477103|1101|18.50|Month|18.50|34.50|642155
477104|1102|||||642155
477105|1103|||||642155
477106|1104|||||642155
477107|1105|||||642155
477138|1101|2.5%|Month|20|86|642163
477139|1102|N/A|N/A|N/A|N/A|642163
477140|1103|300|Person|N/A|N/A|642163
477141|1104|N/A|N/A|N/A|N/A|642163
477142|1105|N/A|N/A|N/A|N/A|642163
477143|1101|46.00|MO|46.00|46.00|642164
477144|1103|||||642164
477145|1104|||||642164
477146|1105|||||642164
477147|1101|27.73|biweekly|16.50|27.73|642165
477148|1103|0||||642165
477149|1104|0||||642165
477150|1105|0||||642165
477151|1101|40|month|n/a|n/a|642166
477152|1102|n/a|n/a|n/a|n/a|642166
477153|1103|varies|class|100|500|642166
477154|1104|n/a|n/a|n/a|n/a|642166
477155|1105|n/a|n/a|n/a|n/a|642166
477156|1101|15.00|week|15.00|15.00|642167
477157|1103|0||||642167
477158|1104|0||||642167
477159|1105|0||||642167
477160|1101|$19.00 - $98.00|Month|$19.00|$98.00|642168
477161|1102|N/A|N/A|N/A|N/A|642168
477162|1103|$30.00 - $175.00|Event|$30.00|$175.00|642168
477163|1104|$0.50|Event|$0.50|$0.50|642168
477164|1105|N/A|N/A|N/A|N/A|642168
477165|1101|$15|bi/week|260|390|642169
477166|1103|||||642169
477167|1104|||||642169
477168|1105|||||642169
477169|1101|N/A|N/A|N/A|N/A|642170
477170|1103|N/A|N/A|N/A|N/A|642170
477171|1104|N/A|N/A|N/A|N/A|642170
477172|1105|N/A|N/A|N/A|N/A|642170
477173|1101|29.00|WEEK|N/A|N/A|642171
477174|1103|150.00|MEMBER|N/A|N/A|642171
477175|1104|N/A|N/A|N/A|N/A|642171
477176|1105|N/A|N/A|N/A|N/A|642171
477177|1101|367.52|Month|367.52|3.8% of gross wage|642172
477178|1102|||||642172
477179|1103|135|once|||642172
477180|1104|||||642172
477181|1105|||||642172
477182|1101|$10-$15|MONTH|$10|$15|642173
477183|1102|1%|GROSS WAGES|0%|1%|642173
477184|1103|$50-$100|INITIATION|$50|$100|642173
477185|1104|N/A|N/A|N/A|N/A|642173
477186|1105|N/A|N/A|N/A|N/A|642173
477187|1101|0|pay|14.59|24.19|642174
477188|1103|||||642174
477189|1104|||||642174
477190|1105|||||642174
477191|1101|40|MONTH|40|40|642176
477192|1103|||||642176
477193|1104|||||642176
477194|1105|||||642176
477195|1101|$18|Month|N/A|N/A|642177
477196|1102|1.25%|Pay Period|||642177
477197|1103|$25 - $200|Service|||642177
477198|1104|||||642177
477199|1105|||||642177
477200|1101|1.3%|Pay Period|N/A|N/A|642179
477201|1103|5.0|N/A|N/A|N/A|642179
477202|1104|N/A|N/A|N/A|N/A|642179
477203|1105|N/A|N/A|N/A|N/A|642179
477204|1101|10.00|MO|10.00|10.00|642180
477205|1103|||||642180
477206|1104|||||642180
477207|1105|||||642180
477208|1101|29.65|pay period|17.14|29.65|642181
477209|1103|0|0|0|0|642181
477210|1104|0|0|0|0|642181
477211|1105|0|0|0|0|642181
477212|1101|$30.00|Month|$5.00|$30.00|642182
477213|1102|$2.13|Hour|$0.25|$2.13|642182
477214|1103|$500.00||$60.00|$500.00|642182
477215|1104|N/A|N/A|N/A|N/A|642182
477216|1105|N/A|N/A|N/A|N/A|642182
477217|1101|121.45|month|92.45|121.45|642184
477218|1103|||||642184
477219|1104|||||642184
477220|1105|||||642184
477221|1101|27.52|Bi-weekly|N/A|N/A|642185
477222|1102|N/A|N/A|N/A|N/A|642185
477223|1103|N/A|N/A|N/A|N/A|642185
477224|1104|N/A|N/A|N/A|N/A|642185
477225|1105|N/A|N/A|N/A|N/A|642185
477226|1101|37|Month|0|0|642186
477227|1102|0|0|0|0|642186
477228|1103|500|Initiation|0|0|642186
477229|1104|0|0|0|0|642186
477230|1105|0|0|0|0|642186
477236|1101|2.00|MEMBER|N/A|N/A|642188
477237|1102|N/A|N/A|N/A|N/A|642188
477238|1103|N/A|N/A|N/A|N/A|642188
477239|1104|N/A|N/A|N/A|N/A|642188
477240|1105|N/A|N/A|N/A|N/A|642188
477241|1101|13.55|2 weeks|0|0|642189
477242|1103|||||642189
477243|1104|||||642189
477244|1105|||||642189
477250|1101|0|Month|$18.00|$76.00|642190
477251|1102|N/A|N/A|N/A|N/A|642190
477252|1103|0|One time|$50.00|$150.00|642190
477253|1104|0|Tranfer|$0.50|$176.50|642190
477254|1105|N/A|N/A|N/A|N/A|642190
477255|1101|27.38/16.43|biweekly|0|0|642192
477256|1103|||||642192
477257|1104|||||642192
477258|1105|||||642192
477259|1101|8,10, 12|bi weekly|8.00|12.00|642193
477260|1103|||||642193
477261|1104|||||642193
477262|1105|||||642193
477263|1101|210|year|91|200|642194
477264|1102|2.25|of wages|2.25%|3%|642194
477265|1103|175|once|175|175|642194
477266|1104|none|none|none|none|642194
477267|1105|none|none|none|none|642194
477268|1101|27.59|pay period|27.59|27.59|642195
477269|1102|15.62|pay period|15.62|15.62|642195
477270|1103|||||642195
477271|1104|||||642195
477272|1105|||||642195
477827|1101|9.60|year|1.00|9.60|642328
477274|1102|Various|Hour|2.38|2.93|642196
477275|1103|Various|Once|400|825|642196
477276|1104|N/A|N/A|N/A|N/A|642196
477277|1105|N/A|N/A|N/A|N/A|642196
477278|1101|.70/12.84|pp|.70|12.84|642197
477279|1103|||||642197
477280|1104|||||642197
477281|1105|||||642197
477292|1101|15.93|bi-weekly|7.39|15.93|642200
477293|1103|NA||||642200
477294|1104|NA||||642200
477295|1105|NA||||642200
477300|1101|$64.02|month|64.02|64.02|642202
477301|1103|0||0|0|642202
477302|1104|0||0|0|642202
477303|1105|0||0|0|642202
477304|1101|56|MONTH|20|56|642203
477305|1102|||||642203
477306|1103|200||||642203
477307|1104|||||642203
477308|1105|||||642203
477313|1101|142|Quarter|0|0|642205
477314|1103|||||642205
477315|1104|||||642205
477316|1105|||||642205
477317|1101|25|biweekley|25|25|642206
477318|1103|N/A|N/A|N/A|N/A|642206
477319|1104|N/A|N/A|N/A|N/A|642206
477320|1105|N/A|N/A|N/A|N/A|642206
477321|1101|21.90|BUE|10.45|21.90|642207
477322|1103|0.50|BUE|||642207
477323|1104|||||642207
477324|1105|||||642207
477325|1101|1.7%|Monthly  Wage|0|$100 PER MONTH|642209
477326|1102|||||642209
477327|1103|||||642209
477328|1104|||||642209
477329|1105|||||642209
477330|1101|37.00|MO|37.00|37.00|642210
477331|1103|||||642210
477332|1104|||||642210
477333|1105|||||642210
477334|1101|17.50-30.05|pay|17.50|30.05|642212
477335|1103|N/A|N/A|N/A|N/A|642212
477336|1104|N/A|N/A|N/A|N/A|642212
477337|1105|N/A|N/A|N/A|N/A|642212
477338|1101|4.00|Qtr|NA|NA|642213
477339|1103|NA|NA|NA|NA|642213
477340|1104|NA|NA|NA|NA|642213
477341|1105|NA|NA|NA|NA|642213
477342|1101|20.91|MONTH|20.91|20.91|642215
477343|1103|N/A|N/A|N/A|N/A|642215
477344|1104|N/A|N/A|N/A|N/A|642215
477345|1105|N/A|N/A|N/A|N/A|642215
477346|1101|24.86|biweekly|23.67|24.86|642216
477347|1103|||||642216
477348|1104|||||642216
477349|1105|||||642216
477350|1101|N/A|N/A|1.5%|2.25%|642217
477351|1102|N/A|N/A|N/A|N/A|642217
477352|1103|N/A|N/A|$100|$100|642217
477353|1104|N/A|N/A|N/A|N/A|642217
477354|1105|N/A|N/A|N/A|N/A|642217
477359|1101|20.91|bi-weekly|n/a|n/a|642219
477360|1103|0|n/a|n/a|n/a|642219
477361|1104|0|n/a|n/a|n/a|642219
477362|1105|0|n/a|n/a|n/a|642219
477381|1101|55.56|month|55.56|55.56|642224
477382|1103|75.56|1 time fee|||642224
477383|1104|0|N/A|||642224
477384|1105|0|N/A|||642224
477385|1101|25.33|bi-weekly|25.33|25.33|642225
477386|1103|NA|NA|NA|NA|642225
477387|1104|NA|NA|NA|NA|642225
477388|1105|NA|NA|NA|NA|642225
477389|1101|0|month|105|114|642226
477390|1103|0|0|0|0|642226
477391|1104|0|0|0|0|642226
477392|1105|0|0|0|0|642226
477393|1101|22-96|MONTH|22|96|642227
477394|1102|22-96|MONTH|22|96|642227
477395|1103|0-987|MEMBER|0|987|642227
477396|1104|.50|MEMBER|.50|.50|642227
477397|1105|0|MONTH|0|0|642227
477398|1101|34.65-44.05|Month|34.65|44.05|642228
477399|1102|n/a|n/a|n/a|n/a|642228
477400|1103|25|Member|25|25|642228
477401|1104|n/a|n/a|n/a|n/a|642228
477402|1105|n/a|n/a|n/a|n/a|642228
477408|1101|28.27|month|28.27|28.27|642230
477409|1103|||||642230
477410|1104|||||642230
477411|1105|||||642230
477412|1101|30|year|30|30|642231
477413|1103|||||642231
477414|1104|||||642231
477415|1105|||||642231
477416|1101|N/A|Monthly|39.97|87.94|642232
477417|1102|N/A|N/A|N/A|N/A|642232
477418|1103|150.00|One-time|$150.00|$150.00|642232
477419|1104|N/A|N/A|N/A|N/A|642232
477420|1105|N/A|N/A|N/A|N/A|642232
477421|1101|21|Bi_weekly|21|21|642234
477422|1102|||||642234
477423|1103|||||642234
477424|1104|||||642234
477425|1105|||||642234
477426|1101|VARIES|MONTH|49.95|140.40|642233
477427|1102|2.00|MONTH|0|0|642233
477428|1103|VARIES|member|99.90|280.80|642233
477429|1104|na|na|na|na|642233
477430|1105|na|na|na|na|642233
477431|1101|30.00|MO|30.00|30.00|642235
477432|1103|||||642235
477433|1104|||||642235
477434|1105|||||642235
477445|1101|3.5 times|hourly rate|N/A|N/A|642238
477446|1102|N/A|N/A|N/A|N/A|642238
477447|1103|$750.00|member|N/A|N/A|642238
477448|1104|$.50|member|N/A|N/A|642238
477449|1105|N/A|N/A|N/A|N/A|642238
477450|1101|$74.00|Month|$74.00|$74.00|642239
477451|1103|$250.00|Lifetime|$250.00|$250.00|642239
477452|1104|0|N/A|0|0|642239
477453|1105|0|N/A|0|0|642239
477454|1101|95.00|month|0|0|642240
477455|1103|250.00||||642240
477456|1104|||||642240
477457|1105|||||642240
477458|1101|Construction and Non-Construction|month|21.00|21.00|642241
477459|1102|Construction and Non-Construction|work hour|2.74|2.91|642241
477460|1103|Construction and Non-Construction|classification|338.00|875.00|642241
477461|1104|N/A|N/A|0|0|642241
477462|1105|N/A|N/A|0|0|642241
477463|1101|0|MONTH|30.55|45.45|642242
477464|1102|NA|NA|NA|NA|642242
477465|1103|NA|NA|25|300|642242
477466|1104|NA|NA|NA|NA|642242
477467|1105|NA|NA|NA|NA|642242
477473|1101|2.5 hrs|mth|11.00|34.00|642245
477474|1102|||||642245
477475|1103|||||642245
477476|1104|||||642245
477477|1105|||||642245
477488|1101|10.28|0|10.28|16.88|642248
477489|1103|||||642248
477490|1104|||||642248
477491|1105|||||642248
477492|1101|varies|month|40|65|642250
477493|1102|||||642250
477494|1103|varies|once|300|500|642250
477495|1104|||||642250
477496|1105|||||642250
477497|1101|23.55|Month|6|23.55|642252
477498|1102|||||642252
477499|1103|300|Initiation|60|300|642252
477500|1104|50|Transfer|||642252
477501|1105|||||642252
477511|1101|16.16|biweekly|N/A|N/A|642255
477512|1102|N/A|N/A|N/A|N/A|642255
477513|1103|N/A|N/A|N/A|N/A|642255
477514|1104|N/A|N/A|N/A|N/A|642255
477515|1105|N/A|N/A|N/A|N/A|642255
477516|1101|0|HR|NA|NA|642256
477517|1102|VAR|HR|2.00|2.25|642256
477518|1103|NA|NA|NA|NA|642256
477519|1104|NA|NA|NA|NA|642256
477520|1105|NA|NA|NA|NA|642256
477521|1101|Varies|Month|15.51|87|642257
477522|1102|N/A||||642257
477523|1103|N/A||||642257
477524|1104|0.50|Transfer|||642257
477525|1105|N/A||||642257
477526|1101|53.82|member|n/a|n/a|642258
477527|1103|2.00|member|n/a|n/a|642258
477528|1104|n/a|n/a|n/a|n/a|642258
477529|1105|n/a|n/a|n/a|n/a|642258
477534|1101|98|YEAR|0|98|642260
477535|1103|85||0|85|642260
477536|1104|20||0|20|642260
477537|1105|1.0|SCALE|||642260
477538|1101|N/A|N/A|N/A|N/A|642261
477539|1102|N/A|N/A|N/A|N/A|642261
477540|1103|N/A|N/A|N/A|N/A|642261
477541|1104|N/A|N/A|N/A|N/A|642261
477542|1105|N/A|N/A|N/A|N/A|642261
477543|1101|N/A|N/A|N/A|N/A|642262
477544|1102|2.5%|TPackage|N/A|N/A|642262
477545|1103|500|MBER|N/A|N/A|642262
477546|1104|N/A|N/A|N/A|N/A|642262
477547|1105|N/A|N/A|N/A|N/A|642262
477548|1101|212|Year|106|212|642263
477549|1102|||||642263
477550|1103|150||||642263
477551|1104|||||642263
477552|1105|||||642263
477553|1101|VARIABLE|BI-WEEKLY|$16.50|$27.92|642264
477554|1102|0|N|0|0|642264
477555|1103|0|N|0|0|642264
477556|1104|0|N|0|0|642264
477557|1105|0|N|0|0|642264
477558|1101|34.00|month|19.00|34.00|642265
477559|1102|6.20|month|5.70|6.20|642265
477560|1103|100.00|one time|3.|100.00|642265
477561|1104|||||642265
477562|1105|||||642265
477563|1101|22|biweekly|0|0|642266
477564|1102|0|0|0|0|642266
477565|1103|0|0|0|0|642266
477566|1104|0|0|0|0|642266
477567|1105|0|0|0|0|642266
477568|1101|28.42|PAYPERIOD|1.03|28.42|642267
477569|1102|||||642267
477570|1103|||||642267
477571|1104|||||642267
477572|1105|||||642267
477573|1101|10|month|0|0|642268
477574|1102|0|0|0|0|642268
477575|1103|0|0|0|0|642268
477576|1104|0|0|0|0|642268
477577|1105|0|0|0|0|642268
477578|1101|29.50|Biweekly|16.43|29.50|642269
477579|1102|||||642269
477580|1103|||||642269
477581|1104|||||642269
477582|1105|||||642269
477583|1101|12.90|week|11.29|14.75|642271
477584|1102|||||642271
477585|1103|||||642271
477586|1104|||||642271
477587|1105|||||642271
477588|1101|22.00/88.00|Month|22.00|88.00|642272
477589|1102|0.00||||642272
477590|1103|12.50||||642272
477591|1104|0.50||||642272
477592|1105|0.00||||642272
477597|1101|$30.28|Pay Period|$30.28|$30.28|642274
477598|1102|||||642274
477599|1103|||||642274
477600|1104|||||642274
477601|1105|||||642274
477602|1101|0|hour|25|100|642275
477603|1103|$25|each|||642275
477604|1104|||||642275
477605|1105|||||642275
477606|1101|27|month|n/a|n/a|642276
477607|1103|10|unit|n/a|n/a|642276
477608|1104|2|transaction|n/a|n/a|642276
477609|1105|n/a|n/a|n/a|n/a|642276
477610|1101|3.2%|MONTH|31|3.2%|642277
477611|1102|||||642277
477612|1103|||||642277
477613|1104|||||642277
477614|1105|||||642277
477620|1101|Varies|Year|49|264|642281
477621|1102|||||642281
477622|1103|||||642281
477623|1104|||||642281
477624|1105|||||642281
477625|1101|26.75|MO|26.75|26.75|642282
477626|1102||HR|1.00|1.00|642282
477627|1103|400|INIT|||642282
477628|1104|||||642282
477629|1105|||||642282
477630|1101|43.61|Mo.|43.61|43.61|642284
477631|1103|||||642284
477632|1104|||||642284
477633|1105|||||642284
477634|1101|Varies|Month|$8|$199.73|642285
477635|1102|$.88|Hour|$.88|$.91|642285
477636|1103|$350/$700|Initiation|$350|$700|642285
477637|1104|N/A|N/A|N/A|N/A|642285
477638|1105|N/A|N/A|N/A|N/A|642285
477647|1101|VARIES|MONTHLY|60.44|72.06|642288
477648|1103|241.36|ONCE|NA|NA|642288
477649|1104|NA|NA|NA|NA|642288
477650|1105|NA|NA|NA|NA|642288
477651|1101|VARIES|MONTH|49.70|83.15|642289
477652|1103|VARIES|INIT|153.00|253.00|642289
477653|1104|NA|NA|NA|NA|642289
477654|1105|NA|NA|NA|NA|642289
477669|1101|105|month|105|105|642293
477670|1103|100||||642293
477671|1104|0||0|0|642293
477672|1105|0||0|0|642293
477673|1101|VARIABLE|BI-WEEKLY|$17.62|$29.15|642294
477674|1102|0|NA|0|0|642294
477675|1103|0|NA|0|0|642294
477676|1104|0|NA|0|0|642294
477677|1105|0|NA|0|0|642294
477683|1101|0|2 weeks|14.52|19.23|642296
477684|1103|||||642296
477685|1104|||||642296
477686|1105|||||642296
477692|1101|21.96|PP|0|0|642298
477693|1103|||||642298
477694|1104|||||642298
477695|1105|||||642298
477696|1101|22.00|monthly|22.00|22.00|642299
477697|1103|none||||642299
477698|1104|none||||642299
477699|1105|none||||642299
477720|1101|Range|month|29.50|59.50|642305
477721|1102|||||642305
477722|1103|Range|member|35|150|642305
477723|1104|||||642305
477724|1105|||||642305
477725|1101|48-559|Year|48.00|559.00|642306
477726|1103|||||642306
477727|1104|||||642306
477728|1105|||||642306
477734|1101|56.20|month|56.20|56.20|642308
477735|1102|n/a|n/a|n/a|n/a|642308
477736|1103|300.00|person|n/a|n/a|642308
477737|1104|n/a|n/a|n/a|n/a|642308
477738|1105|n/a|n/a|n/a|n/a|642308
477768|1101|150.70|Quarter|N/A|N/A|642315
477769|1102|N/A|N/A|N/A|N/A|642315
477770|1103|N/A|N/A|N/A|N/A|642315
477771|1104|N/A|N/A|N/A|N/A|642315
477772|1105|N/A|N/A|N/A|N/A|642315
477778|1101|46.00|MONTH|46.00|46.00|642317
477779|1102|112.77|MONTH|0|5.25% GROSS|642317
477780|1103|200.00|INITIATION|||642317
477781|1104|||||642317
477782|1105|46.00|MONTH|||642317
477788|1101|12.00|bi-week|10.00|12.00|642320
477789|1103|||||642320
477790|1104|||||642320
477791|1105|||||642320
477797|1101|31.00|MONTH|N/A|N/A|642322
477798|1102|N/A|HOUR|$0.66|$1.04|642322
477799|1103|$600.00|INITIATION|N/A|N/A|642322
477800|1104|N/A|N/A|N/A|N/A|642322
477801|1105|N/A|N/A|N/A|N/A|642322
477812|1101|2.5|Month|1.00|2.00|642325
477813|1102|||||642325
477814|1103|20.00|Member|15.00|25.00|642325
477815|1104|||||642325
477816|1105|||||642325
478456|1102|N/A|N/A|N/A|N/A|642479
477828|1103|||||642328
477829|1104|||||642328
477830|1105|||||642328
477831|1101|55.00|qtr|0|0|642329
477832|1103|450.00|app|0|0|642329
477833|1104|150.00|app|0|0|642329
477834|1105|.05|100.00|0|0|642329
477835|1101|175.00|member|175.00|175.00|642330
477836|1103|25.0|member|25.0|25.00|642330
477837|1104|0|member|0|0|642330
477838|1105|0|member|00|0|642330
477839|1101|N/A|N/A|N/A|N/A|642331
477840|1102|N/A|N/A|N/A|N/A|642331
477841|1103|N/A|N/A|N/A|N/A|642331
477842|1104|N/A|N/A|N/A|N/A|642331
477843|1105|N/A|N/A|N/A|N/A|642331
477844|1101|50|month|50|66|642332
477845|1102|50|month|50|66|642332
477846|1103|17||||642332
477847|1104|0||||642332
477848|1105|0||||642332
477854|1101|NA|biweekly|14.59|26.92|642334
477855|1103|||||642334
477856|1104|||||642334
477857|1105|||||642334
477858|1101|26.28|bi-week|n/a|n/a|642336
477859|1102|n/a|n/a|n/a|n/a|642336
477860|1103|n/a|n/a|n/a|n/a|642336
477861|1104|n/a|n/a|n/a|n/a|642336
477862|1105|n/a|n/a|n/a|n/a|642336
477873|1101|0|PAY PERIOD|11.23|29.78|642340
477874|1102|N/A|N/A|N/A|N/A|642340
477875|1103|40|MEBER|0|0|642340
477876|1104|N/A|N/A|N/A|N/A|642340
477877|1105|N/A|N/A|N/A|N/A|642340
477868|1101|26.00|Member|10.00|31.00|642339
477869|1102|0.14|Hour|0|0.16|642339
477870|1103|200.00|Member|25|500.00|642339
477871|1104|1.00|Member|1.00|1.00|642339
477872|1105|NA|NA|NA|NA|642339
477878|1101|93.05|month|0|0|642341
477879|1103|0|0|0|0|642341
477880|1104|0|0|0|0|642341
477881|1105|0|0|0|0|642341
477892|1101|A- $39 BA-$23|Month|23|39|642345
477893|1102|1.5% gr. wage or 2x straight pay|Month|||642345
477894|1103|$35 or $37||35|37|642345
477895|1104|||||642345
477896|1105|||||642345
477897|1101|N/A|N/A|N/A|N/A|642344
477898|1102|4%|Gross Wages|N/A|N/A|642344
477899|1103|$50-$500|New Member|$50|$500|642344
477900|1104|N/A|N/A|N/A|N/A|642344
477901|1105|N/A|N/A|N/A|N/A|642344
477902|1101|0|Month|$4.73|$28.36|642346
477903|1102|N/A|N/A|N/A|N/A|642346
477904|1103|N/A|N/A|N/A|N/A|642346
477905|1104|N/A|N/A|N/A|N/A|642346
477906|1105|N/A|N/A|N/A|N/A|642346
477912|1101|36|MONTH|36|36|642349
477913|1102|5% GROSS PAY|MONTH|N/A|N/A|642349
477914|1103|500|PERSON|N/A|N/A|642349
477915|1104|N/A|N/A|N/A|N/A|642349
477916|1105|N/A|N/A|N/A|N/A|642349
477927|1101|28.32|biweekly|16.50|28.32|642352
477928|1103|0||0|0|642352
477929|1104|0||0|0|642352
477930|1105|0||0|0|642352
477931|1101|$21|Bi-wkly|$21|$21|642353
477932|1103|N/A|N/A|N/A|N/A|642353
477933|1104|N/A|N/A|N/A|N/A|642353
477934|1105|N/A|N/A|N/A|N/A|642353
477935|1101|88.79|employee|88.79|88.79|642354
477936|1103|200|employee|200|200|642354
477937|1104|0||0|0|642354
477938|1105|0||0|0|642354
477939|1101|19.99|pay|19.99|34.74|642355
477940|1103|||||642355
477941|1104|||||642355
477942|1105|||||642355
477948|1101|272|Year|0|0|642357
477949|1102|2.5%|Total Wages|0|0|642357
477950|1103|600|Application|0|0|642357
477951|1104|N/A|Year|0|0|642357
477952|1105|N/A|Year|0|0|642357
477958|1101|28|month|N/A|N/A|642359
477959|1102|N/A|N/A|N/A|N/A|642359
477960|1103|N/A|N/A|N/A|N/A|642359
477961|1104|N/A|N/A|N/A|N/A|642359
477962|1105|N/A|N/A|N/A|N/A|642359
477963|1101|.015|month|0|0|642360
477964|1103|0|0|0|0|642360
477965|1104|0|0|0|0|642360
477966|1105|0|0|0|0|642360
477967|1101|2.5 hours|month|N/A|N/A|642361
477968|1102|0||||642361
477969|1103|$20|one time|||642361
477970|1104|0||||642361
477971|1105|0||||642361
477972|1101|1%|Pay Period|0|1%|642362
477973|1102|||||642362
477974|1103|||||642362
477975|1104|||||642362
477976|1105|||||642362
477977|1101|23.27|bi weekly|14.47|23.27|642363
477978|1103|||||642363
477979|1104|||||642363
477980|1105|||||642363
478008|1101|16.50|BI-WEEK|16.50|16.50|642370
478009|1103|||||642370
478010|1104|||||642370
478011|1105|||||642370
478027|1101|N/A|N/A|N/A|N/A|642374
478028|1102|N/A|N/A|N/A|N/A|642374
478029|1103|N/A|N/A|N/A|N/A|642374
478030|1104|N/A|N/A|N/A|N/A|642374
478031|1105|N/A|N/A|N/A|N/A|642374
478032|1101|2 1/2%|Gross Wages|N/A|N/A|642375
478033|1102|N/A||||642375
478034|1103|N/A||||642375
478035|1104|N/A||||642375
478036|1105|N/A||||642375
478037|1101|0|Month|$20.00|$55.75|642377
478038|1102|2%|of Wages|0|0|642377
478039|1103|0|One time|$233.25|$977.25|642377
478040|1104|0|Transfer|$152.25|$302.25|642377
478041|1105|$26.25|Month|0|0|642377
478047|1101|609.44|year|0|609.44|642379
478048|1103|||||642379
478049|1104|||||642379
478050|1105|||||642379
478071|1101|15.00|MO|15.00|15.00|642384
478072|1103|||||642384
478073|1104|||||642384
478074|1105|||||642384
478080|1101|$22.33|WEEK|22.33|22.33|642386
478081|1103|$50.00||50.00|50.00|642386
478082|1104|0||||642386
478083|1105|0||||642386
