OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
28462|1201|RECIEPTS ON BEHALF OF PENSION|2005-10-31|57882|92863|286393
28463|1201|RECIEPTS ON BEHALF OF PENSION|2005-07-31|86564|92863|286393
29086|1201|ROYALTIES|2005-12-20|5000|93614|288053
28464|1201|RECIEPTS ON BEHALF OF PENSION|2005-03-31|103193|92863|286393
28465|1201|RECIEPTS ON BEHALF OF PENSION|2005-08-31|109380|92863|286393
28466|1201|RECIEPTS ON BEHALF OF PENSION|2006-01-31|110644|92863|286393
28467|1201|RECIEPTS ON BEHALF OF PENSION|2005-06-30|114360|92863|286393
28468|1201|RECIEPTS ON BEHALF OF PENSION|2005-11-30|124559|92863|286393
28469|1201|RECIEPTS ON BEHALF OF PENSION|2005-05-31|127936|92863|286393
28470|1201|RECIEPTS ON BEHALF OF PENSION|2005-12-31|130661|92863|286393
28471|1201|RECIEPTS ON BEHALF OF PENSION|2005-04-30|154000|92863|286393
28472|1201|RECIEPTS ON BEHALF OF PENSION|2005-09-30|155245|92863|286393
28473|1201|VOID MEDIA CAMPAIGN AD|2005-04-19|8000|92864|286393
29080|1201|PLAYER MARKETING|2005-05-09|12500|93614|288053
29081|1201|PLAYER MARKETING|2005-05-20|25000|93614|288053
29082|1201|PLAYER MARKETING|2005-05-25|40000|93614|288053
29083|1201|PLAYER MARKETING|2005-08-12|12500|93614|288053
29084|1201|PLAYER MARKETING|2005-12-08|57500|93614|288053
29085|1201|PLAYER MARKETING|2005-12-20|48750|93614|288053
29087|1201|ROYALTIES|2006-01-23|51992|93614|288053
29088|1201|PLAYER MARKETING|2006-02-10|17500|93614|288053
29089|1201|ROYALTIES|2006-02-23|67212|93614|288053
29090|1201|ROYALTIES|2005-03-01|17472|93615|288053
29091|1201|ROYALTIES|2005-03-14|20712|93615|288053
29092|1201|ROYALTIES|2005-04-01|13995|93615|288053
29093|1201|ROYALTIES|2005-04-29|9755|93615|288053
29094|1201|ROYALTIES|2005-06-02|7732|93615|288053
29095|1201|MARKETING COMMITMENT|2005-10-04|25000|93616|288053
29096|1201|ROYALTIES|2005-05-17|125000|93617|288053
29097|1201|ROYALTIES|2005-06-16|125000|93617|288053
29098|1201|ROYALTIES|2005-07-20|125000|93617|288053
29099|1201|ROYALTIES|2005-08-26|50000|93617|288053
29100|1201|ROYALTIES|2006-01-11|25000|93617|288053
29101|1201|MONTHLY PARKING REVENUE|2006-01-11|11894|93618|288053
29102|1201|MONTHLY PARKING REVENUE|2006-01-11|12903|93618|288053
29103|1201|ROYALTIES|2005-09-21|7500|93619|288053
29104|1201|ROYALTIES|2006-01-19|7500|93619|288053
29105|1201|ROYALTIES|2006-01-19|5000|93619|288053
29106|1201|PLAYER MARKETING|2005-08-08|13416|93620|288053
29107|1201|JB AWARDS GALA SPONSORSHIP|2005-04-01|5000|93621|288053
29108|1201|ROYALTIES|2005-04-21|35607|93622|288053
29109|1201|ROYALTIES|2005-06-29|40018|93622|288053
29110|1201|ROYALTIES|2005-10-11|198417|93622|288053
29111|1201|ROYALTIES|2005-10-11|54223|93622|288053
29112|1201|ROYALTIES|2005-10-11|66139|93622|288053
29113|1201|ROYALTIES|2005-10-11|18074|93622|288053
29114|1201|ROYALTIES|2005-12-20|184853|93622|288053
29115|1201|ROYALTIES|2005-12-20|61618|93622|288053
29116|1201|SUPERBOWL TICKET PURCHASE|2006-02-10|6000|93623|288053
29117|1201|PLAYER MARKETING|2005-05-26|21252|93624|288053
29118|1201|PLAYER MARKETING|2005-09-15|84500|93624|288053
29119|1201|ROYALTIES|2005-06-16|59991|93625|288053
29120|1201|ROYALTIES|2005-09-09|32500|93625|288053
29121|1201|ROYALTIES|2005-09-15|12500|93625|288053
29122|1201|ROYALTIES|2005-09-21|204406|93625|288053
29123|1201|ROYALTIES|2005-12-16|102778|93625|288053
29124|1201|PLAYER MARKETING|2005-12-16|12000|93626|288053
29125|1201|PLAYER MARKETING|2005-12-16|12000|93626|288053
29126|1201|PLAYER MARKETING|2005-12-16|14500|93626|288053
29127|1201|PLAYER MARKETING|2005-12-16|10000|93626|288053
29128|1201|PLAYER MARKETING|2005-03-30|164100|93627|288053
29129|1201|ROYALTIES|2005-04-01|100000|93627|288053
29130|1201|ROYALTIES|2005-04-01|382537|93627|288053
29131|1201|PLAYER MARKETING|2005-04-06|72023|93627|288053
29132|1201|PLAYER MARKETING|2005-04-11|10000|93627|288053
29133|1201|PLAYER MARKETING|2005-04-28|169425|93627|288053
29134|1201|PLAYER MARKETING|2005-05-10|67013|93627|288053
29135|1201|PLAYER MARKETING|2005-05-10|75175|93627|288053
29136|1201|PLAYER MARKETING|2005-05-10|54750|93627|288053
29137|1201|PLAYER MARKETING|2005-05-17|129650|93627|288053
29138|1201|PLAYER MARKETING|2005-05-17|11250|93627|288053
29139|1201|PLAYER MARKETING|2005-05-26|119000|93627|288053
29140|1201|PLAYER MARKETING|2005-05-26|143750|93627|288053
29141|1201|PLAYER MARKETING|2005-06-16|172825|93627|288053
29142|1201|PLAYER MARKETING|2005-06-21|244200|93627|288053
29143|1201|PLAYER MARKETING|2005-06-29|99000|93627|288053
29144|1201|LICENSING ROYALTIES|2005-07-25|90576|93627|288053
29145|1201|LICENSING ROYALTIES|2005-07-25|309424|93627|288053
29146|1201|PLAYER MARKETING|2005-07-27|77700|93627|288053
29147|1201|PLAYER MARKETING|2005-07-27|34950|93627|288053
29148|1201|PLAYER MARKETING|2005-07-27|209610|93627|288053
29149|1201|PLAYER MARKETING|2005-07-27|20683|93627|288053
29150|1201|PLAYER MARKETING|2005-07-27|242250|93627|288053
29151|1201|PLAYER MARKETING|2005-08-11|75000|93627|288053
29152|1201|PLAYER MARKETING|2005-08-11|85000|93627|288053
29153|1201|PLAYER MARKETING|2005-08-17|25000|93627|288053
29154|1201|PLAYER MARKETING|2005-08-17|17450|93627|288053
29155|1201|PLAYER MARKETING|2005-08-17|87750|93627|288053
29156|1201|PLAYER MARKETING|2005-08-26|36125|93627|288053
29157|1201|PLAYER MARKETING|2005-08-26|43125|93627|288053
29158|1201|PLAYER MARKETING|2005-08-26|20500|93627|288053
29159|1201|PLAYER MARKETING|2005-08-26|135525|93627|288053
29160|1201|PLAYER MARKETING|2005-09-09|79391|93627|288053
29161|1201|PLAYER MARKETING|2005-09-15|16200|93627|288053
29162|1201|PLAYER MARKETING|2005-09-21|50000|93627|288053
29163|1201|REIMBURSE EXPENSES-ROOKIE PREMIERE|2005-09-21|97999|93627|288053
29164|1201|ROYALTIES|2005-09-30|674765|93627|288053
29165|1201|PLAYER MARKETING|2005-10-14|10125|93627|288053
29166|1201|PLAYER MARKETING|2005-10-14|82710|93627|288053
29167|1201|PLAYER MARKETING|2005-10-28|35130|93627|288053
29168|1201|PLAYER MARKETING|2005-12-08|6200|93627|288053
29169|1201|SCIS SPONSORSHIP|2005-12-16|15000|93627|288053
29170|1201|LICENSING ROYALTIES|2005-12-20|852795|93627|288053
29171|1201|PLAYER MARKETING|2006-01-11|28000|93628|288053
29172|1201|PLAYER MARKETING|2005-12-16|10000|93629|288053
29173|1201|PLAYER MARKETING|2005-07-20|10082|93630|288053
29174|1201|PLAYER MARKETING|2005-07-20|54000|93630|288053
29175|1201|PLAYER MARKETING|2005-07-20|11000|93630|288053
29176|1201|PLAYER MARKETING|2005-08-26|22724|93630|288053
29177|1201|ROYALTIES|2005-04-21|13353|93631|288053
29178|1201|PLAYER MARKETING|2006-01-19|18250|93631|288053
29179|1201|PLAYER MARKETING|2006-02-10|5000|93632|288053
29180|1201|PLAYER MARKETING|2005-03-03|12000|93633|288053
29181|1201|PLAYER MARKETING|2005-03-03|37500|93633|288053
29182|1201|SPONSORSHIP|2005-03-03|250000|93633|288053
29183|1201|ROYALTIES|2005-03-08|3366746|93633|288053
29184|1201|SPONSORSHIP|2005-03-14|50000|93633|288053
29185|1201|PLAYER MARKETING|2005-04-12|24500|93633|288053
29186|1201|ROYALTIES|2005-04-19|12500000|93633|288053
29187|1201|ROYALTIES|2005-04-19|3754658|93633|288053
29188|1201|PLAYER MARKETING|2005-04-29|45000|93633|288053
29189|1201|PLAYER MARKETING|2005-05-26|10000|93633|288053
29190|1201|PLAYER MARKETING|2005-05-26|45000|93633|288053
29191|1201|SPONSORSHIP|2005-07-05|175000|93633|288053
29192|1201|PLAYER MARKETING|2005-07-27|105000|93633|288053
29193|1201|PLAYER MARKETING|2005-08-11|12500|93633|288053
29194|1201|PLAYER MARKETING|2005-08-19|125000|93633|288053
29195|1201|PLAYER MARKETING|2005-08-19|40000|93633|288053
29196|1201|PLAYER MARKETING|2005-08-19|10000|93633|288053
29197|1201|SPONSORSHIP|2005-08-19|250000|93633|288053
29198|1201|TRAVEL REIMBURSEMENT|2005-08-19|22269|93633|288053
29199|1201|ROYALTIES|2005-09-08|12500000|93633|288053
29200|1201|ROYALTIES|2005-10-04|12500|93633|288053
29201|1201|PLAYER MARKETING|2005-10-11|20000|93633|288053
29202|1201|PLAYER MARKETING|2005-10-20|5000|93633|288053
29206|1201|ROYALTIES|2005-04-06|9040|93635|288053
29203|1201|PLAYER MARKETING|2005-11-04|65000|93633|288053
29204|1201|PLAYER MARKETING|2005-11-21|25000|93633|288053
29205|1201|PLAYER MARKETING|2005-03-23|5000|93634|288053
29207|1201|ROYALTIES|2005-10-11|8107|93635|288053
29208|1201|ROYALTIES|2006-01-23|6610|93635|288053
29209|1201|ROYALTIES|2005-03-03|7500|93636|288053
29210|1201|ROYALTIES|2005-04-18|23127|93636|288053
29211|1201|ROYALTIES|2005-09-16|25000|93637|288053
29212|1201|ROYALTIES|2005-11-08|8674|93637|288053
29213|1201|ROYALTIES|2005-08-10|12500|93638|288053
29214|1201|PLAYER MARKETING|2005-09-28|12500|93638|288053
29215|1201|ROYALTIES|2005-09-28|12500|93638|288053
29216|1201|ROYALTIES|2005-10-28|5000|93639|288053
29217|1201|PLAYER MARKETING|2005-03-23|46563|93640|288053
29218|1201|PLAYER MARKETING|2005-04-29|75000|93640|288053
29219|1201|ROYALTIES|2005-08-17|25000|93641|288053
29220|1201|PLAYER MARKETING|2005-03-03|25000|93642|288053
29221|1201|PLAYER MARKETING|2005-03-14|20000|93642|288053
29222|1201|PLAYER MARKETING|2005-03-21|25000|93642|288053
29223|1201|PLAYER MARKETING|2005-03-30|35000|93642|288053
29224|1201|PLAYER MARKETING|2005-03-30|5000|93642|288053
29225|1201|PLAYER MARKETING|2005-03-30|35000|93642|288053
29226|1201|PLAYER MARKETING|2005-05-26|10000|93642|288053
29227|1201|PLAYER MARKETING|2005-06-29|15000|93642|288053
29228|1201|PLAYER MARKETING|2005-07-20|10000|93642|288053
29229|1201|PLAYER MARKETING|2005-07-27|10000|93642|288053
29230|1201|PLAYER MARKETING|2005-10-19|25000|93642|288053
29231|1201|PLAYER MARKETING|2005-10-19|42500|93642|288053
29232|1201|PLAYER MARKETING|2005-10-20|17500|93642|288053
29233|1201|PLAYER MARKETING|2005-10-20|10000|93642|288053
29234|1201|PLAYER MARKETING|2005-11-21|60000|93642|288053
29235|1201|PLAYER MARKETING|2005-12-08|15000|93642|288053
29236|1201|PLAYER MARKETING|2006-01-04|17500|93642|288053
29237|1201|PLAYER MARKETING|2006-01-04|30000|93642|288053
29238|1201|PLAYER MARKETING|2006-01-04|7500|93642|288053
29239|1201|PLAYER MARKETING|2006-01-04|10000|93642|288053
29240|1201|PLAYER MARKETING|2006-01-04|15000|93642|288053
29241|1201|PLAYER MARKETING|2006-01-04|10000|93642|288053
29242|1201|PLAYER MARKETING|2006-01-19|10000|93642|288053
29243|1201|PLAYER MARKETING|2006-01-19|15000|93642|288053
29244|1201|PLAYER MARKETING|2005-09-09|22500|93643|288053
29245|1201|ROYALTIES|2005-10-03|25000|93644|288053
29246|1201|ROYALTIES|2005-11-29|25000|93644|288053
29247|1201|PLAYER MARKETING|2005-03-03|14400|93645|288053
29248|1201|ROYALTIES|2005-03-01|42449|93646|288053
29249|1201|ROYALTIES|2005-03-14|42117|93646|288053
29250|1201|ROYALTIES|2005-04-01|31193|93646|288053
29251|1201|ROYALTIES|2005-04-29|34779|93646|288053
29252|1201|ROYALTIES|2005-06-02|32175|93646|288053
29253|1201|ROYALTIES|2005-07-05|32217|93646|288053
29254|1201|ROYALTIES|2005-08-08|19794|93646|288053
29255|1201|ROYALTIES|2005-09-15|13831|93646|288053
29256|1201|ROYALTIES|2005-10-11|13669|93646|288053
29257|1201|ROYALTIES|2005-10-31|8025|93646|288053
29258|1201|ROYALTIES|2005-12-08|7479|93646|288053
29259|1201|ROYALTIES|2006-01-11|10676|93646|288053
29260|1201|ROYALTIES|2006-02-10|12219|93646|288053
29261|1201|PLAYER MARKETING|2005-09-15|5000|93647|288053
29262|1201|ROYALTIES|2005-09-16|12500|93647|288053
29263|1201|ROYALTIES|2005-12-15|36051|93647|288053
29264|1201|ROYALTIES|2005-06-29|15000|93648|288053
29265|1201|ROYALTIES|2005-04-21|39025|93650|288053
29266|1201|ROYALTIES|2005-05-17|25000|93650|288053
29267|1201|PLAYER MARKETING|2005-09-09|35000|93650|288053
29268|1201|ROYALTIES|2005-09-28|25000|93650|288053
29269|1201|ROYALTIES|2005-11-04|9511|93650|288053
29270|1201|ROYALTIES|2005-06-16|11823|93651|288053
29271|1201|ROYALTIES|2005-09-09|75000|93651|288053
29272|1201|MARKETING COMMITMENT|2005-10-04|50000|93651|288053
29273|1201|ROYALTIES|2005-12-16|76125|93651|288053
29274|1201|ROYALTIES|2005-04-12|15234|93652|288053
29275|1201|ROYALTIES|2005-08-10|12500|93652|288053
29532|1201|PLAYER MARKETING|2005-11-04|6600|93706|288053
29277|1201|PLAYER MARKETING|2006-01-04|6000|93653|288053
29278|1201|PLAYER MARKETING|2005-04-12|15000|93654|288053
29279|1201|PLAYER MARKETING|2005-04-28|21000|93654|288053
29280|1201|PLAYER MARKETING|2005-06-02|12500|93654|288053
29281|1201|PLAYER MARKETING|2005-08-26|11000|93654|288053
29282|1201|PLAYER MARKETING|2005-08-26|15000|93654|288053
29283|1201|PLAYER MARKETING|2005-09-09|15000|93654|288053
29284|1201|PLAYER MARKETING|2005-09-15|19125|93654|288053
29285|1201|ROYALTIES|2005-03-29|12732|93655|288053
29286|1201|PLAYER MARKETING|2005-04-21|50000|93656|288053
29287|1201|PLAYER MARKETING|2005-05-06|10000|93657|288053
29288|1201|ROYALTIES|2005-03-14|15000|93658|288053
29289|1201|ROYALTIES|2005-10-07|36752|93658|288053
29290|1201|ROYALTIES|2006-01-19|11371|93658|288053
29291|1201|ROYALTIES|2005-03-01|25000|93659|288053
29292|1201|ROYALTIES|2005-09-01|25000|93659|288053
29293|1201|ROYALTIES|2005-04-29|12500|93660|288053
29294|1201|ROYALTIES|2005-07-27|25000|93660|288053
29295|1201|ROYALTIES|2006-02-10|25000|93660|288053
29296|1201|PLAYER MARKETING|2005-06-21|5780|93661|288053
29298|1201|TRAVEL REIMBURSEMENT|2005-11-04|14060|93663|288053
29299|1201|PLAYER MARKETING|2005-03-03|7500|93664|288053
29300|1201|PLAYER MARKETING|2005-03-30|20500|93665|288053
29301|1201|SETTLEMENT|2006-02-28|5000000|93666|288053
29302|1201|TRAVEL REIMBURSEMENT|2005-03-21|9001|93667|288053
29303|1201|PLAYER MARKETING|2005-03-30|142500|93667|288053
29304|1201|PLAYER MARKETING|2005-03-30|5000|93667|288053
29305|1201|PLAYER MARKETING|2005-04-06|11000|93667|288053
29306|1201|PLAYER MARKETING|2005-04-28|130000|93668|288053
29307|1201|PLAYER MARKETING|2005-05-06|5000|93668|288053
29308|1201|PLAYER MARKETING|2005-05-26|84500|93668|288053
29309|1201|PLAYER MARKETING|2005-06-29|330000|93668|288053
29310|1201|PLAYER MARKETING|2005-06-29|15000|93668|288053
29311|1201|PLAYER MARKETING|2005-07-20|6000|93668|288053
29312|1201|PLAYER MARKETING|2005-07-20|5550|93668|288053
29313|1201|PLAYER MARKETING|2005-07-27|5750|93668|288053
29314|1201|PLAYER MARKETING|2005-07-27|15000|93668|288053
29315|1201|PLAYER MARKETING|2005-08-08|20000|93668|288053
29316|1201|PLAYER MARKETING|2005-10-28|8500|93668|288053
29317|1201|PLAYER MARKETING|2005-12-08|6750|93668|288053
29318|1201|TRAVEL REIMBURSEMENT|2006-01-04|14605|93668|288053
29319|1201|PLAYER MARKETING|2006-01-19|330975|93668|288053
29320|1201|PLAYER MARKETING|2006-01-25|13500|93668|288053
29321|1201|PLAYER MARKETING|2006-01-25|12000|93668|288053
29322|1201|PLAYER MARKETING|2006-01-25|5100|93668|288053
29323|1201|PLAYER MARKETING|2006-01-25|8700|93668|288053
29324|1201|VIGNETTE FEE|2006-02-28|224000|93668|288053
29325|1201|INTERNET SPONSORSHIP|2006-02-28|3000000|93668|288053
29326|1201|SPONSORSHIP AGREEMENT|2006-02-28|20384528|93668|288053
29327|1201|REIMBURSED EXPENSES|2005-03-23|5000|93669|288053
29328|1201|SPONSOR|2005-05-26|10000|93670|288053
29329|1201|MARKETING|2005-12-08|5000|93670|288053
29331|1201|REFUND ON LEASE|2005-05-25|20633|93672|288053
29332|1201|ROYALTIES|2005-03-01|50000|93673|288053
29333|1201|ROYALTIES|2005-03-01|102000|93673|288053
29334|1201|ROYALTIES|2005-04-11|150000|93673|288053
29335|1201|ROYALTIES|2005-04-18|45000|93673|288053
29336|1201|ROYALTIES|2005-04-28|120000|93673|288053
29337|1201|ROYALTIES|2005-04-29|2508321|93673|288053
29338|1201|ROYALTIES|2005-07-20|116749|93673|288053
29339|1201|PLAYER MARKETING|2005-07-20|20000|93673|288053
29340|1201|ROYALTIES|2005-07-22|992211|93673|288053
29341|1201|HELMETS OFF SPONSORSHIP|2005-07-27|100000|93673|288053
29342|1201|ROOKIE PREMIERE SPONSORSHIP|2005-07-27|250000|93673|288053
29343|1201|PLAYER MARKETING|2005-08-31|10000|93673|288053
29344|1201|PLAYER MARKETING|2005-08-31|10000|93673|288053
29345|1201|PLAYER MARKETING|2005-08-31|5000|93673|288053
29346|1201|PLAYER MARKETING|2005-08-31|5000|93673|288053
29347|1201|PLAYER MARKETING|2005-10-14|20000|93673|288053
29348|1201|PLAYER MARKETING|2005-10-20|15000|93673|288053
29349|1201|ROYALTIES|2005-10-28|3000000|93673|288053
29350|1201|ROYALTIES|2005-10-28|1000000|93673|288053
29351|1201|ROYALTIES|2005-12-14|1580613|93673|288053
29352|1201|PLAYER MARKETING|2006-01-04|5000|93673|288053
29353|1201|ROYALTIES|2006-01-18|3408933|93673|288053
29354|1201|ROYALTIES|2006-01-18|1136311|93673|288053
29355|1201|ROYALTIES|2006-01-27|182747|93673|288053
29356|1201|ROYALTIES|2005-07-05|25000|93674|288053
29357|1201|ROYALTIES|2006-02-10|10000|93675|288053
29358|1201|TRAVEL REIMBURSEMENT|2005-05-06|7478|93676|288053
29359|1201|MARKETING COMMITMENT|2005-08-26|50000|93676|288053
29360|1201|TRAVEL REIMBURSEMENT|2005-10-28|7475|93676|288053
29361|1201|ROYALTIES|2005-03-30|171456|93678|288053
29362|1201|ROYALTIES|2005-06-21|59414|93678|288053
29363|1201|ROYALTIES|2005-10-04|17025|93678|288053
29364|1201|ROYALTIES|2005-10-04|34077|93678|288053
29365|1201|ROYALTIES|2005-12-20|66584|93678|288053
29366|1201|ROYALTIES|2005-03-14|35000|93679|288053
29367|1201|ROYALTIES|2005-05-26|67500|93679|288053
29368|1201|ROYALTIES|2005-10-04|67500|93679|288053
29369|1201|PLAYER MARKETING|2005-07-27|5500|93680|288053
29370|1201|ROYALTIES|2005-07-07|12500|93681|288053
29371|1201|ROYALTIES|2005-09-01|12500|93681|288053
29372|1201|TRAVEL REIMBURSEMENT|2005-11-21|33517|93682|288053
29373|1201|PLAYER MARKETING|2005-03-23|250000|93683|288053
29374|1201|PLAYER MARKETING|2005-04-06|200000|93683|288053
29375|1201|ROYALTIES|2005-06-29|114187|93683|288053
29376|1201|PLAYER MARKETING|2005-07-27|88500|93683|288053
29377|1201|PLAYER MARKETING|2005-07-27|67000|93683|288053
29378|1201|ROYALTIES|2005-06-02|20000|93684|288053
29379|1201|ROYALTIES|2005-12-16|20000|93684|288053
29380|1201|REFUND OVERPAYMENT|2005-09-08|8904|93685|288053
29381|1201|REFUND OVERPAYMENT|2005-11-01|14672|93685|288053
29382|1201|ROYALTIES|2005-10-04|5000|93686|288053
29383|1201|ROYALTIES|2006-01-19|5000|93686|288053
29384|1201|PLAYER MARKETING|2005-07-20|5500|93688|288053
29385|1201|PLAYER MARKETING|2005-11-21|100000|93689|288053
29386|1201|PLAYER MARKETING VOIDED PAYMENT|2005-03-24|22151|93690|288053
29387|1201|ROYALTIES|2005-03-01|52500|93691|288053
29388|1201|ROYALTIES|2005-03-01|13999|93691|288053
29389|1201|ROYALTIES|2005-08-26|5000|93692|288053
29390|1201|ROYALTIES|2005-09-28|5000|93692|288053
29391|1201|ROYALTIES|2005-10-31|15000|93692|288053
29392|1201|PLAYER MARKETING|2005-12-16|25000|93693|288053
29393|1201|PLAYER MARKETING|2005-03-01|30000|93694|288053
29394|1201|PLAYER MARKETING|2005-10-28|50000|93695|288053
29395|1201|PLAYER MARKETING|2006-02-10|20000|93696|288053
29396|1201|PLAYER MARKETING|2006-02-10|20000|93696|288053
29397|1201|ROYALTIES|2006-01-10|1251726|93697|288053
29398|1201|ROYALTIES|2005-08-26|12500|93699|288053
29399|1201|ROYALTIES|2005-10-11|12500|93699|288053
29400|1201|ROYALTIES|2005-03-23|7000|93700|288053
29401|1201|ROYALTIES|2005-04-12|30499|93701|288053
29402|1201|ROYALTIES|2005-05-17|25000|93701|288053
29403|1201|ROYALTIES|2005-06-08|5000|93701|288053
29404|1201|ROYALTIES|2005-07-27|9555|93701|288053
29405|1201|PLAYER MARKETING|2005-07-27|10000|93701|288053
29406|1201|PLAYER MARKETING|2005-07-27|10000|93701|288053
29407|1201|MARKETING COMMITMENT|2005-07-27|15000|93701|288053
29408|1201|PLAYER MARKETING|2005-08-08|21000|93701|288053
29409|1201|ROYALTIES|2005-10-11|67235|93701|288053
29410|1201|ROYALTIES|2006-01-11|70952|93701|288053
29411|1201|PLAYER MARKETING|2006-01-25|14980|93701|288053
29412|1201|PLAYER MARKETING|2006-01-25|35020|93701|288053
29413|1201|PLAYER MARKETING|2005-10-11|10000|93702|288053
29414|1201|PLAYER MARKETING|2005-10-28|7000|93702|288053
29415|1201|PLAYER MARKETING|2005-11-04|6500|93702|288053
29416|1201|PLAYER MARKETING|2006-01-04|7000|93702|288053
29417|1201|ROYALTIES|2005-03-01|100000|93703|288053
29418|1201|ROYALTIES|2005-04-07|60000|93703|288053
29419|1201|ROYALTIES|2005-09-02|100000|93703|288053
29420|1201|ROYALTIES|2005-10-20|25000|93703|288053
29421|1201|MARKETING COMMITMENT|2005-08-11|25000|93704|288053
29422|1201|ROYALTIES|2005-04-01|109327|93705|288053
29423|1201|ROYALTIES|2005-04-12|16000|93705|288053
29424|1201|ROYALTIES|2005-04-12|12335|93705|288053
29425|1201|ROYALTIES|2005-06-29|7933|93705|288053
29426|1201|ROYALTIES|2005-09-28|33229|93705|288053
29427|1201|PLAYER MARKETING|2005-11-04|36170|93705|288053
29428|1201|ROYALTIES|2005-12-20|401860|93705|288053
29429|1201|ROYALTIES|2005-04-01|100000|93706|288053
29430|1201|ROYALTIES|2005-04-01|186343|93706|288053
29431|1201|PLAYER MARKETING|2005-07-05|12000|93706|288053
29432|1201|PLAYER MARKETING|2005-07-05|10000|93706|288053
29433|1201|PLAYER MARKETING|2005-07-05|9600|93706|288053
29434|1201|PLAYER MARKETING|2005-07-05|8100|93706|288053
29435|1201|PLAYER MARKETING|2005-07-05|10000|93706|288053
29436|1201|PLAYER MARKETING|2005-07-05|10000|93706|288053
29437|1201|PLAYER MARKETING|2005-07-05|10000|93706|288053
29438|1201|PLAYER MARKETING|2005-07-05|12000|93706|288053
29439|1201|PLAYER MARKETING|2005-07-05|9600|93706|288053
29440|1201|PLAYER MARKETING|2005-07-05|13000|93706|288053
29441|1201|PLAYER MARKETING|2005-07-05|7500|93706|288053
29442|1201|PLAYER MARKETING|2005-07-05|12000|93706|288053
29443|1201|PLAYER MARKETING|2005-07-05|10000|93706|288053
29444|1201|PLAYER MARKETING|2005-07-05|10000|93706|288053
29445|1201|PLAYER MARKETING|2005-07-05|6400|93706|288053
29446|1201|PLAYER MARKETING|2005-07-20|41540|93706|288053
29447|1201|PLAYER MARKETING|2005-07-20|9000|93706|288053
29448|1201|PLAYER MARKETING|2005-07-20|12000|93706|288053
29449|1201|PLAYER MARKETING|2005-07-20|8500|93706|288053
29450|1201|PLAYER MARKETING|2005-07-20|20000|93706|288053
29451|1201|PLAYER MARKETING|2005-07-20|7000|93706|288053
29452|1201|PLAYER MARKETING|2005-07-20|18000|93706|288053
